Date,ANTM.JK,MDKA.JK,INCO.JK,AMMN.JK,MBMA.JK,NCKL.JK,BBCA.JK,BMRI.JK
2019-01-02,3135.82,4350.09,6827.12,4158.78,1060.73,1292.22,9089.78,5798.16
2019-01-03,3129.95,4345.89,6816.01,4169.2,1059.44,1291.82,9105.61,5810.83
2019-01-04,3136.96,4355.08,6826.32,4166.67,1063.65,1295.65,9112.53,5821.04
2019-01-07,3150.41,4359.46,6854.06,4182.14,1065.4,1299.23,9122.72,5823.14
2019-01-08,3146.36,4368.5,6854.1,4186.25,1066.41,1297.65,9123.96,5832.53
2019-01-09,3152.46,4362.1,6845.29,4182.97,1064.51,1298.9,9143.56,5847.42
2019-01-10,3148.04,4367.31,6853.47,4188.5,1068.15,1300.95,9136.88,5833.97
2019-01-11,3154.99,4374.96,6870.95,4189.17,1067.63,1303.4,9152.78,5855.72
2019-01-14,3149.7,4382.84,6855.22,4195.25,1066.23,1303.81,9163.02,5860.74
2019-01-15,3157.85,4382.71,6868.76,4205.0,1069.36,1301.54,9174.04,5847.45
2019-01-16,3150.23,4367.65,6866.73,4191.89,1070.12,1304.62,9146.63,5841.1
2019-01-17,3154.08,4368.84,6868.16,4201.65,1067.16,1301.78,9170.41,5848.38
2019-01-18,3151.21,4380.48,6874.22,4202.26,1068.79,1301.5,9161.28,5856.19
2019-01-21,3151.69,4364.8,6853.25,4189.99,1068.06,1300.92,9146.84,5850.18
2019-01-22,3143.57,4369.43,6850.92,4190.42,1067.81,1298.71,9156.85,5830.13
2019-01-23,3147.45,4365.47,6844.49,4188.12,1065.69,1299.02,9143.38,5825.17
2019-01-24,3143.21,4366.96,6837.74,4190.59,1063.91,1299.4,9118.11,5831.81
2019-01-25,3141.65,4351.91,6848.16,4181.37,1065.22,1297.79,9125.71,5829.63
2019-01-28,3132.78,4355.8,6815.66,4178.16,1063.48,1294.56,9112.41,5819.43
2019-01-29,3133.89,4341.62,6816.09,4165.88,1060.21,1295.81,9088.91,5807.86
2019-01-30,3128.81,4346.79,6814.3,4165.55,1059.07,1291.17,9071.74,5798.78
2019-01-31,3124.02,4343.43,6808.74,4154.43,1058.97,1289.18,9080.6,5798.65
2019-02-01,3128.47,4329.19,6811.8,4152.81,1060.17,1290.61,9053.31,5801.64
2019-02-04,3112.4,4318.69,6773.52,4150.77,1053.42,1287.49,9040.33,5782.29
2019-02-05,3109.7,4309.77,6787.93,4143.88,1052.77,1287.5,9050.45,5765.46
2019-02-06,3103.44,4314.96,6760.74,4141.34,1053.06,1284.95,9029.83,5773.68
2019-02-07,3110.61,4310.95,6766.88,4130.95,1050.7,1280.65,9032.06,5755.52
2019-02-08,3103.01,4302.29,6761.77,4130.77,1052.84,1281.29,9006.41,5760.75
2019-02-11,3099.62,4302.57,6737.47,4126.83,1050.86,1281.06,8976.72,5740.9
2019-02-12,3097.84,4297.99,6725.47,4115.87,1049.06,1279.03,8985.13,5733.04
2019-02-13,3091.33,4281.99,6728.67,4113.81,1048.81,1277.36,8975.11,5730.23
2019-02-14,3088.44,4290.08,6728.35,4107.28,1048.21,1276.56,8989.93,5733.65
2019-02-15,3090.72,4283.76,6729.39,4117.53,1048.36,1276.36,8966.11,5719.89
2019-02-18,3090.18,4278.66,6716.26,4099.01,1043.29,1273.64,8976.33,5729.49
2019-02-19,3087.97,4282.62,6712.04,4100.08,1045.48,1271.73,8960.73,5723.22
2019-02-20,3085.59,4272.77,6705.81,4104.69,1043.45,1274.56,8949.79,5725.07
2019-02-21,3088.12,4281.05,6718.23,4100.07,1044.28,1276.26,8948.17,5717.25
2019-02-22,3085.16,4280.32,6725.72,4101.98,1046.95,1271.46,8967.61,5724.23
2019-02-25,3092.54,4276.78,6728.02,4115.83,1046.49,1272.88,8979.04,5737.73
2019-02-26,3084.05,4290.2,6714.43,4103.29,1047.47,1276.53,8984.18,5732.41
2019-02-27,3090.61,4282.86,6731.21,4120.44,1047.39,1277.99,8961.43,5737.72
2019-02-28,3095.19,4281.96,6741.91,4109.43,1046.21,1274.58,8983.54,5727.52
2019-03-01,3100.32,4283.66,6746.2,4121.85,1048.4,1278.06,8994.52,5742.78
2019-03-04,3097.69,4308.1,6750.75,4129.25,1050.78,1282.96,9003.18,5762.13
2019-03-05,3099.99,4304.19,6765.88,4133.73,1053.15,1280.64,9025.98,5766.4
2019-03-06,3103.96,4305.44,6770.52,4144.01,1053.32,1283.1,9024.61,5772.68
2019-03-07,3112.06,4316.98,6778.19,4147.81,1055.25,1286.6,9025.81,5774.17
2019-03-08,3119.36,4325.04,6795.62,4152.28,1053.64,1286.38,9039.44,5771.69
2019-03-11,3126.86,4345.56,6815.7,4154.11,1058.03,1290.42,9091.8,5798.86
2019-03-12,3126.66,4343.7,6810.43,4158.48,1060.85,1295.27,9099.6,5812.72
2019-03-13,3130.69,4349.6,6829.9,4175.84,1061.63,1292.16,9117.0,5809.52
2019-03-14,3142.11,4353.7,6842.79,4174.42,1061.55,1295.8,9112.95,5829.35
2019-03-15,3142.15,4362.98,6841.03,4186.51,1063.31,1299.84,9141.83,5819.44
2019-03-18,3160.31,4382.28,6876.86,4192.84,1069.9,1304.46,9166.74,5864.29
2019-03-19,3165.5,4385.47,6892.04,4198.91,1069.46,1304.91,9174.9,5871.63
2019-03-20,3165.66,4390.83,6892.58,4217.48,1071.25,1307.64,9189.35,5866.42
2019-03-21,3165.9,4388.22,6884.64,4212.64,1072.16,1305.89,9196.6,5872.51
2019-03-22,3176.99,4404.28,6910.58,4226.14,1073.34,1307.64,9212.12,5876.73
2019-03-25,3188.25,4412.78,6939.5,4230.24,1076.15,1314.61,9245.7,5896.93
2019-03-26,3190.69,4426.6,6941.01,4246.58,1080.96,1313.46,9256.24,5914.07
2019-03-27,3191.24,4419.81,6943.58,4244.04,1081.4,1314.19,9252.05,5909.64
2019-03-28,3194.73,4419.79,6936.55,4239.89,1079.25,1317.29,9277.68,5915.67
2019-03-29,3188.69,4432.8,6949.36,4250.77,1082.75,1318.44,9280.23,5926.42
2019-04-01,3204.09,4442.84,6977.98,4261.76,1082.86,1321.2,9299.33,5941.52
2019-04-02,3204.09,4446.33,6979.2,4260.39,1084.88,1319.47,9293.11,5943.0
2019-04-03,3207.61,4448.15,6971.51,4256.91,1086.33,1323.12,9286.43,5929.46
2019-04-04,3208.14,4444.82,6964.72,4270.75,1085.41,1324.04,9311.39,5936.28
2019-04-05,3204.43,4438.83,6979.82,4262.51,1086.5,1321.04,9291.78,5940.59
2019-04-08,3198.42,4443.49,6990.26,4270.22,1084.09,1324.89,9293.79,5938.03
2019-04-09,3205.92,4441.01,6968.85,4256.84,1083.94,1321.46,9317.39,5932.77
2019-04-10,3204.06,4438.71,6981.45,4254.61,1084.54,1323.98,9283.61,5940.06
2019-04-11,3200.51,4442.13,6977.02,4254.68,1086.31,1321.21,9307.85,5931.98
2019-04-12,3196.48,4435.55,6959.81,4255.92,1082.87,1319.8,9307.39,5938.95
2019-04-15,3196.68,4434.31,6968.99,4246.21,1080.85,1320.79,9263.06,5929.54
2019-04-16,3196.27,4437.39,6942.76,4249.42,1081.3,1319.52,9258.18,5931.53
2019-04-17,3198.2,4429.19,6955.97,4253.66,1082.79,1319.84,9268.19,5912.15
2019-04-18,3193.84,4431.01,6951.8,4241.95,1082.54,1317.87,9255.08,5923.86
2019-04-19,3184.28,4417.18,6951.89,4234.35,1081.26,1315.68,9257.2,5917.06
2019-04-22,3184.54,4405.52,6912.21,4231.04,1075.78,1312.46,9216.9,5888.11
2019-04-23,3177.5,4398.63,6910.63,4225.17,1074.27,1313.22,9237.03,5881.44
2019-04-24,3177.54,4396.71,6916.76,4215.87,1076.01,1312.66,9205.41,5879.07
2019-04-25,3168.81,4404.38,6911.7,4213.53,1075.66,1310.45,9221.97,5892.17
2019-04-26,3163.6,4398.01,6884.86,4210.18,1073.13,1306.64,9186.79,5872.55
2019-04-29,3158.65,4389.24,6880.99,4204.64,1070.96,1302.83,9182.65,5865.76
2019-04-30,3160.29,4377.36,6873.91,4193.02,1068.93,1304.02,9179.91,5863.71
2019-05-01,3151.73,4378.93,6876.6,4204.1,1068.96,1301.31,9169.43,5838.53
2019-05-02,3152.02,4370.27,6871.78,4195.1,1066.08,1299.42,9131.89,5850.74
2019-05-03,3152.29,4365.48,6848.74,4190.85,1065.24,1300.28,9135.97,5836.31
2019-05-06,3144.92,4354.7,6838.1,4182.67,1066.27,1295.78,9116.57,5823.7
2019-05-07,3138.57,4356.47,6847.62,4174.11,1064.76,1296.52,9121.22,5825.85
2019-05-08,3140.67,4349.12,6838.9,4175.8,1064.53,1296.75,9111.04,5834.26
2019-05-09,3134.17,4344.55,6822.89,4178.89,1061.21,1296.96,9095.93,5816.09
2019-05-10,3138.66,4343.28,6829.07,4182.66,1063.54,1294.77,9122.54,5820.49
2019-05-13,3139.52,4346.78,6824.46,4175.76,1063.18,1295.71,9090.95,5814.34
2019-05-14,3133.45,4344.9,6817.38,4176.6,1060.59,1293.99,9086.33,5820.93
2019-05-15,3137.57,4342.7,6840.57,4181.09,1063.25,1296.44,9111.88,5805.81
2019-05-16,3133.79,4346.24,6816.78,4175.98,1062.78,1294.41,9115.19,5811.77
2019-05-17,3134.74,4345.34,6824.42,4180.63,1062.65,1296.68,9122.0,5823.31
2019-05-20,3139.95,4365.84,6829.4,4179.01,1065.73,1298.14,9115.71,5834.82
2019-05-21,3146.8,4364.32,6838.63,4185.99,1065.42,1299.74,9127.05,5840.74
2019-05-22,3148.51,4358.51,6851.8,4180.91,1066.0,1298.01,9150.84,5831.29
2019-05-23,3151.8,4372.64,6851.55,4190.61,1065.21,1299.27,9137.76,5844.28
2019-05-24,3150.96,4364.72,6864.77,4192.95,1067.33,1300.72,9160.87,5847.89
2019-05-27,3162.1,4383.38,6878.2,4203.76,1071.11,1304.5,9158.98,5855.05
2019-05-28,3158.01,4380.39,6884.57,4207.54,1071.34,1304.71,9174.88,5866.65
2019-05-29,3164.56,4389.04,6896.01,4218.71,1070.9,1305.24,9193.1,5883.63
2019-05-30,3172.55,4396.04,6917.17,4222.31,1075.38,1311.03,9189.27,5874.51
2019-05-31,3178.39,4401.86,6923.65,4217.44,1077.17,1311.5,9213.93,5896.3
2019-06-03,3187.4,4419.92,6930.82,4245.4,1077.97,1314.88,9237.63,5900.16
2019-06-04,3188.61,4418.57,6947.59,4243.73,1078.84,1317.44,9256.88,5912.85
2019-06-05,3195.83,4429.34,6945.53,4258.95,1084.27,1318.01,9282.48,5928.76
2019-06-06,3196.4,4438.7,6960.35,4253.71,1083.51,1318.76,9279.2,5945.71
2019-06-07,3207.04,4440.93,6989.19,4260.15,1086.6,1321.9,9315.22,5941.22
2019-06-10,3220.49,4454.49,6999.47,4276.63,1090.43,1329.72,9323.31,5962.87
2019-06-11,3215.71,4458.66,7000.79,4277.33,1089.73,1329.1,9362.27,5975.64
2019-06-12,3226.76,4468.43,7014.16,4287.92,1090.72,1328.55,9350.55,5988.98
2019-06-13,3221.59,4476.44,7019.63,4298.53,1091.13,1332.55,9377.26,5984.98
2019-06-14,3226.2,4487.87,7021.43,4305.85,1095.58,1335.9,9392.38,5989.28
2019-06-17,3241.47,4493.55,7056.93,4309.18,1098.88,1336.78,9408.38,5999.57
2019-06-18,3237.11,4504.4,7056.59,4312.66,1100.33,1340.01,9401.55,6015.46
2019-06-19,3244.82,4502.97,7059.65,4314.28,1100.99,1340.37,9422.88,6023.41
2019-06-20,3250.36,4498.7,7078.22,4320.63,1098.4,1339.85,9445.12,6031.03
2019-06-21,3254.19,4506.94,7078.52,4321.8,1101.52,1341.78,9427.99,6037.69
2019-06-24,3253.48,4504.97,7092.64,4322.54,1101.06,1343.13,9435.16,6033.49
2019-06-25,3253.6,4514.62,7090.19,4333.45,1100.39,1342.39,9434.31,6032.45
2019-06-26,3254.43,4521.0,7074.3,4336.32,1101.04,1345.22,9462.43,6048.61
2019-06-27,3256.23,4507.76,7082.41,4330.58,1103.33,1346.52,9464.41,6028.0
2019-06-28,3250.75,4518.1,7080.37,4333.11,1102.66,1344.38,9445.61,6047.6
2019-07-01,3251.39,4511.15,7076.08,4326.38,1100.6,1344.28,9429.68,6029.63
2019-07-02,3256.79,4518.23,7078.74,4332.42,1103.11,1343.93,9448.46,6039.57
2019-07-03,3249.51,4507.58,7073.83,4322.48,1101.45,1342.86,9429.42,6021.92
2019-07-04,3244.4,4503.54,7067.96,4326.98,1102.21,1342.23,9441.52,6026.96
2019-07-05,3243.35,4510.41,7080.79,4316.95,1099.54,1342.3,9438.89,6017.94
2019-07-08,3241.05,4495.62,7061.4,4319.83,1096.76,1338.18,9428.77,6006.8
2019-07-09,3236.04,4499.18,7058.3,4310.96,1097.26,1335.59,9411.68,6004.36
2019-07-10,3236.79,4498.13,7049.32,4306.25,1095.96,1335.68,9403.49,6010.05
2019-07-11,3230.09,4478.55,7040.82,4298.94,1096.09,1333.95,9391.7,5999.57
2019-07-12,3237.98,4480.16,7031.24,4298.11,1095.42,1333.22,9374.25,5999.9
2019-07-15,3223.81,4463.86,7028.14,4283.1,1090.96,1331.21,9356.82,5985.08
2019-07-16,3216.13,4469.79,7003.69,4279.0,1091.65,1331.16,9335.69,5962.75
2019-07-17,3213.83,4464.32,6993.28,4288.83,1087.79,1329.77,9352.21,5965.35
2019-07-18,3218.51,4453.39,7006.97,4278.74,1090.29,1328.83,9343.06,5970.95
2019-07-19,3208.68,4446.91,6984.39,4277.75,1087.92,1326.1,9323.39,5946.31
2019-07-22,3208.83,4444.81,6977.76,4262.69,1086.69,1322.61,9302.02,5948.92
2019-07-23,3196.68,4445.76,6973.37,4256.69,1082.75,1321.8,9285.91,5925.96
2019-07-24,3202.71,4441.15,6975.66,4260.64,1083.03,1322.87,9277.15,5927.47
2019-07-25,3196.09,4436.89,6949.26,4246.09,1084.49,1317.35,9288.84,5928.25
2019-07-26,3200.16,4437.2,6954.71,4251.47,1082.82,1317.78,9256.94,5936.5
2019-07-29,3190.15,4429.46,6946.15,4237.24,1078.68,1315.64,9276.91,5923.48
2019-07-30,3185.87,4421.76,6955.22,4242.78,1079.19,1316.67,9244.84,5915.65
2019-07-31,3182.21,4421.75,6930.06,4233.85,1080.71,1316.16,9241.84,5910.0
2019-08-01,3191.65,4418.08,6932.97,4240.24,1081.08,1316.45,9251.19,5914.02
2019-08-02,3184.61,4427.37,6932.06,4235.37,1079.22,1317.23,9260.74,5914.02
2019-08-05,3180.64,4425.57,6950.14,4234.34,1078.13,1314.4,9238.72,5902.87
2019-08-06,3187.51,4424.7,6939.54,4242.08,1080.42,1317.79,9271.01,5917.02
2019-08-07,3188.4,4415.04,6937.01,4237.6,1081.88,1317.68,9243.36,5910.31
2019-08-08,3188.69,4426.57,6958.02,4241.54,1081.2,1316.57,9274.84,5916.32
2019-08-09,3194.45,4427.86,6954.39,4250.49,1080.41,1317.36,9268.96,5923.99
2019-08-12,3198.32,4432.37,6961.28,4254.46,1082.41,1319.21,9266.44,5920.27
2019-08-13,3195.4,4431.15,6963.58,4265.37,1083.34,1323.27,9296.15,5944.78
2019-08-14,3204.28,4449.9,6981.19,4254.31,1082.59,1324.64,9291.56,5943.48
2019-08-15,3210.96,4454.49,6980.05,4262.35,1086.06,1324.5,9291.2,5952.37
2019-08-16,3202.33,4448.56,6995.5,4275.75,1088.27,1326.66,9313.34,5949.5
2019-08-19,3218.72,4465.33,7001.44,4281.2,1090.21,1326.66,9348.02,5960.68
2019-08-20,3223.51,4462.72,7008.83,4287.68,1092.68,1333.2,9366.01,5985.05
2019-08-21,3225.89,4476.03,7027.11,4301.31,1094.37,1329.82,9374.64,5990.03
2019-08-22,3235.54,4488.69,7031.78,4297.5,1093.16,1332.39,9393.06,5997.98
2019-08-23,3238.88,4483.92,7050.6,4296.36,1095.64,1334.69,9384.12,6011.25
2019-08-26,3241.14,4512.15,7075.28,4329.14,1099.5,1342.87,9429.51,6024.97
2019-08-27,3253.07,4506.03,7082.7,4321.23,1099.35,1343.68,9422.77,6040.68
2019-08-28,3252.26,4522.98,7083.73,4335.68,1102.04,1345.27,9440.39,6032.46
2019-08-29,3256.88,4529.91,7108.73,4335.73,1106.04,1348.2,9450.97,6049.08
2019-08-30,3260.25,4524.56,7101.42,4338.42,1105.85,1346.19,9469.54,6045.59
2019-09-02,3272.46,4547.94,7126.05,4366.06,1107.76,1349.98,9500.03,6075.57
2019-09-03,3276.57,4546.46,7146.28,4365.76,1109.51,1355.82,9514.43,6083.49
2019-09-04,3280.6,4557.33,7149.12,4367.59,1110.38,1353.12,9520.74,6096.25
2019-09-05,3290.84,4555.77,7142.51,4366.95,1114.68,1354.72,9535.71,6084.36
2019-09-06,3288.55,4558.93,7173.72,4383.93,1113.89,1359.59,9553.8,6098.96
2019-09-09,3299.76,4564.41,7168.69,4391.7,1116.6,1362.03,9573.97,6122.14
2019-09-10,3295.44,4569.82,7176.58,4395.24,1117.26,1363.32,9586.16,6114.61
2019-09-11,3303.34,4582.91,7186.61,4392.08,1117.75,1362.51,9571.37,6123.4
2019-09-12,3306.43,4575.98,7187.62,4391.71,1117.57,1365.59,9594.68,6115.18
2019-09-13,3303.55,4579.47,7189.14,4389.15,1119.31,1363.24,9596.75,6118.44
2019-09-16,3305.96,4584.41,7201.74,4391.55,1120.89,1365.08,9588.37,6123.95
2019-09-17,3309.88,4577.35,7200.85,4395.91,1119.11,1367.44,9585.01,6124.81
2019-09-18,3299.9,4583.38,7187.02,4391.54,1120.53,1367.32,9586.02,6134.35
2019-09-19,3311.42,4579.73,7188.51,4398.76,1117.78,1365.33,9609.13,6140.23
2019-09-20,3300.33,4585.49,7196.73,4397.13,1118.15,1365.23,9582.98,6134.65
2019-09-23,3296.85,4571.54,7199.31,4391.03,1118.02,1363.45,9585.54,6113.49
2019-09-24,3304.38,4586.24,7181.1,4388.17,1116.95,1363.58,9582.86,6123.11
2019-09-25,3300.07,4571.46,7183.17,4389.92,1117.83,1362.76,9594.16,6110.07
2019-09-26,3296.88,4574.51,7169.26,4384.67,1115.57,1361.47,9578.51,6109.54
2019-09-27,3294.17,4564.93,7171.35,4392.08,1117.55,1359.66,9559.33,6103.69
2019-09-30,3292.07,4567.17,7145.64,4373.4,1113.03,1356.01,9549.79,6104.98
2019-10-01,3283.0,4564.4,7154.98,4366.43,1113.31,1354.36,9532.91,6094.3
2019-10-02,3277.95,4545.49,7142.72,4372.88,1110.35,1354.95,9531.94,6080.09
2019-10-03,3277.44,4554.6,7147.61,4364.15,1111.16,1351.38,9510.18,6078.7
2019-10-04,3270.6,4543.4,7136.48,4362.04,1110.1,1352.77,9523.39,6070.68
2019-10-07,3264.73,4527.47,7108.64,4353.63,1106.47,1351.16,9485.03,6057.62
2019-10-08,3265.77,4519.93,7107.25,4341.21,1105.59,1347.38,9482.97,6058.25
2019-10-09,3255.27,4524.36,7099.29,4337.73,1103.37,1348.25,9457.2,6043.94
2019-10-10,3256.52,4527.19,7094.93,4330.44,1102.54,1344.53,9472.23,6032.89
2019-10-11,3252.77,4520.17,7078.42,4333.95,1104.25,1344.19,9459.86,6040.7
2019-10-14,3253.34,4514.2,7076.06,4326.43,1101.19,1343.04,9428.08,6029.06
2019-10-15,3245.4,4509.3,7077.52,4317.12,1099.79,1342.97,9433.64,6015.3
2019-10-16,3244.26,4493.21,7058.4,4322.3,1097.59,1340.26,9428.84,6028.47
2019-10-17,3241.82,4490.37,7058.67,4317.42,1099.44,1340.76,9398.75,6013.23
2019-10-18,3244.03,4491.93,7065.81,4320.82,1097.1,1338.85,9393.57,6015.79
2019-10-21,3243.53,4496.07,7045.6,4315.55,1094.63,1337.27,9384.6,6003.76
2019-10-22,3234.48,4484.03,7059.21,4312.89,1096.66,1334.98,9399.06,5998.41
2019-10-23,3237.6,4493.01,7060.32,4303.12,1095.42,1334.96,9413.71,6011.09
2019-10-24,3235.09,4488.76,7056.85,4308.59,1096.75,1336.08,9400.93,5992.52
2019-10-25,3233.12,4496.09,7060.06,4308.52,1097.12,1336.3,9393.14,6006.32
2019-10-28,3242.93,4500.43,7046.98,4309.8,1096.98,1338.84,9418.21,6019.5
2019-10-29,3242.85,4497.01,7045.99,4305.02,1095.66,1338.73,9411.37,6000.44
2019-10-30,3247.07,4500.68,7064.98,4310.22,1097.38,1339.04,9407.19,6014.94
2019-10-31,3246.06,4501.69,7059.16,4324.97,1097.8,1339.82,9414.29,6006.72
2019-11-01,3244.42,4505.51,7078.42,4317.9,1098.1,1341.07,9408.34,6021.63
2019-11-04,3249.2,4516.96,7092.24,4334.45,1101.49,1345.05,9447.48,6029.43
2019-11-05,3259.54,4512.86,7103.93,4339.11,1101.11,1345.78,9453.99,6030.84
2019-11-06,3259.84,4523.83,7085.94,4332.48,1105.37,1344.91,9478.16,6044.67
2019-11-07,3265.54,4524.67,7093.12,4345.47,1104.52,1347.83,9482.09,6054.56
2019-11-08,3263.26,4526.01,7122.74,4353.95,1105.92,1349.61,9501.81,6051.93
2019-11-11,3278.67,4552.66,7143.02,4363.86,1111.71,1353.09,9508.57,6076.96
2019-11-12,3280.35,4552.33,7137.42,4373.65,1112.47,1356.45,9535.92,6094.95
2019-11-13,3286.08,4554.92,7149.02,4367.11,1115.21,1358.02,9547.0,6098.81
2019-11-14,3290.05,4565.17,7153.26,4382.12,1114.35,1356.7,9570.14,6104.44
2019-11-15,3289.08,4566.18,7169.93,4384.53,1113.98,1360.07,9572.16,6115.61
2019-11-18,3305.63,4591.8,7192.51,4393.72,1118.31,1364.04,9614.36,6130.84
2019-11-19,3316.75,4597.63,7219.11,4414.45,1122.34,1368.31,9625.86,6146.45
2019-11-20,3314.83,4602.38,7208.47,4416.79,1121.23,1371.35,9632.54,6160.29
2019-11-21,3321.38,4603.0,7228.34,4416.46,1122.69,1372.41,9625.8,6150.96
2019-11-22,3321.34,4613.3,7234.14,4419.19,1126.05,1371.31,9637.31,6171.33
2019-11-25,3333.44,4627.87,7246.83,4444.37,1127.93,1376.88,9667.69,6180.06
2019-11-26,3340.66,4629.32,7279.5,4434.25,1131.91,1380.03,9682.29,6199.57
2019-11-27,3337.38,4636.68,7268.35,4444.99,1131.89,1380.97,9690.9,6185.84
2019-11-28,3340.2,4641.1,7274.61,4447.5,1132.93,1379.83,9719.05,6198.38
2019-11-29,3345.25,4646.89,7272.41,4449.69,1133.86,1382.17,9710.47,6203.84
2019-12-02,3356.64,4655.82,7291.35,4458.73,1133.15,1381.87,9724.94,6213.6
2019-12-03,3355.61,4644.89,7299.82,4467.44,1134.14,1383.06,9729.57,6221.3
2019-12-04,3359.84,4647.76,7302.63,4465.17,1137.51,1387.17,9752.87,6214.11
2019-12-05,3353.29,4646.38,7293.4,4463.09,1136.22,1386.01,9757.27,6214.83
2019-12-06,3361.84,4658.75,7297.68,4468.8,1135.14,1383.54,9749.08,6216.66
2019-12-09,3358.57,4654.59,7313.07,4463.32,1137.37,1383.86,9757.81,6232.65
2019-12-10,3354.47,4657.88,7296.81,4467.96,1135.67,1388.13,9730.0,6214.32
2019-12-11,3360.37,4657.62,7309.62,4458.22,1136.3,1386.69,9726.41,6230.77
2019-12-12,3355.77,4646.75,7305.02,4462.46,1137.5,1385.47,9751.35,6228.29
2019-12-13,3353.48,4646.45,7315.23,4459.31,1136.41,1386.39,9724.67,6209.86
2019-12-16,3352.31,4649.01,7282.47,4452.73,1134.75,1383.04,9734.76,6210.93
2019-12-17,3342.88,4646.8,7284.97,4449.48,1132.07,1380.6,9702.82,6199.72
2019-12-18,3344.78,4632.55,7273.84,4453.7,1131.49,1382.29,9692.75,6199.19
2019-12-19,3337.86,4636.67,7277.04,4451.41,1131.77,1381.81,9687.34,6201.52
2019-12-20,3334.27,4629.79,7283.01,4439.65,1129.36,1381.46,9678.47,6197.04
2019-12-23,3327.24,4623.11,7263.04,4426.91,1130.21,1376.54,9658.72,6172.43
2019-12-24,3327.36,4622.17,7257.88,4424.15,1129.02,1375.03,9647.28,6175.04
2019-12-25,3323.09,4614.4,7249.08,4419.13,1124.71,1370.97,9656.88,6174.25
2019-12-26,3319.99,4612.94,7245.22,4421.31,1123.78,1369.52,9632.82,6169.05
2019-12-27,3323.81,4596.55,7232.47,4424.45,1123.63,1373.15,9648.65,6150.75
2019-12-30,3307.32,4598.82,7204.25,4398.31,1119.51,1368.12,9619.69,6134.25
2019-12-31,3313.5,4586.56,7197.09,4398.08,1121.24,1367.41,9618.01,6126.75
2020-01-01,3307.41,4582.39,7186.86,4401.35,1118.31,1362.84,9614.37,6121.38
2020-01-02,3303.03,4580.01,7183.73,4403.43,1117.01,1361.66,9583.56,6128.96
2020-01-03,3301.56,4582.12,7189.28,4391.68,1120.04,1360.91,9581.84,6118.4
2020-01-06,3300.49,4569.77,7173.63,4388.62,1117.95,1361.2,9548.22,6102.94
2020-01-07,3288.25,4559.79,7157.4,4389.09,1114.94,1360.9,9551.32,6101.06
2020-01-08,3297.38,4558.34,7176.59,4372.4,1114.73,1358.73,9557.97,6107.46
2020-01-09,3285.49,4570.05,7155.97,4373.94,1112.51,1357.08,9555.04,6102.02
2020-01-10,3294.74,4567.84,7157.86,4373.5,1114.07,1356.94,9543.95,6104.26
2020-01-13,3284.18,4567.9,7168.84,4377.45,1114.46,1360.0,9543.87,6096.06
2020-01-14,3289.47,4565.01,7156.92,4370.05,1115.64,1358.58,9551.06,6088.52
2020-01-15,3286.79,4562.73,7169.23,4371.85,1111.92,1358.73,9558.51,6099.68
