Date,ANTM.JK,MDKA.JK,INCO.JK,AMMN.JK,MBMA.JK,NCKL.JK,BBCA.JK,BMRI.JK
2020-01-16,3291.14,4558.54,7155.51,4369.51,1112.18,1359.33,9558.67,6101.27
2020-01-17,3289.92,4562.91,7170.37,4370.11,1112.94,1356.39,9567.06,6101.05
2020-01-20,3296.08,4565.1,7179.76,4387.11,1115.11,1362.45,9579.3,6114.9
2020-01-21,3293.47,4578.76,7188.16,4386.16,1115.61,1361.34,9560.82,6103.69
2020-01-22,3295.17,4572.12,7179.8,4388.58,1118.72,1362.34,9571.93,6116.19
2020-01-23,3303.66,4579.76,7183.32,4389.13,1118.76,1363.37,9575.18,6112.86
2020-01-24,3298.55,4573.02,7197.18,4400.32,1118.94,1361.27,9583.12,6119.58
2020-01-27,3306.88,4595.82,7220.92,4412.55,1123.07,1366.22,9623.54,6138.22
2020-01-28,3313.42,4603.3,7205.87,4413.46,1122.16,1368.76,9615.35,6142.5
2020-01-29,3324.68,4603.05,7218.91,4418.76,1125.75,1370.37,9638.64,6163.45
2020-01-30,3327.43,4608.29,7236.6,4415.54,1123.97,1374.31,9637.17,6163.96
2020-01-31,3323.05,4607.52,7236.96,4425.19,1125.66,1375.69,9650.33,6179.67
2020-02-03,3340.66,4638.07,7268.76,4434.71,1129.38,1376.4,9679.62,6182.46
2020-02-04,3339.69,4636.75,7283.3,4443.15,1131.89,1381.5,9690.91,6205.06
2020-02-05,3341.92,4634.33,7295.4,4454.34,1134.11,1380.95,9704.75,6209.83
2020-02-06,3348.87,4656.92,7305.06,4465.85,1133.75,1383.1,9725.11,6207.32
2020-02-07,3355.19,4656.08,7300.7,4459.55,1134.53,1384.09,9741.16,6235.04
2020-02-10,3370.28,4666.93,7326.42,4476.22,1142.23,1387.98,9791.81,6252.68
2020-02-11,3369.02,4677.64,7330.75,4489.66,1140.31,1394.51,9785.16,6256.73
2020-02-12,3381.05,4688.74,7358.12,4493.24,1142.72,1393.82,9808.41,6256.4
2020-02-13,3384.39,4688.89,7368.87,4490.37,1144.46,1395.22,9802.47,6268.7
2020-02-14,3382.38,4689.36,7358.43,4501.04,1145.19,1395.32,9803.66,6272.74
2020-02-17,3393.89,4698.31,7395.9,4507.18,1147.15,1398.13,9858.09,6283.89
2020-02-18,3388.96,4711.67,7384.01,4514.31,1150.02,1400.46,9868.52,6294.25
2020-02-19,3398.5,4714.58,7397.69,4524.09,1149.7,1400.87,9860.17,6308.24
2020-02-20,3398.77,4714.4,7411.88,4528.61,1153.19,1404.58,9874.62,6302.75
2020-02-21,3397.75,4723.75,7409.7,4533.36,1150.87,1406.46,9863.43,6313.98
2020-02-24,3404.56,4729.27,7417.93,4527.92,1154.71,1404.5,9894.89,6319.4
2020-02-25,3409.27,4731.07,7407.05,4538.68,1154.8,1407.99,9905.85,6320.15
2020-02-26,3410.33,4725.53,7430.17,4533.28,1154.08,1404.23,9887.68,6310.49
2020-02-27,3401.11,4726.52,7407.38,4527.22,1156.01,1405.39,9886.02,6325.11
2020-02-28,3401.53,4732.46,7418.41,4526.82,1152.39,1405.95,9897.93,6320.31
2020-03-02,3403.52,4716.92,7422.07,4527.93,1153.42,1405.9,9890.68,6327.56
2020-03-03,3408.65,4729.65,7407.85,4533.08,1154.02,1407.23,9882.31,6325.33
2020-03-04,3403.5,4727.83,7410.63,4532.74,1151.71,1404.02,9883.2,6316.34
2020-03-05,3402.36,4725.23,7417.93,4526.09,1150.6,1404.16,9865.35,6318.18
2020-03-06,3397.77,4719.98,7410.68,4524.38,1153.42,1403.47,9871.56,6317.83
2020-03-09,3390.67,4711.74,7378.57,4512.6,1149.7,1403.77,9868.27,6302.82
2020-03-10,3387.58,4706.51,7380.12,4506.95,1149.94,1402.23,9845.77,6293.65
2020-03-11,3387.66,4698.88,7369.16,4514.33,1149.01,1398.5,9833.22,6298.33
2020-03-12,3383.41,4698.15,7363.18,4513.79,1148.26,1398.63,9828.43,6274.27
2020-03-13,3380.0,4696.78,7367.73,4500.79,1146.41,1395.86,9836.78,6279.65
2020-03-16,3370.92,4679.69,7339.55,4491.55,1143.1,1392.26,9817.24,6265.7
2020-03-17,3371.0,4680.06,7347.27,4480.89,1142.38,1393.02,9784.05,6252.77
2020-03-18,3371.46,4676.42,7347.77,4478.71,1140.74,1393.23,9767.81,6240.47
2020-03-19,3361.26,4666.02,7321.43,4477.71,1140.28,1388.81,9777.06,6249.21
2020-03-20,3361.53,4659.75,7337.42,4474.88,1137.58,1386.93,9773.93,6237.78
2020-03-23,3361.01,4658.77,7295.23,4469.32,1138.52,1388.09,9754.63,6226.97
2020-03-24,3358.3,4656.12,7298.87,4458.25,1133.68,1382.38,9731.13,6209.85
2020-03-25,3346.14,4646.94,7289.32,4466.28,1133.6,1383.81,9728.59,6212.87
2020-03-26,3352.1,4652.49,7300.13,4448.48,1133.56,1382.18,9736.31,6215.31
2020-03-27,3344.89,4645.6,7299.48,4446.13,1135.47,1379.73,9697.9,6196.78
2020-03-30,3346.09,4631.85,7286.02,4448.38,1129.94,1382.14,9689.21,6208.39
2020-03-31,3345.25,4634.26,7262.12,4438.07,1130.31,1377.73,9706.95,6189.23
2020-04-01,3338.7,4625.17,7280.73,4441.02,1129.12,1380.06,9702.04,6194.17
2020-04-02,3341.99,4628.26,7278.29,4447.83,1130.76,1379.92,9685.96,6194.01
2020-04-03,3339.9,4623.03,7271.72,4447.3,1132.76,1380.99,9688.92,6194.31
2020-04-06,3333.78,4639.38,7257.58,4444.99,1130.65,1380.15,9708.47,6202.68
2020-04-07,3345.25,4639.1,7258.25,4437.04,1131.0,1379.69,9707.72,6201.4
2020-04-08,3343.42,4632.89,7265.22,4440.15,1132.46,1378.32,9682.29,6199.74
2020-04-09,3342.52,4638.14,7275.25,4442.06,1133.79,1379.74,9703.75,6201.62
2020-04-10,3336.93,4631.5,7274.85,4455.73,1130.39,1382.62,9709.24,6199.01
2020-04-13,3351.97,4651.85,7299.76,4448.32,1135.86,1382.09,9735.17,6211.78
2020-04-14,3355.96,4641.4,7297.62,4465.12,1134.41,1385.53,9717.39,6217.76
2020-04-15,3348.26,4656.76,7297.23,4466.29,1134.37,1384.59,9740.14,6213.55
2020-04-16,3354.65,4659.84,7311.37,4468.69,1135.18,1387.46,9745.84,6229.56
2020-04-17,3354.4,4668.08,7304.31,4471.85,1137.8,1386.28,9741.26,6226.92
2020-04-20,3374.6,4669.75,7337.1,4491.65,1140.84,1393.57,9772.24,6248.28
2020-04-21,3373.0,4673.2,7338.54,4491.61,1142.54,1390.8,9788.04,6253.7
2020-04-22,3377.36,4687.18,7354.59,4501.22,1145.75,1396.02,9806.8,6276.15
2020-04-23,3379.84,4690.37,7353.94,4499.66,1147.75,1399.09,9812.98,6272.91
2020-04-24,3383.34,4696.97,7381.45,4502.65,1149.12,1400.84,9840.77,6273.21
2020-04-27,3393.69,4722.88,7413.81,4524.94,1150.29,1402.21,9880.94,6296.92
2020-04-28,3403.29,4714.89,7401.88,4534.81,1154.37,1405.75,9875.73,6305.65
2020-04-29,3402.25,4719.91,7413.67,4526.78,1153.25,1405.13,9898.48,6325.12
2020-04-30,3417.23,4726.29,7437.17,4544.91,1157.16,1409.47,9915.39,6335.72
2020-05-01,3410.0,4742.03,7446.65,4552.12,1157.45,1410.06,9911.67,6336.42
2020-05-04,3425.76,4752.25,7471.25,4563.77,1160.55,1416.12,9933.28,6362.62
2020-05-05,3430.53,4756.44,7483.35,4560.81,1160.88,1419.0,9969.21,6357.86
2020-05-06,3436.94,4770.22,7480.52,4565.77,1162.21,1418.04,9967.3,6381.21
2020-05-07,3435.83,4771.7,7479.91,4566.26,1162.45,1421.6,9976.36,6380.3
2020-05-08,3438.86,4766.72,7487.3,4580.15,1165.44,1420.3,9988.17,6379.75
2020-05-11,3452.66,4776.79,7502.87,4581.05,1169.52,1422.85,10020.41,6385.02
2020-05-12,3453.45,4779.3,7508.41,4589.09,1168.86,1426.28,10032.4,6405.38
2020-05-13,3454.12,4795.73,7513.73,4591.3,1167.49,1425.48,10033.41,6393.49
2020-05-14,3454.2,4793.76,7519.1,4591.84,1171.67,1427.51,10011.01,6401.2
2020-05-15,3455.11,4791.12,7527.92,4594.84,1169.26,1425.22,10028.14,6417.1
2020-05-18,3457.98,4791.24,7527.94,4595.3,1169.9,1427.95,10052.25,6420.99
2020-05-19,3463.33,4803.53,7523.45,4593.49,1172.89,1429.83,10024.6,6407.04
2020-05-20,3455.1,4801.55,7522.83,4595.3,1173.15,1426.02,10050.2,6424.1
2020-05-21,3456.49,4793.7,7517.89,4598.96,1172.22,1426.33,10024.66,6417.76
2020-05-22,3460.59,4790.41,7533.0,4598.84,1170.57,1426.74,10026.91,6423.4
2020-05-25,3455.34,4793.51,7531.72,4598.71,1168.03,1424.75,10012.95,6395.85
2020-05-26,3447.54,4791.89,7521.16,4591.38,1171.2,1423.2,10023.16,6414.42
2020-05-27,3455.77,4792.43,7518.31,4594.66,1170.25,1422.73,10016.54,6398.46
2020-05-28,3453.84,4791.74,7520.9,4593.34,1166.93,1422.57,10014.49,6386.02
2020-05-29,3440.84,4788.65,7499.0,4586.42,1169.31,1421.51,10014.43,6394.36
2020-06-01,3441.92,4775.4,7497.36,4580.19,1163.88,1422.67,9973.27,6378.07
2020-06-02,3442.01,4773.42,7478.77,4567.64,1162.62,1420.86,9990.41,6384.62
2020-06-03,3432.17,4767.68,7476.46,4569.92,1161.48,1418.68,9959.9,6378.73
2020-06-04,3428.25,4763.73,7457.82,4570.2,1163.91,1417.34,9975.47,6363.32
2020-06-05,3427.97,4762.84,7455.9,4555.07,1162.4,1413.89,9966.31,6361.93
2020-06-08,3423.64,4747.31,7446.8,4552.2,1159.05,1412.76,9912.39,6335.37
2020-06-09,3415.08,4742.91,7435.04,4543.38,1157.27,1409.29,9901.0,6325.6
2020-06-10,3410.71,4735.98,7432.92,4538.91,1154.38,1409.83,9918.71,6333.85
2020-06-11,3414.19,4723.31,7413.94,4533.37,1155.99,1408.61,9904.46,6315.24
2020-06-12,3402.82,4722.58,7415.73,4527.85,1156.12,1409.05,9878.09,6329.77
2020-06-15,3402.63,4719.18,7402.41,4518.74,1153.1,1402.84,9865.18,6299.14
2020-06-16,3394.81,4707.12,7402.32,4514.69,1152.61,1405.63,9863.81,6294.83
2020-06-17,3398.08,4719.05,7399.5,4517.57,1150.97,1402.15,9876.72,6288.96
2020-06-18,3399.85,4705.79,7401.09,4513.11,1150.46,1399.74,9852.73,6295.81
2020-06-19,3391.26,4705.35,7376.14,4520.81,1150.44,1401.5,9858.67,6291.82
2020-06-22,3390.94,4708.83,7383.28,4502.87,1146.73,1397.74,9852.39,6285.15
2020-06-23,3388.68,4698.92,7369.14,4507.54,1148.57,1401.5,9836.64,6295.74
2020-06-24,3387.87,4696.69,7392.42,4504.8,1149.26,1397.22,9846.22,6285.64
2020-06-25,3393.84,4693.16,7366.07,4510.9,1146.01,1397.25,9827.5,6293.35
2020-06-26,3384.28,4704.22,7383.75,4513.01,1147.92,1398.47,9843.4,6281.53
2020-06-29,3397.13,4696.66,7395.22,4510.23,1149.96,1401.97,9862.92,6278.92
2020-06-30,3387.74,4710.16,7382.48,4519.14,1149.95,1402.09,9865.75,6281.59
2020-07-01,3388.93,4715.99,7396.92,4519.8,1147.71,1403.04,9861.39,6294.75
2020-07-02,3401.4,4702.41,7390.49,4523.15,1149.96,1404.54,9849.52,6307.79
2020-07-03,3399.83,4716.05,7412.13,4528.51,1149.61,1405.2,9850.43,6305.73
2020-07-06,3400.54,4721.75,7426.66,4535.28,1154.45,1404.49,9902.78,6322.67
2020-07-07,3411.41,4727.91,7415.68,4538.61,1154.77,1407.25,9908.48,6320.39
2020-07-08,3413.18,4741.13,7420.25,4538.32,1153.67,1410.96,9889.9,6336.03
2020-07-09,3410.11,4729.04,7442.94,4547.37,1156.98,1410.09,9903.43,6324.97
2020-07-10,3419.48,4745.46,7441.42,4547.17,1157.34,1409.96,9929.86,6341.66
2020-07-13,3435.87,4760.74,7472.7,4559.61,1160.42,1416.25,9945.04,6351.54
2020-07-14,3433.26,4755.62,7485.97,4574.57,1163.73,1416.48,9979.02,6369.99
2020-07-15,3437.09,4769.19,7491.92,4577.55,1163.11,1418.79,9997.92,6381.6
2020-07-16,3441.18,4782.27,7507.62,4575.12,1166.14,1423.51,10001.16,6376.64
2020-07-17,3451.6,4776.91,7515.6,4584.49,1168.36,1421.84,10000.28,6395.85
2020-07-20,3458.51,4800.6,7542.56,4597.09,1171.23,1427.17,10044.21,6410.78
2020-07-21,3467.8,4797.74,7542.23,4613.11,1173.62,1429.44,10062.77,6435.05
2020-07-22,3465.85,4808.56,7551.66,4618.64,1175.0,1433.43,10078.94,6432.0
2020-07-23,3471.2,4809.98,7570.2,4616.76,1173.93,1432.69,10073.04,6449.29
2020-07-24,3478.82,4817.55,7579.02,4625.76,1176.73,1437.06,10094.73,6438.59
2020-07-27,3479.9,4828.27,7583.64,4644.63,1182.61,1441.55,10122.25,6473.94
2020-07-28,3493.78,4847.71,7588.66,4641.44,1180.58,1442.03,10112.2,6478.02
2020-07-29,3486.31,4843.76,7592.68,4649.72,1182.69,1441.95,10122.1,6466.98
2020-07-30,3490.26,4843.83,7603.38,4647.08,1183.91,1445.46,10147.65,6482.63
2020-07-31,3496.78,4855.54,7620.6,4658.97,1184.09,1445.57,10136.24,6481.1
2020-08-03,3504.99,4856.93,7616.57,4666.15,1188.34,1446.3,10181.5,6501.88
2020-08-04,3503.68,4868.3,7627.32,4667.18,1189.19,1449.21,10186.26,6495.89
2020-08-05,3504.21,4869.26,7633.28,4658.95,1187.18,1448.37,10167.01,6497.93
2020-08-06,3508.83,4866.83,7644.18,4661.12,1188.08,1446.52,10166.5,6515.62
2020-08-07,3513.67,4871.12,7637.79,4660.11,1186.18,1450.32,10188.96,6510.77
2020-08-10,3510.52,4868.54,7644.25,4670.6,1187.23,1446.61,10184.26,6507.35
2020-08-11,3502.3,4872.07,7648.82,4664.56,1186.55,1448.84,10167.96,6511.79
2020-08-12,3507.94,4864.95,7625.26,4663.95,1187.06,1449.59,10170.51,6495.88
2020-08-13,3508.85,4867.85,7623.92,4670.79,1189.72,1446.99,10177.58,6508.24
2020-08-14,3500.16,4859.64,7628.28,4664.7,1188.07,1449.56,10188.48,6503.26
2020-08-17,3495.77,4854.23,7621.44,4651.43,1184.09,1445.3,10169.4,6487.44
2020-08-18,3504.95,4852.32,7631.29,4660.73,1183.3,1446.08,10157.08,6479.93
2020-08-19,3495.53,4853.69,7610.83,4659.03,1185.3,1442.74,10149.05,6495.99
2020-08-20,3495.64,4840.74,7605.93,4644.38,1182.5,1443.1,10136.64,6492.21
2020-08-21,3492.44,4843.98,7606.78,4640.23,1183.48,1441.98,10140.76,6467.14
2020-08-24,3483.78,4836.33,7580.53,4634.02,1181.59,1436.23,10111.65,6464.32
2020-08-25,3476.03,4827.19,7591.57,4632.28,1178.36,1436.02,10099.63,6455.08
2020-08-26,3475.95,4824.28,7576.03,4631.52,1179.31,1434.6,10080.08,6450.61
2020-08-27,3474.12,4814.18,7566.09,4622.74,1177.4,1433.95,10084.25,6434.93
2020-08-28,3467.44,4816.01,7550.4,4627.54,1174.45,1436.08,10090.96,6438.96
2020-08-31,3462.69,4803.37,7536.7,4604.26,1172.47,1429.27,10065.53,6427.22
2020-09-01,3465.4,4808.37,7529.06,4605.33,1171.55,1426.95,10057.91,6408.47
2020-09-02,3455.2,4802.62,7541.78,4599.83,1173.0,1428.57,10052.76,6413.97
2020-09-03,3458.6,4797.24,7526.49,4605.83,1169.12,1426.49,10018.33,6397.83
2020-09-04,3452.59,4793.57,7529.41,4596.15,1169.95,1427.22,10034.35,6395.44
2020-09-07,3441.38,4788.12,7495.5,4583.34,1168.33,1422.6,10011.9,6383.66
2020-09-08,3443.95,4773.02,7506.37,4579.1,1168.83,1422.84,10014.23,6385.55
2020-09-09,3449.09,4782.68,7509.68,4584.87,1167.66,1421.26,10002.52,6379.68
2020-09-10,3438.37,4769.72,7506.64,4586.12,1164.31,1423.07,9994.7,6381.97
2020-09-11,3439.49,4766.12,7499.66,4585.1,1163.75,1423.18,9988.59,6377.53
2020-09-14,3435.7,4764.09,7496.62,4581.21,1165.76,1417.95,9998.31,6381.76
2020-09-15,3443.34,4775.48,7481.46,4577.9,1165.08,1421.57,9990.32,6376.51
2020-09-16,3445.37,4765.57,7503.31,4579.73,1163.57,1418.58,9995.67,6372.5
2020-09-17,3437.58,4767.47,7500.93,4582.15,1164.37,1419.24,10003.78,6388.25
2020-09-18,3436.74,4765.03,7498.92,4572.98,1166.24,1420.96,10007.61,6382.65
2020-09-21,3449.82,4785.39,7492.78,4579.45,1167.37,1425.0,10017.75,6391.72
2020-09-22,3448.58,4776.08,7499.07,4585.1,1168.63,1421.26,10011.02,6397.52
2020-09-23,3446.49,4782.78,7498.75,4597.65,1170.21,1426.26,10004.41,6394.49
2020-09-24,3451.14,4790.46,7525.16,4587.42,1169.9,1424.8,10010.74,6405.98
2020-09-25,3448.66,4785.61,7512.7,4596.61,1172.01,1426.06,10021.62,6400.71
2020-09-28,3469.51,4800.15,7544.14,4608.25,1173.02,1431.13,10065.7,6418.01
2020-09-29,3466.07,4816.19,7560.81,4619.01,1174.55,1430.61,10052.97,6432.05
2020-09-30,3473.6,4821.57,7549.18,4619.71,1174.13,1432.26,10068.98,6442.2
2020-10-01,3470.18,4826.39,7563.53,4621.37,1176.73,1434.72,10079.52,6436.26
2020-10-02,3478.81,4830.38,7562.07,4631.08,1179.54,1435.62,10093.98,6451.86
2020-10-05,3487.78,4839.8,7587.93,4640.76,1181.42,1442.86,10123.92,6479.93
2020-10-06,3493.05,4841.19,7603.37,4645.61,1185.29,1442.77,10133.69,6476.03
2020-10-07,3503.29,4847.3,7628.49,4653.63,1187.16,1442.11,10161.1,6481.82
2020-10-08,3508.7,4853.42,7633.5,4659.15,1187.19,1447.59,10168.06,6486.73
2020-10-09,3510.73,4871.75,7647.85,4664.57,1189.8,1447.5,10176.02,6512.96
2020-10-12,3519.57,4889.65,7662.15,4685.04,1192.25,1452.52,10210.26,6520.01
2020-10-13,3522.23,4895.47,7681.02,4685.93,1191.45,1452.58,10238.35,6524.3
2020-10-14,3525.1,4899.72,7673.13,4700.46,1195.42,1454.67,10229.56,6549.91
2020-10-15,3535.62,4892.98,7680.28,4706.1,1195.39,1457.64,10235.62,6540.22
2020-10-16,3529.12,4903.0,7705.81,4696.06,1198.9,1459.31,10257.56,6564.28
2020-10-19,3547.95,4920.49,7716.68,4722.24,1200.62,1461.0,10281.89,6567.71
2020-10-20,3547.78,4920.32,7720.35,4719.1,1200.9,1463.92,10292.67,6571.63
2020-10-21,3553.8,4924.95,7738.26,4714.54,1201.73,1465.21,10307.08,6591.86
2020-10-22,3552.4,4923.55,7720.65,4724.68,1203.09,1464.53,10298.36,6575.96
2020-10-23,3550.23,4926.23,7730.09,4724.88,1204.61,1467.37,10310.41,6597.51
2020-10-26,3559.68,4936.94,7755.9,4736.66,1206.85,1469.54,10342.08,6589.96
2020-10-27,3559.73,4943.24,7743.18,4742.55,1206.25,1470.2,10345.14,6603.89
2020-10-28,3557.86,4944.89,7760.97,4734.23,1203.44,1470.0,10338.68,6598.88
2020-10-29,3553.32,4929.67,7755.82,4733.08,1205.04,1471.21,10329.28,6611.96
2020-10-30,3557.32,4930.86,7747.54,4743.37,1203.49,1467.52,10319.55,6598.17
2020-11-02,3555.43,4940.68,7747.75,4741.42,1204.76,1470.33,10337.19,6602.66
2020-11-03,3556.6,4931.64,7735.71,4737.61,1206.42,1466.97,10335.69,6605.05
2020-11-04,3557.85,4931.4,7754.37,4728.45,1203.9,1467.66,10317.39,6590.99
2020-11-05,3549.26,4933.13,7743.9,4733.79,1204.35,1468.99,10332.69,6586.76
2020-11-06,3549.58,4930.19,7731.27,4729.96,1204.37,1465.85,10319.3,6590.17
2020-11-09,3549.63,4913.0,7715.02,4714.36,1199.42,1465.3,10292.89,6585.43
2020-11-10,3549.55,4908.8,7717.07,4714.94,1200.68,1463.06,10281.14,6579.15
2020-11-11,3535.96,4921.11,7722.61,4712.82,1200.99,1463.45,10273.42,6561.33
2020-11-12,3540.79,4912.37,7714.72,4710.48,1198.97,1462.75,10280.85,6564.67
2020-11-13,3535.3,4904.72,7700.77,4703.98,1199.54,1459.01,10260.85,6549.55
2020-11-16,3521.8,4888.37,7687.23,4700.37,1195.46,1458.2,10231.23,6533.02
2020-11-17,3530.4,4883.59,7670.78,4692.71,1192.63,1452.86,10241.67,6548.63
2020-11-18,3527.01,4880.06,7661.35,4680.63,1193.43,1456.27,10228.97,6528.82
2020-11-19,3523.13,4886.5,7661.45,4674.99,1193.06,1452.01,10200.3,6522.62
2020-11-20,3516.66,4869.62,7643.86,4682.52,1190.08,1451.09,10215.17,6530.75
2020-11-23,3511.61,4856.82,7648.6,4668.08,1188.39,1446.45,10195.09,6501.54
2020-11-24,3501.64,4860.51,7644.74,4660.18,1187.33,1448.2,10192.15,6492.23
2020-11-25,3503.85,4865.3,7614.85,4661.2,1185.41,1446.05,10181.79,6494.14
2020-11-26,3505.8,4860.14,7614.22,4662.02,1185.22,1444.57,10160.96,6504.35
2020-11-27,3502.06,4853.73,7606.03,4652.92,1182.94,1443.79,10162.55,6481.75
2020-11-30,3493.73,4838.25,7610.58,4643.49,1182.17,1443.18,10139.24,6479.2
2020-12-01,3493.02,4836.26,7592.86,4645.49,1182.79,1440.2,10142.15,6478.2
2020-12-02,3488.68,4835.73,7612.32,4650.61,1181.39,1440.39,10150.89,6468.21
2020-12-03,3493.27,4836.67,7603.71,4649.9,1183.48,1442.36,10134.25,6477.07
2020-12-04,3490.64,4847.1,7602.08,4648.65,1181.32,1443.69,10130.85,6469.59
2020-12-07,3488.95,4843.87,7590.5,4645.28,1183.71,1440.29,10120.96,6482.97
2020-12-08,3493.48,4836.61,7591.57,4652.2,1182.06,1440.25,10135.9,6469.73
2020-12-09,3497.99,4836.65,7600.68,4654.06,1181.5,1442.64,10151.83,6470.67
2020-12-10,3493.63,4851.37,7600.32,4645.55,1183.61,1442.13,10147.87,6490.11
2020-12-11,3496.46,4854.94,7605.58,4644.24,1184.95,1441.38,10159.69,6490.51
2020-12-14,3506.91,4858.9,7621.67,4664.77,1185.49,1447.1,10152.28,6496.81
2020-12-15,3506.07,4852.66,7626.11,4659.99,1184.56,1445.65,10188.05,6508.47
2020-12-16,3503.25,4859.1,7635.28,4667.65,1187.66,1447.75,10187.29,6513.06
2020-12-17,3511.53,4872.59,7644.64,4668.03,1190.14,1451.06,10201.04,6509.01
2020-12-18,3513.27,4871.33,7637.37,4672.48,1190.95,1448.57,10194.63,6506.45
2020-12-21,3526.83,4887.26,7663.92,4688.08,1191.27,1453.46,10222.83,6526.78
2020-12-22,3525.08,4883.58,7669.61,4694.51,1194.98,1454.79,10244.46,6535.68
2020-12-23,3530.21,4891.86,7679.33,4700.14,1196.5,1455.29,10259.94,6541.01
2020-12-24,3528.97,4896.5,7700.02,4701.39,1196.46,1457.02,10268.84,6563.55
2020-12-25,3539.85,4916.38,7692.49,4710.39,1196.98,1461.53,10286.2,6567.77
2020-12-28,3549.74,4929.07,7719.72,4726.83,1201.65,1465.18,10316.9,6596.99
2020-12-29,3550.4,4927.88,7738.32,4722.27,1204.82,1465.7,10330.95,6594.41
2020-12-30,3559.75,4932.52,7749.68,4738.7,1207.35,1467.93,10321.9,6597.07
2020-12-31,3569.33,4942.02,7761.24,4739.86,1206.8,1473.19,10339.93,6606.46
2021-01-01,3566.45,4947.57,7761.55,4746.01,1208.46,1470.46,10359.29,6605.65
2021-01-04,3578.66,4961.75,7787.18,4764.23,1212.3,1478.38,10374.85,6631.37
2021-01-05,3579.56,4969.86,7800.95,4767.69,1215.3,1478.56,10392.09,6656.04
2021-01-06,3581.08,4980.74,7809.86,4776.45,1213.91,1481.11,10404.95,6655.72
2021-01-07,3590.42,4974.97,7823.69,4769.77,1216.11,1480.14,10410.44,6659.26
2021-01-08,3588.03,4986.02,7831.75,4786.08,1215.3,1483.3,10444.69,6662.8
2021-01-11,3599.31,4993.92,7836.29,4785.87,1218.39,1488.12,10465.4,6673.72
2021-01-12,3602.39,4988.77,7835.23,4793.24,1221.33,1487.29,10460.08,6670.02
2021-01-13,3608.71,4997.0,7845.01,4795.96,1220.35,1486.48,10465.62,6677.86
2021-01-14,3604.31,5006.84,7859.22,4805.04,1221.61,1488.7,10451.53,6696.92
2021-01-15,3610.6,5011.4,7851.98,4798.53,1223.45,1488.44,10458.15,6686.14
2021-01-18,3606.49,5010.72,7871.27,4796.28,1224.19,1487.95,10495.03,6704.01
2021-01-19,3606.94,5005.14,7862.18,4808.47,1224.17,1489.71,10476.37,6701.89
2021-01-20,3609.96,4998.95,7864.55,4797.0,1222.75,1489.78,10476.98,6686.32
2021-01-21,3603.86,4999.21,7871.75,4804.45,1223.46,1489.65,10490.67,6704.42
2021-01-22,3604.54,5013.05,7850.45,4801.23,1224.17,1491.94,10466.71,6694.05
2021-01-25,3601.09,5001.16,7846.68,4801.82,1223.16,1489.26,10479.21,6699.58
2021-01-26,3600.17,4992.79,7843.19,4793.62,1222.62,1490.28,10446.99,6694.15
2021-01-27,3602.3,5003.75,7851.77,4793.52,1219.04,1486.57,10457.62,6688.31
