Date,ANTM.JK,MDKA.JK,INCO.JK,AMMN.JK,MBMA.JK,NCKL.JK,BBCA.JK,BMRI.JK
2021-01-28,3602.73,4996.65,7838.31,4785.4,1219.03,1486.44,10444.16,6681.22
2021-01-29,3600.32,4993.61,7824.44,4781.36,1220.35,1485.83,10465.03,6678.12
2021-02-01,3594.36,4974.16,7810.33,4781.83,1215.2,1484.03,10414.73,6650.99
2021-02-02,3585.86,4976.17,7810.42,4768.99,1213.72,1483.3,10408.0,6663.43
2021-02-03,3585.6,4981.11,7815.4,4773.22,1213.27,1480.26,10414.03,6642.09
2021-02-04,3577.34,4964.2,7802.96,4764.23,1211.88,1480.22,10413.37,6649.63
2021-02-05,3581.66,4969.09,7802.33,4768.95,1211.09,1476.95,10380.28,6641.58
2021-02-08,3571.24,4957.04,7771.26,4754.96,1211.37,1473.93,10362.85,6613.92
2021-02-09,3562.84,4942.91,7777.07,4740.64,1206.96,1472.47,10365.95,6615.73
2021-02-10,3561.52,4940.49,7757.01,4748.36,1208.22,1471.04,10356.22,6616.84
2021-02-11,3564.92,4943.28,7748.29,4747.44,1206.68,1472.46,10342.58,6605.88
2021-02-12,3555.23,4943.56,7753.06,4734.83,1204.39,1469.54,10342.06,6594.94
2021-02-15,3546.48,4933.03,7747.34,4733.96,1201.38,1467.49,10298.28,6582.01
2021-02-16,3554.32,4925.95,7732.44,4723.78,1202.2,1464.02,10295.36,6592.77
2021-02-17,3551.4,4916.69,7732.44,4719.43,1203.02,1464.82,10293.6,6592.93
2021-02-18,3547.65,4920.56,7734.05,4713.05,1202.46,1465.65,10295.52,6587.36
2021-02-19,3550.58,4925.07,7721.56,4715.79,1199.4,1462.85,10286.48,6582.31
2021-02-22,3541.96,4914.54,7723.62,4710.36,1198.29,1464.47,10283.39,6574.0
2021-02-23,3538.57,4912.05,7719.18,4711.15,1199.96,1461.23,10288.7,6569.76
2021-02-24,3538.64,4906.72,7698.68,4705.63,1199.49,1464.18,10282.18,6579.18
2021-02-25,3543.61,4906.25,7720.53,4709.49,1197.58,1464.32,10278.35,6577.43
2021-02-26,3536.97,4917.76,7703.7,4709.56,1198.96,1462.93,10298.06,6564.17
2021-03-01,3545.67,4917.81,7713.22,4722.26,1199.5,1460.72,10287.73,6569.2
2021-03-02,3548.38,4914.52,7714.47,4713.35,1199.11,1465.51,10300.74,6574.71
2021-03-03,3541.1,4921.94,7714.01,4714.21,1200.11,1464.24,10289.84,6573.28
2021-03-04,3550.35,4929.64,7720.98,4714.54,1200.43,1462.64,10282.41,6579.86
2021-03-05,3552.1,4931.75,7723.9,4725.21,1204.14,1466.95,10310.41,6594.34
2021-03-08,3557.9,4929.34,7749.5,4739.3,1205.62,1470.35,10333.38,6596.87
2021-03-09,3555.81,4940.15,7757.56,4740.72,1207.15,1471.53,10340.29,6611.81
2021-03-10,3564.17,4943.98,7766.92,4746.61,1209.08,1472.58,10350.58,6620.02
2021-03-11,3562.62,4950.51,7758.9,4743.42,1208.15,1473.59,10352.18,6619.17
2021-03-12,3569.98,4948.02,7764.26,4746.31,1208.88,1474.79,10359.63,6621.12
2021-03-15,3585.96,4966.35,7790.67,4765.51,1214.59,1476.91,10389.44,6654.18
2021-03-16,3585.63,4977.52,7799.32,4770.99,1213.8,1482.64,10422.72,6653.7
2021-03-17,3587.87,4985.96,7815.47,4782.44,1216.08,1480.67,10434.77,6654.31
2021-03-18,3589.91,4978.94,7825.51,4779.21,1215.55,1482.52,10418.4,6667.68
2021-03-19,3596.24,4998.38,7845.71,4785.49,1216.92,1487.67,10430.46,6671.96
2021-03-22,3605.85,5009.16,7861.05,4805.13,1224.38,1492.66,10480.4,6694.39
2021-03-23,3615.16,5022.1,7865.19,4808.41,1223.66,1490.42,10496.01,6708.31
2021-03-24,3624.54,5026.95,7884.06,4822.91,1225.66,1492.5,10518.59,6707.95
2021-03-25,3622.35,5021.27,7896.14,4817.34,1228.76,1498.52,10502.85,6719.05
2021-03-26,3632.35,5023.29,7909.8,4826.11,1226.41,1495.31,10532.59,6738.87
2021-03-29,3637.7,5051.08,7926.28,4833.81,1232.81,1502.75,10558.19,6747.15
2021-03-30,3645.91,5057.34,7919.82,4848.74,1232.62,1505.08,10557.55,6759.14
2021-03-31,3645.8,5048.94,7921.96,4842.79,1233.42,1502.52,10581.34,6769.88
2021-04-01,3648.0,5061.17,7937.54,4848.59,1235.67,1507.65,10595.61,6766.72
2021-04-02,3643.69,5068.75,7937.64,4857.12,1236.52,1504.21,10600.25,6775.38
2021-04-05,3653.15,5065.44,7956.79,4863.3,1239.59,1508.25,10621.86,6791.14
2021-04-06,3660.93,5065.89,7972.01,4873.48,1236.87,1508.72,10603.86,6780.37
2021-04-07,3658.17,5074.16,7965.14,4865.05,1239.47,1512.31,10607.84,6787.15
2021-04-08,3653.67,5082.51,7967.09,4866.45,1238.06,1510.51,10611.58,6781.09
2021-04-09,3655.37,5072.43,7963.63,4869.26,1240.22,1509.65,10640.15,6782.6
2021-04-12,3659.92,5070.88,7966.51,4871.22,1239.2,1512.48,10629.44,6795.46
2021-04-13,3654.27,5077.85,7961.27,4873.59,1239.09,1513.17,10619.96,6798.21
2021-04-14,3656.23,5080.54,7955.56,4870.91,1239.0,1513.41,10633.18,6780.86
2021-04-15,3660.91,5079.41,7965.56,4860.07,1238.7,1512.64,10612.53,6784.94
2021-04-16,3652.94,5073.49,7966.6,4870.54,1240.67,1508.9,10602.63,6773.71
2021-04-19,3650.51,5067.55,7958.82,4865.71,1236.68,1510.78,10609.5,6780.15
2021-04-20,3655.13,5059.29,7936.68,4864.06,1237.41,1508.36,10588.56,6767.7
2021-04-21,3645.74,5068.62,7933.25,4848.63,1237.53,1505.19,10582.25,6776.88
2021-04-22,3641.5,5049.35,7927.39,4851.59,1236.07,1503.84,10569.52,6759.96
2021-04-23,3649.11,5060.08,7922.76,4847.45,1236.25,1505.19,10593.39,6747.41
2021-04-26,3634.8,5037.89,7929.13,4830.89,1229.8,1500.35,10565.55,6749.83
2021-04-27,3628.26,5040.53,7920.04,4828.44,1230.19,1501.74,10537.25,6749.07
2021-04-28,3632.25,5034.58,7906.06,4825.72,1230.06,1500.88,10555.27,6725.91
2021-04-29,3622.99,5039.16,7901.22,4830.65,1226.52,1497.07,10526.71,6725.04
2021-04-30,3617.87,5018.34,7889.12,4830.08,1229.45,1498.84,10527.12,6712.06
2021-05-03,3615.84,5015.7,7875.78,4811.5,1226.52,1494.03,10499.03,6705.73
2021-05-04,3612.51,5018.01,7862.17,4813.31,1222.93,1494.16,10497.42,6706.84
2021-05-05,3611.31,5007.8,7862.47,4802.76,1221.5,1492.83,10465.99,6689.31
2021-05-06,3608.6,5008.31,7850.0,4807.47,1221.58,1489.66,10463.51,6698.12
2021-05-07,3602.17,4994.62,7855.54,4790.14,1220.0,1486.22,10480.03,6692.98
2021-05-10,3597.31,4995.77,7839.29,4783.3,1216.87,1484.7,10434.01,6680.82
2021-05-11,3591.57,4985.23,7821.16,4779.88,1219.2,1485.88,10447.92,6676.06
2021-05-12,3596.78,4982.75,7827.37,4791.0,1217.47,1485.35,10425.67,6659.81
2021-05-13,3592.97,4979.91,7827.03,4789.03,1216.08,1485.07,10431.6,6664.84
2021-05-14,3599.21,4984.38,7826.42,4777.94,1216.92,1483.04,10428.45,6673.08
2021-05-17,3588.31,4987.19,7827.45,4780.91,1214.51,1482.19,10433.43,6667.71
2021-05-18,3592.41,4973.57,7814.34,4782.5,1216.76,1482.52,10443.01,6668.87
2021-05-19,3587.28,4977.54,7811.6,4786.62,1216.62,1482.33,10416.91,6668.91
2021-05-20,3591.9,4976.47,7812.19,4776.87,1217.79,1481.15,10445.27,6670.19
2021-05-21,3590.83,4988.52,7818.33,4789.4,1216.65,1482.92,10419.71,6663.99
2021-05-24,3597.37,4988.69,7837.56,4788.33,1218.15,1483.92,10434.18,6662.88
2021-05-25,3598.95,4990.0,7841.01,4788.83,1217.5,1484.32,10448.75,6669.14
2021-05-26,3606.87,4992.91,7852.15,4793.26,1219.14,1487.71,10461.87,6677.62
2021-05-27,3597.59,4990.82,7837.09,4799.65,1220.19,1486.15,10455.29,6687.27
2021-05-28,3610.03,5007.02,7856.04,4797.11,1219.8,1488.17,10463.02,6683.26
2021-05-31,3610.74,5011.48,7884.88,4807.67,1223.48,1494.77,10494.7,6704.84
2021-06-01,3617.14,5016.82,7867.74,4816.72,1225.3,1492.73,10509.99,6705.04
2021-06-02,3616.3,5027.73,7891.64,4822.48,1227.6,1497.68,10525.16,6730.37
2021-06-03,3630.38,5026.36,7896.78,4831.76,1229.49,1495.54,10536.25,6725.74
2021-06-04,3627.32,5042.53,7913.62,4832.58,1230.95,1499.29,10552.29,6729.72
2021-06-07,3640.31,5055.52,7917.68,4839.81,1235.49,1504.53,10559.81,6761.63
2021-06-08,3644.46,5049.54,7931.74,4847.74,1234.46,1508.1,10573.09,6771.51
2021-06-09,3649.65,5057.42,7958.53,4864.55,1236.46,1507.94,10612.16,6759.93
2021-06-10,3658.16,5064.05,7952.86,4856.34,1237.63,1507.6,10596.01,6769.64
2021-06-11,3659.41,5078.08,7977.82,4869.57,1238.45,1508.63,10606.33,6780.61
2021-06-14,3672.14,5098.3,8005.1,4877.66,1244.23,1516.95,10666.33,6810.6
2021-06-15,3679.35,5093.32,8014.26,4894.23,1243.5,1518.54,10681.42,6827.88
2021-06-16,3674.99,5111.22,8001.99,4898.51,1245.1,1518.87,10673.39,6830.87
2021-06-17,3683.52,5109.51,8005.94,4892.67,1246.94,1522.84,10708.17,6835.87
2021-06-18,3682.12,5117.37,8032.61,4904.76,1250.23,1524.3,10714.75,6842.65
2021-06-21,3698.16,5119.97,8040.28,4924.17,1253.65,1526.89,10714.56,6855.81
2021-06-22,3698.34,5123.93,8065.33,4917.95,1253.24,1525.67,10735.48,6850.98
2021-06-23,3704.93,5127.39,8064.46,4923.45,1253.15,1526.68,10727.89,6875.28
2021-06-24,3701.2,5127.73,8062.13,4919.35,1252.82,1527.94,10742.93,6874.58
2021-06-25,3700.3,5141.7,8061.85,4934.99,1253.5,1528.96,10764.56,6871.3
2021-06-28,3710.19,5149.85,8069.23,4936.8,1256.8,1531.6,10775.18,6881.33
2021-06-29,3705.94,5151.46,8084.02,4932.43,1254.8,1530.8,10779.11,6877.03
2021-06-30,3709.4,5155.22,8090.35,4942.6,1258.18,1532.15,10771.63,6879.44
2021-07-01,3707.67,5139.89,8081.54,4940.68,1257.59,1534.78,10784.3,6892.76
2021-07-02,3714.2,5154.96,8075.43,4937.38,1257.67,1534.76,10780.44,6889.13
2021-07-05,3706.66,5154.5,8073.5,4942.12,1255.6,1531.92,10773.56,6875.61
2021-07-06,3705.77,5150.61,8085.99,4943.08,1254.36,1533.48,10770.24,6873.88
2021-07-07,3712.72,5148.09,8060.37,4931.9,1256.81,1530.02,10770.01,6871.82
2021-07-08,3707.76,5144.85,8081.2,4930.22,1256.87,1528.86,10757.59,6879.75
2021-07-09,3698.64,5141.93,8060.93,4935.61,1255.56,1527.42,10753.8,6876.39
2021-07-12,3693.7,5127.47,8052.33,4927.42,1252.95,1525.3,10754.71,6857.6
2021-07-13,3692.43,5131.14,8055.51,4911.97,1253.27,1524.16,10717.39,6861.71
2021-07-14,3688.92,5130.47,8046.91,4917.27,1250.28,1522.56,10711.27,6853.31
2021-07-15,3692.72,5122.87,8030.9,4906.42,1250.57,1522.21,10731.79,6838.22
2021-07-16,3693.32,5119.9,8028.44,4910.73,1250.69,1524.47,10723.46,6849.79
2021-07-19,3680.31,5108.56,8012.26,4889.93,1244.86,1517.38,10698.94,6833.45
2021-07-20,3682.62,5095.98,7998.23,4892.97,1244.69,1519.03,10687.56,6815.04
2021-07-21,3669.5,5095.48,8001.78,4880.16,1242.45,1518.97,10665.46,6812.46
2021-07-22,3676.66,5085.8,7992.68,4887.82,1241.49,1514.22,10660.73,6797.74
2021-07-23,3672.44,5088.06,7983.88,4880.69,1243.31,1513.56,10650.9,6807.85
2021-07-26,3662.72,5069.69,7964.71,4867.37,1240.75,1511.66,10614.79,6798.6
2021-07-27,3661.68,5068.1,7966.8,4869.82,1238.67,1507.62,10605.8,6779.59
2021-07-28,3650.82,5068.35,7949.41,4861.93,1239.8,1511.42,10599.03,6786.78
2021-07-29,3646.39,5066.47,7965.75,4852.96,1235.26,1510.69,10612.05,6774.52
2021-07-30,3656.6,5061.18,7937.75,4853.99,1238.19,1507.21,10611.77,6781.04
2021-08-02,3640.74,5056.24,7939.69,4852.01,1236.45,1503.53,10572.22,6772.2
2021-08-03,3641.31,5062.79,7937.82,4841.65,1232.82,1506.1,10582.82,6761.45
2021-08-04,3648.68,5057.68,7924.66,4845.0,1233.05,1504.02,10578.16,6746.81
2021-08-05,3646.91,5045.19,7925.41,4840.73,1235.57,1504.01,10560.04,6757.46
2021-08-06,3643.62,5049.31,7934.75,4841.35,1233.94,1505.38,10575.73,6766.88
2021-08-09,3647.54,5057.91,7942.81,4842.32,1231.97,1503.02,10588.4,6764.86
2021-08-10,3649.29,5049.29,7925.9,4850.49,1234.34,1502.57,10574.57,6764.09
2021-08-11,3647.55,5050.91,7932.07,4852.08,1235.69,1506.34,10570.45,6767.97
2021-08-12,3649.48,5048.15,7927.62,4854.55,1235.2,1503.72,10575.95,6758.27
2021-08-13,3650.31,5063.59,7947.46,4853.49,1234.45,1504.7,10595.84,6758.66
2021-08-16,3654.19,5066.46,7964.47,4864.87,1235.6,1509.25,10591.53,6785.9
2021-08-17,3657.08,5071.05,7949.92,4864.37,1236.66,1510.81,10628.19,6782.69
2021-08-18,3658.19,5068.7,7952.56,4872.09,1238.43,1512.5,10628.5,6791.79
2021-08-19,3662.39,5077.37,7957.65,4868.25,1238.23,1513.34,10618.03,6794.52
2021-08-20,3669.75,5073.57,7965.51,4880.97,1242.63,1513.83,10646.07,6805.19
2021-08-23,3679.19,5095.35,8007.65,4892.74,1242.44,1519.16,10667.8,6810.9
2021-08-24,3680.71,5109.01,8008.46,4901.5,1247.62,1518.18,10671.08,6821.06
2021-08-25,3687.68,5098.75,8004.88,4903.63,1248.26,1517.92,10690.87,6817.92
2021-08-26,3689.16,5112.55,8035.56,4912.48,1246.62,1524.12,10702.96,6832.14
2021-08-27,3688.8,5114.13,8039.85,4915.78,1251.59,1525.41,10701.44,6837.73
2021-08-30,3707.45,5130.32,8070.83,4932.5,1254.23,1530.26,10748.13,6869.68
2021-08-31,3704.86,5138.7,8081.12,4939.58,1255.16,1531.82,10744.89,6883.67
2021-09-01,3713.42,5149.16,8086.32,4943.83,1257.13,1529.98,10779.77,6881.07
2021-09-02,3719.29,5145.74,8090.61,4937.36,1258.68,1531.57,10802.04,6888.78
2021-09-03,3714.82,5164.51,8109.02,4953.42,1260.64,1536.43,10807.24,6898.02
2021-09-06,3725.18,5170.79,8118.68,4958.41,1262.61,1541.51,10844.53,6925.37
2021-09-07,3729.59,5172.2,8139.35,4975.06,1263.88,1543.72,10833.1,6930.75
2021-09-08,3742.13,5176.59,8151.64,4980.44,1268.04,1543.98,10839.4,6929.2
2021-09-09,3744.19,5190.09,8139.98,4985.98,1267.31,1543.87,10862.85,6934.77
2021-09-10,3744.14,5189.68,8164.07,4976.88,1268.03,1548.1,10881.2,6955.6
2021-09-13,3749.43,5203.09,8157.39,4986.02,1272.04,1547.58,10875.94,6965.88
2021-09-14,3750.5,5199.57,8175.85,4988.14,1270.79,1549.93,10882.54,6953.51
2021-09-15,3751.42,5210.29,8172.46,4994.85,1274.26,1550.96,10903.28,6967.88
2021-09-16,3762.57,5215.29,8187.56,4993.06,1274.29,1552.4,10918.08,6959.36
2021-09-17,3753.28,5205.7,8176.2,4999.37,1273.23,1552.44,10901.2,6975.37
2021-09-20,3762.53,5219.72,8191.45,5011.49,1275.61,1554.93,10917.27,6966.5
2021-09-21,3755.6,5222.0,8202.23,5005.19,1275.78,1552.76,10928.42,6986.27
2021-09-22,3763.45,5221.08,8196.19,5013.29,1274.7,1552.14,10913.39,6965.98
2021-09-23,3766.05,5214.23,8191.82,5009.3,1274.22,1551.25,10903.57,6981.5
2021-09-24,3763.29,5208.58,8196.6,5004.66,1274.15,1552.27,10927.23,6979.32
2021-09-27,3752.23,5208.49,8194.93,4998.46,1274.86,1552.91,10911.99,6971.23
2021-09-28,3753.45,5203.42,8174.08,4992.68,1273.68,1553.53,10916.94,6971.1
2021-09-29,3760.29,5199.96,8189.05,4993.03,1271.86,1549.23,10904.86,6968.61
2021-09-30,3753.35,5209.63,8183.96,4987.9,1271.69,1548.04,10900.69,6960.47
2021-10-01,3745.48,5195.76,8170.17,4997.35,1269.1,1547.45,10893.52,6960.78
2021-10-04,3747.3,5195.18,8140.1,4977.47,1266.68,1545.65,10872.52,6937.58
2021-10-05,3738.88,5186.56,8142.46,4975.37,1267.59,1543.74,10864.22,6949.08
2021-10-06,3732.58,5187.0,8147.4,4980.87,1266.57,1541.9,10869.53,6937.76
2021-10-07,3733.92,5174.9,8128.54,4969.22,1265.5,1540.14,10836.74,6921.13
2021-10-08,3728.9,5175.57,8129.48,4963.27,1263.42,1541.51,10830.23,6929.63
2021-10-11,3724.27,5167.91,8104.54,4957.83,1263.04,1536.3,10827.03,6904.05
2021-10-12,3724.33,5168.25,8099.46,4944.82,1259.36,1533.67,10787.62,6905.71
2021-10-13,3721.51,5150.45,8103.75,4942.4,1260.95,1535.33,10783.59,6898.29
2021-10-14,3717.09,5148.08,8089.21,4948.79,1256.68,1536.41,10770.09,6882.71
2021-10-15,3711.25,5146.19,8074.88,4947.52,1255.99,1531.2,10782.16,6885.95
2021-10-18,3706.24,5132.62,8061.1,4924.94,1256.17,1528.34,10744.41,6875.49
2021-10-19,3701.71,5127.96,8059.79,4924.38,1254.64,1527.59,10755.42,6863.87
2021-10-20,3698.93,5126.01,8044.53,4930.11,1253.51,1527.08,10734.47,6862.43
2021-10-21,3704.87,5129.6,8057.8,4918.28,1251.87,1528.67,10741.48,6867.21
2021-10-22,3693.27,5121.59,8057.42,4917.58,1251.43,1527.35,10719.88,6847.8
2021-10-25,3688.33,5118.84,8055.28,4914.55,1252.57,1526.94,10726.92,6859.92
2021-10-26,3697.4,5125.06,8045.45,4914.79,1249.2,1524.19,10715.1,6849.09
2021-10-27,3699.01,5121.01,8043.15,4915.7,1250.23,1523.55,10737.63,6840.75
2021-10-28,3691.83,5128.81,8052.28,4908.24,1249.3,1523.71,10707.0,6850.65
2021-10-29,3691.58,5127.26,8048.34,4910.7,1250.37,1526.83,10719.1,6847.32
2021-11-01,3698.0,5128.05,8058.91,4916.28,1251.64,1525.26,10744.95,6850.01
2021-11-02,3695.54,5123.41,8049.77,4919.53,1251.25,1525.25,10719.67,6862.85
2021-11-03,3696.67,5126.56,8058.74,4921.17,1250.45,1526.3,10746.28,6862.05
2021-11-04,3701.12,5129.05,8068.53,4920.48,1252.64,1528.71,10726.53,6859.2
2021-11-05,3705.09,5134.05,8060.26,4921.68,1255.1,1529.2,10735.74,6865.62
2021-11-08,3712.34,5137.67,8063.97,4943.79,1256.3,1531.72,10783.17,6885.97
2021-11-09,3714.12,5142.13,8094.65,4947.25,1258.4,1530.63,10777.42,6886.0
2021-11-10,3710.72,5159.27,8098.33,4937.44,1257.69,1535.83,10792.41,6897.96
2021-11-11,3721.36,5153.73,8110.78,4942.2,1260.07,1537.79,10807.34,6904.72
2021-11-12,3718.48,5161.01,8108.47,4945.03,1262.56,1536.83,10820.98,6912.45
2021-11-15,3729.24,5173.94,8139.52,4973.21,1266.66,1541.68,10850.52,6927.21
2021-11-16,3736.06,5184.33,8143.24,4975.13,1264.14,1545.62,10834.15,6927.65
2021-11-17,3736.53,5185.28,8160.51,4978.81,1266.03,1545.62,10863.12,6939.77
2021-11-18,3742.97,5194.69,8147.14,4978.49,1270.09,1546.56,10860.06,6955.14
2021-11-19,3751.08,5201.0,8179.27,4996.5,1269.34,1548.44,10886.17,6951.7
2021-11-22,3761.9,5227.81,8181.82,5010.46,1275.19,1554.53,10921.28,6983.14
2021-11-23,3768.02,5229.47,8204.91,5014.89,1274.65,1555.56,10931.99,6980.2
2021-11-24,3770.26,5222.86,8212.0,5025.74,1277.98,1555.14,10959.43,6992.09
2021-11-25,3770.36,5237.04,8216.81,5021.48,1279.09,1556.37,10973.92,7008.28
2021-11-26,3783.62,5242.93,8239.09,5027.41,1281.33,1561.44,10975.7,7003.29
2021-11-29,3795.0,5252.87,8243.96,5044.74,1281.71,1563.3,11000.32,7029.57
2021-11-30,3797.08,5266.35,8270.02,5048.89,1284.65,1564.73,11010.55,7039.47
2021-12-01,3801.74,5270.03,8263.44,5044.91,1286.43,1568.68,11021.73,7041.94
2021-12-02,3793.51,5267.95,8267.84,5046.5,1284.69,1569.49,11015.69,7056.01
2021-12-03,3795.18,5277.16,8269.75,5051.83,1288.09,1569.73,11027.47,7052.96
2021-12-06,3807.81,5285.21,8292.88,5066.54,1288.88,1574.41,11066.7,7062.49
2021-12-07,3811.3,5287.44,8294.33,5060.52,1291.11,1573.8,11054.51,7063.29
2021-12-08,3808.78,5289.89,8298.78,5077.72,1291.21,1572.57,11053.61,7077.25
2021-12-09,3816.07,5279.98,8287.21,5069.1,1289.13,1575.65,11055.71,7077.29
2021-12-10,3809.29,5278.96,8310.03,5070.65,1289.01,1572.27,11079.89,7080.76
2021-12-13,3818.1,5290.08,8308.3,5080.99,1289.67,1576.1,11059.89,7067.13
2021-12-14,3813.32,5291.67,8287.1,5073.25,1290.94,1575.62,11065.57,7077.23
2021-12-15,3810.2,5285.72,8286.51,5072.93,1291.43,1576.1,11062.47,7079.47
2021-12-16,3813.58,5289.55,8294.95,5073.68,1290.81,1572.43,11068.63,7078.17
2021-12-17,3810.34,5287.76,8289.84,5068.19,1291.08,1571.09,11065.1,7067.96
2021-12-20,3809.06,5272.77,8297.92,5058.87,1288.39,1573.04,11037.54,7061.41
2021-12-21,3802.64,5273.12,8273.6,5066.84,1287.62,1571.84,11048.53,7044.89
2021-12-22,3797.72,5271.0,8278.69,5060.86,1288.33,1567.47,11042.71,7050.53
2021-12-23,3798.54,5271.64,8278.51,5053.52,1285.18,1570.29,11017.37,7039.71
2021-12-24,3789.8,5258.16,8256.51,5046.07,1285.34,1568.39,11027.49,7032.63
2021-12-27,3787.67,5257.13,8256.27,5041.16,1282.33,1564.08,11014.31,7016.15
2021-12-28,3786.89,5247.09,8249.69,5032.14,1282.75,1562.34,10983.43,7015.84
2021-12-29,3782.66,5237.69,8246.1,5027.18,1279.89,1564.01,10964.64,7015.23
2021-12-30,3779.61,5239.9,8219.87,5033.03,1279.82,1561.88,10959.01,7019.13
2021-12-31,3780.86,5230.8,8229.01,5017.46,1280.18,1557.18,10967.41,7013.95
2022-01-03,3767.07,5233.22,8198.7,5020.05,1277.28,1556.69,10940.87,6991.02
2022-01-04,3764.49,5217.35,8196.74,5015.64,1276.25,1554.97,10911.69,6989.44
2022-01-05,3758.44,5225.36,8189.77,5007.13,1273.42,1551.45,10926.76,6977.71
2022-01-06,3757.54,5215.95,8197.42,4996.69,1274.92,1551.67,10923.18,6975.04
2022-01-07,3756.44,5216.11,8191.15,5004.05,1270.69,1551.44,10918.98,6959.49
2022-01-10,3756.63,5201.2,8178.44,4997.56,1270.58,1547.29,10904.86,6964.29
2022-01-11,3753.15,5208.26,8163.43,4980.84,1270.95,1546.54,10886.96,6943.15
2022-01-12,3743.48,5194.93,8152.3,4983.99,1269.45,1546.48,10870.31,6952.1
2022-01-13,3751.78,5201.28,8162.21,4978.85,1267.5,1544.51,10870.9,6942.56
2022-01-14,3741.86,5190.85,8144.85,4987.45,1266.86,1548.01,10886.45,6950.58
2022-01-17,3745.91,5192.03,8156.16,4981.69,1269.34,1547.7,10859.87,6943.01
2022-01-18,3748.76,5195.29,8161.31,4987.99,1269.15,1545.34,10875.65,6949.84
2022-01-19,3743.4,5194.67,8161.9,4979.31,1268.37,1544.85,10884.66,6932.75
2022-01-20,3748.28,5195.94,8139.57,4989.39,1269.13,1547.07,10871.42,6948.56
2022-01-21,3740.82,5189.9,8150.39,4982.06,1270.02,1544.14,10855.07,6952.05
2022-01-24,3754.83,5195.77,8174.06,4983.83,1271.23,1547.17,10871.95,6951.23
2022-01-25,3757.08,5201.49,8158.76,4985.79,1272.04,1550.14,10901.89,6959.84
2022-01-26,3756.96,5203.37,8165.09,4998.94,1271.33,1549.22,10884.28,6958.51
2022-01-27,3758.77,5213.52,8184.24,5003.21,1270.24,1549.03,10890.87,6958.07
2022-01-28,3753.06,5215.09,8179.2,4999.75,1274.0,1550.15,10906.04,6981.25
2022-01-31,3763.78,5226.99,8200.39,5005.94,1274.19,1556.27,10934.45,6976.17
2022-02-01,3774.09,5225.15,8207.54,5011.57,1278.63,1555.28,10933.71,6993.28
2022-02-02,3780.2,5240.82,8230.1,5029.21,1277.07,1556.91,10972.76,7009.54
2022-02-03,3780.81,5237.43,8217.14,5029.26,1279.7,1561.68,10974.7,7014.5
2022-02-04,3776.18,5246.16,8229.37,5034.43,1279.61,1559.25,10978.83,7010.56
2022-02-07,3787.88,5267.45,8258.18,5043.31,1285.56,1567.36,11030.21,7042.09
2022-02-08,3798.19,5264.57,8270.23,5055.29,1287.58,1568.43,11018.58,7037.03
