Date,ANTM.JK,MDKA.JK,INCO.JK,AMMN.JK,MBMA.JK,NCKL.JK,BBCA.JK,BMRI.JK
2022-02-09,3800.58,5276.4,8267.7,5054.63,1287.63,1569.51,11044.71,7048.61
2022-02-10,3807.44,5282.89,8276.94,5072.06,1288.56,1573.73,11041.96,7054.67
2022-02-11,3812.5,5279.54,8306.73,5072.99,1290.72,1575.25,11079.01,7074.86
2022-02-14,3827.14,5295.35,8333.71,5090.55,1295.32,1577.01,11101.59,7088.61
2022-02-15,3820.79,5311.7,8339.17,5086.24,1297.56,1582.01,11125.07,7105.99
2022-02-16,3832.77,5314.66,8331.78,5098.58,1298.68,1582.82,11133.62,7107.93
2022-02-17,3832.81,5320.62,8351.77,5106.72,1298.54,1580.86,11121.88,7120.6
2022-02-18,3837.1,5319.97,8360.64,5112.6,1301.48,1586.39,11124.32,7119.18
2022-02-21,3848.99,5331.12,8373.74,5121.87,1303.3,1590.77,11167.92,7131.26
2022-02-22,3853.44,5338.06,8393.6,5122.47,1305.98,1592.11,11187.83,7141.26
2022-02-23,3847.95,5342.36,8379.86,5121.81,1304.28,1590.65,11197.66,7141.17
2022-02-24,3852.52,5349.75,8387.13,5130.73,1304.22,1591.4,11173.17,7141.34
2022-02-25,3853.23,5344.32,8400.59,5138.36,1306.56,1594.58,11206.52,7155.01
2022-02-28,3867.01,5357.05,8406.84,5137.64,1306.89,1592.25,11220.04,7166.96
2022-03-01,3867.1,5355.81,8417.63,5141.18,1308.36,1593.17,11204.71,7161.9
2022-03-02,3864.97,5362.49,8415.1,5146.02,1310.02,1595.69,11204.64,7172.4
2022-03-03,3864.51,5365.99,8420.59,5144.17,1308.44,1596.64,11226.41,7173.52
2022-03-04,3865.09,5364.23,8413.85,5142.56,1307.53,1594.41,11226.83,7166.47
2022-03-07,3860.9,5350.14,8414.9,5133.22,1308.88,1593.3,11199.37,7163.24
2022-03-08,3855.6,5363.92,8399.24,5145.66,1306.95,1596.39,11212.21,7165.79
2022-03-09,3858.12,5353.17,8400.63,5135.89,1305.57,1593.2,11206.18,7168.06
2022-03-10,3862.8,5344.85,8390.72,5129.05,1308.3,1594.81,11203.48,7156.73
2022-03-11,3854.05,5357.76,8388.57,5128.35,1304.4,1591.44,11187.28,7158.44
2022-03-14,3845.28,5339.29,8373.05,5126.81,1302.2,1591.69,11164.08,7142.59
2022-03-15,3852.25,5329.71,8368.25,5118.2,1305.29,1589.05,11162.52,7142.27
2022-03-16,3847.02,5338.37,8362.01,5111.35,1303.35,1587.13,11170.21,7121.74
2022-03-17,3847.68,5327.47,8357.13,5120.73,1303.78,1584.86,11170.42,7139.16
2022-03-18,3844.6,5330.51,8358.13,5117.7,1298.68,1586.21,11156.34,7127.16
2022-03-21,3835.33,5306.97,8349.07,5092.66,1296.92,1582.97,11112.09,7107.77
2022-03-22,3823.3,5317.8,8331.41,5090.49,1298.62,1578.72,11099.11,7099.51
2022-03-23,3822.11,5312.38,8342.94,5087.94,1295.76,1578.87,11096.97,7086.6
2022-03-24,3818.36,5310.85,8313.51,5082.77,1296.38,1578.58,11116.28,7091.14
2022-03-25,3819.74,5297.25,8321.3,5085.81,1293.13,1575.53,11085.56,7080.71
2022-03-28,3811.95,5281.87,8307.61,5068.17,1292.59,1575.66,11062.52,7064.75
2022-03-29,3814.0,5275.67,8303.05,5071.38,1290.18,1572.91,11063.77,7073.62
2022-03-30,3806.17,5273.9,8284.72,5069.48,1289.59,1572.45,11042.09,7055.69
2022-03-31,3803.07,5269.27,8284.99,5069.83,1286.76,1568.46,11039.15,7064.07
2022-04-01,3797.17,5274.98,8289.26,5067.46,1287.1,1569.32,11041.35,7057.21
2022-04-04,3791.59,5268.87,8263.76,5045.44,1284.61,1569.02,11023.9,7052.47
2022-04-05,3798.24,5257.43,8265.94,5043.62,1284.32,1565.94,11033.77,7048.09
2022-04-06,3789.46,5261.89,8260.97,5052.93,1287.43,1567.21,11019.39,7048.46
2022-04-07,3789.84,5271.36,8256.98,5055.17,1285.85,1564.67,11019.03,7028.1
2022-04-08,3799.63,5269.54,8251.46,5049.43,1285.76,1568.14,11020.21,7030.86
2022-04-11,3799.82,5255.83,8255.66,5044.23,1284.79,1565.76,11011.45,7038.68
2022-04-12,3800.31,5265.17,8255.73,5057.42,1285.47,1568.14,11008.72,7028.61
2022-04-13,3792.78,5262.67,8272.97,5042.85,1286.97,1569.5,11009.47,7051.66
2022-04-14,3802.6,5272.39,8258.17,5059.42,1285.82,1567.28,11034.32,7036.94
2022-04-15,3804.02,5266.67,8270.12,5057.78,1286.14,1569.07,11036.52,7048.95
2022-04-18,3805.84,5280.75,8296.22,5068.91,1288.85,1569.71,11053.08,7061.82
2022-04-19,3808.49,5277.66,8287.86,5063.8,1290.06,1572.7,11036.35,7063.05
2022-04-20,3806.97,5291.95,8295.08,5065.8,1291.2,1574.02,11059.52,7067.6
2022-04-21,3806.47,5281.59,8293.48,5066.83,1291.94,1574.75,11085.55,7062.69
2022-04-22,3809.85,5298.41,8308.03,5071.79,1293.62,1574.98,11081.58,7066.33
2022-04-25,3827.13,5307.94,8330.72,5084.33,1296.5,1582.16,11117.75,7108.0
2022-04-26,3832.03,5318.33,8339.93,5089.61,1298.85,1580.39,11114.03,7094.56
2022-04-27,3827.67,5318.34,8345.29,5109.48,1300.29,1584.08,11123.76,7099.55
2022-04-28,3843.63,5330.32,8354.29,5102.08,1300.05,1585.99,11134.81,7106.9
2022-04-29,3835.96,5335.75,8366.17,5106.53,1300.14,1584.28,11168.23,7121.04
2022-05-02,3854.8,5351.72,8405.71,5123.52,1305.36,1593.79,11176.15,7144.01
2022-05-03,3863.47,5354.04,8405.82,5142.22,1305.03,1595.22,11186.0,7163.7
2022-05-04,3862.41,5349.64,8399.67,5143.57,1309.06,1595.2,11208.87,7166.19
2022-05-05,3870.96,5360.37,8409.58,5137.7,1308.52,1594.65,11217.28,7178.78
2022-05-06,3865.24,5376.12,8416.24,5157.8,1309.05,1600.03,11250.06,7187.86
2022-05-09,3878.11,5390.01,8442.52,5173.8,1316.38,1602.64,11280.0,7210.32
2022-05-10,3889.63,5383.39,8462.6,5173.57,1315.37,1603.14,11267.33,7207.02
2022-05-11,3884.38,5390.56,8464.3,5181.24,1316.56,1605.94,11278.47,7216.59
2022-05-12,3898.47,5392.17,8485.11,5173.06,1320.53,1606.22,11306.05,7225.42
2022-05-13,3895.94,5398.41,8489.21,5184.9,1319.76,1606.11,11294.43,7218.56
2022-05-16,3902.64,5417.05,8507.58,5201.32,1322.94,1612.15,11339.16,7231.05
2022-05-17,3907.89,5419.96,8513.95,5192.1,1324.24,1613.55,11338.74,7249.25
2022-05-18,3909.3,5428.69,8518.5,5192.23,1323.13,1615.3,11340.73,7250.16
2022-05-19,3907.73,5429.66,8503.16,5207.56,1324.43,1612.11,11334.23,7243.09
2022-05-20,3905.59,5416.67,8528.08,5196.22,1324.29,1615.28,11347.96,7265.15
2022-05-23,3912.71,5421.95,8524.77,5207.35,1326.62,1617.37,11362.39,7247.5
2022-05-24,3914.21,5425.58,8521.42,5202.41,1324.34,1613.48,11371.1,7251.21
2022-05-25,3919.58,5433.11,8531.03,5215.07,1325.57,1616.49,11378.55,7268.08
2022-05-26,3911.55,5425.2,8527.35,5201.25,1326.97,1613.41,11361.76,7249.1
2022-05-27,3914.54,5419.94,8509.52,5207.75,1324.59,1613.21,11347.02,7268.8
2022-05-30,3912.26,5430.53,8526.0,5200.95,1325.03,1615.31,11354.53,7248.06
2022-05-31,3906.17,5429.76,8503.03,5194.76,1322.41,1614.94,11341.56,7259.4
2022-06-01,3902.47,5425.09,8509.26,5190.85,1322.88,1613.25,11350.53,7236.39
2022-06-02,3908.67,5408.88,8491.87,5192.21,1322.06,1612.29,11326.2,7236.04
2022-06-03,3907.05,5416.86,8511.11,5193.31,1323.74,1609.42,11321.71,7231.97
2022-06-06,3899.14,5403.14,8489.97,5188.98,1317.94,1608.59,11323.97,7222.39
2022-06-07,3887.58,5397.87,8480.09,5184.34,1317.59,1607.01,11303.21,7211.51
2022-06-08,3893.7,5397.02,8469.73,5171.82,1318.65,1604.16,11285.13,7222.27
2022-06-09,3881.88,5383.43,8470.85,5179.72,1317.59,1607.49,11289.78,7207.6
2022-06-10,3883.73,5386.93,8451.92,5162.26,1315.99,1604.49,11264.27,7200.36
2022-06-13,3880.63,5383.05,8435.71,5160.72,1313.08,1601.4,11247.28,7193.88
2022-06-14,3876.66,5363.36,8433.18,5156.52,1313.43,1600.53,11248.57,7173.98
2022-06-15,3874.51,5359.11,8429.91,5152.39,1310.58,1599.3,11243.27,7167.45
2022-06-16,3871.26,5356.21,8422.88,5151.15,1308.68,1595.18,11211.02,7171.77
2022-06-17,3869.71,5361.97,8407.93,5149.89,1309.16,1593.69,11226.93,7172.77
2022-06-20,3854.52,5355.63,8390.39,5130.62,1306.7,1592.47,11213.46,7164.59
2022-06-21,3851.12,5347.11,8383.58,5122.89,1307.14,1589.08,11204.17,7148.34
2022-06-22,3851.96,5341.56,8392.78,5125.84,1306.6,1590.28,11189.51,7143.7
2022-06-23,3849.99,5334.91,8389.17,5128.49,1306.13,1590.7,11186.14,7131.51
2022-06-24,3848.09,5343.9,8394.18,5116.35,1303.56,1591.41,11171.06,7128.95
2022-06-27,3839.65,5331.65,8368.19,5121.2,1300.56,1586.72,11179.83,7135.05
2022-06-28,3847.72,5340.5,8362.52,5109.03,1301.6,1589.72,11163.6,7124.62
2022-06-29,3843.69,5340.85,8384.71,5111.49,1302.51,1586.04,11146.97,7129.6
2022-06-30,3850.18,5338.35,8383.3,5108.75,1302.16,1589.99,11144.92,7136.87
2022-07-01,3842.83,5341.22,8374.29,5112.88,1303.54,1589.6,11147.76,7142.96
2022-07-04,3845.47,5336.26,8370.33,5118.45,1301.47,1590.48,11154.91,7140.27
2022-07-05,3852.16,5335.05,8392.24,5121.31,1305.4,1588.35,11174.66,7143.48
2022-07-06,3855.83,5335.34,8381.02,5124.56,1305.82,1591.91,11173.77,7144.26
2022-07-07,3848.28,5349.29,8385.85,5119.26,1306.42,1590.73,11179.41,7132.76
2022-07-08,3847.94,5337.36,8387.65,5119.95,1307.31,1590.59,11191.76,7146.15
2022-07-11,3862.22,5349.93,8406.95,5138.43,1309.02,1591.78,11219.45,7167.89
2022-07-12,3864.36,5363.04,8413.67,5147.74,1307.77,1593.05,11227.2,7163.57
2022-07-13,3861.27,5360.5,8414.93,5137.84,1309.99,1596.72,11220.13,7176.33
2022-07-14,3865.48,5365.26,8415.75,5154.09,1311.36,1597.37,11250.39,7179.94
2022-07-15,3868.18,5372.43,8446.34,5153.64,1311.66,1602.21,11254.89,7189.7
2022-07-18,3879.63,5382.81,8468.2,5176.32,1317.64,1606.25,11263.31,7217.89
2022-07-19,3891.08,5400.63,8461.96,5175.55,1315.37,1607.99,11284.31,7217.59
2022-07-20,3888.24,5397.9,8475.4,5184.4,1317.83,1607.94,11288.87,7225.46
2022-07-21,3892.79,5408.57,8480.29,5178.9,1321.04,1606.9,11332.05,7219.46
2022-07-22,3898.21,5403.97,8509.89,5194.8,1322.83,1608.95,11318.8,7247.14
2022-07-25,3910.33,5434.63,8522.09,5204.44,1324.94,1616.26,11382.49,7256.32
2022-07-26,3914.99,5427.59,8530.96,5215.2,1326.56,1616.1,11370.61,7264.19
2022-07-27,3922.32,5448.62,8542.11,5214.97,1329.51,1618.53,11375.25,7279.72
2022-07-28,3922.92,5439.09,8546.34,5217.58,1330.14,1618.83,11402.39,7278.02
2022-07-29,3931.04,5445.96,8556.81,5231.36,1329.4,1624.89,11417.58,7286.69
2022-08-01,3943.41,5465.93,8593.94,5243.46,1334.44,1627.66,11435.06,7305.76
2022-08-02,3939.9,5463.83,8588.9,5255.0,1335.76,1628.79,11439.62,7306.72
2022-08-03,3952.4,5468.77,8594.35,5247.1,1338.76,1628.64,11446.65,7312.11
2022-08-04,3944.69,5482.04,8597.1,5260.83,1336.3,1629.84,11456.16,7330.27
2022-08-05,3955.19,5474.34,8606.49,5253.19,1340.66,1632.3,11460.05,7323.87
2022-08-08,3954.74,5497.26,8614.27,5264.49,1339.23,1633.6,11494.28,7353.75
2022-08-09,3959.59,5496.99,8634.98,5275.35,1341.19,1635.37,11488.73,7346.92
2022-08-10,3962.85,5491.26,8615.46,5270.63,1343.26,1636.04,11496.54,7347.77
2022-08-11,3959.93,5491.03,8623.53,5268.09,1340.3,1637.37,11499.77,7342.89
2022-08-12,3959.19,5499.01,8636.95,5268.52,1340.96,1634.18,11523.35,7348.06
2022-08-15,3963.12,5498.25,8626.71,5281.93,1344.6,1634.99,11508.57,7348.23
2022-08-16,3958.98,5498.86,8642.97,5270.61,1341.88,1634.94,11516.15,7342.66
2022-08-17,3962.42,5490.45,8632.03,5275.78,1342.06,1638.52,11505.19,7360.83
2022-08-18,3961.44,5495.13,8619.68,5278.93,1343.63,1634.86,11499.87,7339.17
2022-08-19,3957.98,5500.71,8613.88,5273.09,1343.35,1637.11,11514.24,7344.62
2022-08-22,3956.24,5484.08,8625.14,5266.12,1341.09,1635.93,11493.35,7331.8
2022-08-23,3956.33,5482.48,8607.76,5261.86,1338.78,1631.93,11472.43,7342.98
2022-08-24,3956.63,5484.92,8600.64,5258.64,1340.7,1634.35,11466.11,7331.14
2022-08-25,3952.69,5481.86,8593.44,5256.24,1337.98,1633.61,11478.81,7318.31
2022-08-26,3951.5,5479.98,8588.83,5251.36,1335.57,1629.29,11467.68,7328.67
2022-08-29,3939.18,5460.75,8572.5,5235.17,1332.93,1629.21,11424.13,7315.65
2022-08-30,3931.13,5467.91,8579.99,5234.5,1335.38,1625.54,11417.03,7293.68
2022-08-31,3930.84,5453.52,8557.32,5229.3,1332.09,1625.14,11409.24,7290.9
2022-09-01,3936.83,5450.94,8568.13,5228.87,1332.88,1624.45,11424.38,7288.79
2022-09-02,3923.77,5441.56,8561.1,5219.61,1330.38,1622.46,11400.37,7291.09
2022-09-05,3922.53,5432.04,8534.32,5218.36,1326.31,1617.65,11384.13,7265.63
2022-09-06,3920.96,5425.36,8530.47,5205.02,1327.96,1619.4,11385.66,7265.78
2022-09-07,3915.76,5431.81,8522.93,5202.19,1327.61,1615.42,11380.74,7249.72
2022-09-08,3907.93,5425.05,8518.61,5205.05,1323.56,1612.8,11352.06,7253.53
2022-09-09,3903.39,5420.44,8510.45,5196.63,1324.45,1615.93,11354.3,7241.48
2022-09-12,3908.3,5408.79,8505.2,5192.01,1320.05,1609.83,11327.31,7244.62
2022-09-13,3900.55,5402.67,8501.86,5195.12,1323.32,1612.99,11320.52,7227.53
2022-09-14,3904.68,5402.48,8477.08,5193.17,1322.2,1610.69,11328.16,7236.68
2022-09-15,3894.93,5406.99,8494.38,5179.03,1321.01,1611.09,11333.91,7233.18
2022-09-16,3893.62,5413.98,8496.41,5181.04,1319.44,1608.39,11304.61,7231.49
2022-09-19,3897.64,5410.92,8483.53,5187.72,1319.32,1607.25,11304.91,7228.12
2022-09-20,3890.99,5399.21,8474.26,5175.65,1318.65,1607.99,11322.55,7214.71
2022-09-21,3890.13,5404.23,8479.34,5190.75,1320.38,1607.2,11317.4,7231.5
2022-09-22,3898.42,5397.43,8481.24,5187.3,1318.1,1607.97,11307.92,7220.72
2022-09-23,3900.03,5410.18,8476.28,5177.22,1319.51,1611.15,11308.88,7225.49
2022-09-26,3902.53,5404.28,8481.73,5190.12,1322.34,1609.28,11330.65,7246.23
2022-09-27,3898.16,5412.52,8499.06,5186.75,1320.41,1610.69,11334.57,7230.37
2022-09-28,3900.25,5414.21,8514.28,5199.33,1323.12,1610.21,11323.71,7251.56
2022-09-29,3911.91,5414.19,8520.7,5205.57,1323.37,1611.91,11353.8,7239.89
2022-09-30,3911.83,5426.09,8519.77,5202.83,1322.98,1616.73,11345.11,7261.06
2022-10-03,3918.69,5439.87,8530.8,5208.04,1327.59,1616.78,11384.57,7261.13
2022-10-04,3920.78,5438.14,8542.4,5213.77,1328.68,1621.19,11378.14,7271.06
2022-10-05,3929.94,5447.28,8556.35,5220.51,1330.35,1623.23,11396.99,7286.21
2022-10-06,3929.64,5456.86,8569.25,5232.67,1332.63,1624.31,11418.85,7291.82
2022-10-07,3933.88,5453.85,8557.28,5233.69,1334.35,1622.8,11404.64,7289.54
2022-10-10,3942.55,5467.94,8603.44,5253.5,1337.31,1627.61,11445.22,7319.15
2022-10-11,3949.53,5480.55,8601.34,5263.88,1335.91,1633.29,11453.38,7331.52
2022-10-12,3957.01,5480.83,8601.33,5253.81,1338.57,1632.99,11465.87,7336.27
2022-10-13,3960.34,5493.25,8608.71,5269.38,1339.54,1635.99,11478.89,7334.22
2022-10-14,3956.58,5492.43,8618.41,5270.2,1341.58,1636.43,11498.51,7343.73
2022-10-17,3975.3,5510.51,8645.41,5286.12,1344.16,1638.59,11528.96,7366.23
2022-10-18,3973.83,5512.98,8673.02,5301.83,1345.94,1643.42,11537.84,7370.04
2022-10-19,3977.86,5518.57,8662.41,5294.45,1347.17,1642.86,11547.31,7379.68
2022-10-20,3987.5,5520.76,8689.02,5298.34,1350.15,1645.18,11559.22,7404.45
2022-10-21,3986.3,5536.87,8695.6,5308.33,1350.24,1648.4,11582.98,7393.26
2022-10-24,4001.21,5543.91,8709.47,5327.15,1355.76,1652.1,11597.29,7416.12
2022-10-25,4002.33,5544.01,8724.19,5319.31,1354.24,1650.18,11600.53,7419.98
2022-10-26,4001.64,5561.22,8722.05,5331.91,1358.33,1652.28,11612.29,7422.01
2022-10-27,4012.41,5552.92,8716.2,5323.13,1355.86,1655.11,11635.31,7430.67
2022-10-28,4010.69,5563.06,8720.92,5328.59,1359.03,1655.09,11646.73,7431.61
2022-10-31,4011.77,5567.97,8729.32,5343.86,1360.19,1655.15,11666.02,7440.13
2022-11-01,4014.51,5564.73,8744.94,5338.14,1359.88,1654.95,11646.0,7448.88
2022-11-02,4009.0,5575.51,8739.88,5341.74,1357.71,1656.14,11649.77,7447.04
2022-11-03,4013.28,5566.87,8754.76,5335.77,1361.2,1658.96,11669.91,7440.72
2022-11-04,4016.92,5573.76,8743.92,5336.8,1361.71,1658.77,11643.51,7454.39
2022-11-07,4016.07,5566.56,8749.32,5342.44,1358.29,1659.24,11659.77,7438.95
2022-11-08,4014.81,5571.58,8747.94,5337.26,1357.81,1657.62,11652.05,7450.28
2022-11-09,4017.15,5565.44,8730.87,5331.88,1359.15,1654.5,11637.21,7452.07
2022-11-10,4014.52,5559.39,8728.99,5344.4,1357.81,1656.08,11649.66,7437.14
2022-11-11,4012.07,5566.07,8739.81,5339.4,1358.75,1653.33,11637.67,7424.15
2022-11-14,3997.09,5543.78,8723.85,5323.74,1356.14,1652.26,11623.56,7417.26
2022-11-15,3997.45,5542.66,8705.07,5320.12,1354.51,1652.53,11612.31,7422.27
2022-11-16,4003.91,5551.87,8698.57,5320.96,1353.54,1649.58,11613.5,7425.45
2022-11-17,4000.53,5547.04,8689.65,5319.86,1353.56,1648.73,11614.46,7413.04
2022-11-18,3986.2,5536.07,8700.7,5311.94,1352.69,1647.4,11574.69,7409.27
2022-11-21,3988.25,5519.82,8670.98,5295.38,1348.72,1646.26,11568.38,7391.18
2022-11-22,3982.3,5525.52,8663.35,5302.15,1348.77,1645.33,11555.11,7372.86
2022-11-23,3983.46,5512.88,8664.57,5300.11,1345.3,1641.07,11551.78,7372.02
2022-11-24,3979.49,5510.25,8655.24,5296.35,1345.66,1641.92,11548.28,7364.54
2022-11-25,3971.6,5510.01,8646.29,5290.3,1345.0,1638.44,11517.48,7368.82
2022-11-28,3966.11,5502.39,8624.09,5274.68,1341.18,1636.95,11523.72,7351.68
2022-11-29,3961.32,5498.51,8621.21,5263.44,1339.74,1634.27,11485.36,7337.01
2022-11-30,3959.3,5499.28,8633.0,5263.7,1339.02,1633.91,11491.52,7353.82
2022-12-01,3962.29,5480.78,8607.45,5268.53,1339.58,1635.71,11498.52,7344.97
2022-12-02,3960.28,5490.38,8599.72,5254.7,1339.44,1632.89,11486.81,7345.04
2022-12-05,3950.4,5478.33,8610.17,5250.8,1336.92,1632.19,11457.8,7320.76
2022-12-06,3947.14,5476.05,8604.79,5248.66,1335.63,1630.67,11453.01,7330.12
2022-12-07,3947.98,5480.57,8586.54,5252.86,1335.36,1627.69,11454.56,7325.96
2022-12-08,3950.01,5477.91,8594.79,5259.37,1334.73,1628.26,11447.78,7322.29
2022-12-09,3952.26,5475.37,8598.6,5243.18,1338.5,1630.2,11441.19,7316.1
2022-12-12,3952.2,5467.95,8581.29,5257.45,1338.2,1627.62,11471.19,7320.39
2022-12-13,3944.67,5479.04,8587.27,5251.16,1338.1,1630.21,11456.96,7328.73
2022-12-14,3948.91,5470.5,8606.45,5259.12,1339.0,1627.74,11478.35,7333.72
2022-12-15,3943.26,5471.82,8600.27,5255.09,1339.64,1632.16,11470.83,7326.9
2022-12-16,3946.13,5486.56,8598.45,5248.85,1336.61,1632.77,11460.59,7317.09
2022-12-19,3952.51,5490.58,8623.76,5263.6,1339.42,1634.11,11472.55,7331.05
2022-12-20,3957.91,5489.96,8625.35,5273.13,1339.52,1636.39,11476.24,7333.28
2022-12-21,3961.21,5491.73,8612.4,5273.26,1341.93,1633.36,11487.18,7343.62
2022-12-22,3967.37,5504.94,8620.33,5274.45,1342.3,1638.57,11516.19,7359.71
2022-12-23,3966.45,5495.04,8649.5,5271.2,1343.52,1636.82,11525.04,7368.84
2022-12-26,3976.64,5509.64,8663.45,5295.03,1347.71,1641.61,11561.84,7378.05
2022-12-27,3986.09,5515.46,8675.43,5292.86,1350.22,1643.12,11557.26,7385.87
2022-12-28,3987.89,5533.79,8681.01,5310.93,1349.13,1644.2,11571.49,7380.93
2022-12-29,3995.56,5540.16,8694.69,5309.42,1353.28,1647.56,11565.93,7393.61
2022-12-30,3993.68,5546.59,8688.49,5320.29,1354.27,1647.67,11596.93,7395.88
2023-01-02,4000.02,5561.48,8725.22,5331.13,1358.11,1656.29,11632.66,7430.84
2023-01-03,4013.55,5566.36,8740.12,5329.22,1359.05,1654.37,11649.14,7428.35
2023-01-04,4019.62,5575.83,8743.27,5347.54,1357.73,1660.08,11660.85,7447.13
2023-01-05,4014.58,5567.62,8756.65,5347.28,1361.54,1660.43,11669.73,7463.78
2023-01-06,4017.54,5580.48,8746.34,5348.99,1361.65,1662.04,11676.29,7467.9
2023-01-09,4038.7,5599.6,8788.37,5374.68,1368.29,1664.56,11727.01,7484.45
2023-01-10,4039.39,5606.55,8800.33,5377.96,1368.15,1666.54,11728.58,7486.92
2023-01-11,4037.01,5608.03,8794.95,5383.99,1370.68,1667.24,11715.53,7489.11
2023-01-12,4048.77,5615.15,8795.36,5389.46,1369.31,1668.26,11728.42,7495.91
2023-01-13,4042.74,5614.07,8810.1,5392.37,1372.12,1669.78,11749.45,7498.74
2023-01-16,4059.32,5619.94,8842.67,5396.64,1372.65,1675.55,11767.93,7512.32
2023-01-17,4063.11,5631.16,8830.57,5400.28,1374.55,1677.18,11793.78,7531.38
2023-01-18,4058.29,5630.87,8849.07,5404.07,1376.64,1674.26,11792.64,7521.27
2023-01-19,4066.99,5626.38,8844.37,5399.35,1377.54,1676.09,11786.41,7542.91
2023-01-20,4060.0,5629.08,8850.46,5414.21,1377.11,1677.54,11790.64,7525.17
2023-01-23,4067.48,5639.78,8857.81,5417.31,1378.57,1677.82,11799.95,7551.25
2023-01-24,4064.04,5632.32,8864.97,5409.72,1375.38,1678.99,11788.66,7531.5
2023-01-25,4067.1,5640.79,8842.85,5402.79,1376.93,1678.66,11799.0,7535.9
2023-01-26,4063.56,5637.26,8857.39,5405.0,1375.3,1679.04,11799.1,7549.24
2023-01-27,4065.69,5634.87,8864.28,5406.32,1376.2,1680.38,11795.66,7550.93
2023-01-30,4056.17,5639.07,8845.71,5407.5,1377.59,1679.18,11808.91,7534.68
2023-01-31,4064.7,5630.91,8854.19,5409.17,1374.46,1674.73,11772.79,7531.77
2023-02-01,4055.28,5631.62,8838.99,5404.5,1375.1,1674.87,11766.88,7534.74
2023-02-02,4060.01,5621.07,8823.15,5394.82,1374.83,1676.52,11760.09,7528.61
2023-02-03,4059.7,5630.28,8836.58,5399.4,1374.33,1672.9,11763.9,7520.94
2023-02-06,4049.82,5607.98,8807.48,5379.4,1368.92,1671.69,11744.77,7503.58
2023-02-07,4047.83,5609.33,8807.14,5389.75,1370.02,1669.07,11747.03,7511.75
2023-02-08,4036.68,5611.51,8806.74,5383.49,1369.72,1669.38,11733.47,7504.06
2023-02-09,4035.87,5603.67,8785.49,5366.95,1370.14,1669.66,11714.55,7497.29
2023-02-10,4041.55,5602.03,8780.14,5374.11,1368.56,1667.42,11735.79,7479.47
2023-02-13,4025.5,5588.85,8774.24,5360.33,1363.5,1665.27,11688.47,7475.88
2023-02-14,4028.97,5587.82,8761.13,5362.32,1361.27,1661.2,11679.9,7474.05
2023-02-15,4023.34,5578.55,8768.17,5358.6,1361.43,1659.24,11676.92,7453.32
2023-02-16,4013.13,5566.34,8742.2,5343.62,1363.24,1660.41,11658.69,7463.64
2023-02-17,4014.44,5576.05,8747.74,5341.08,1358.22,1658.67,11677.05,7440.93
2023-02-20,4012.84,5564.08,8738.65,5337.42,1358.72,1657.01,11629.96,7428.64
2023-02-21,4011.02,5558.73,8719.94,5336.42,1355.37,1653.4,11631.57,7431.7
