Date,Ticker,AdjClose
2023-07-26,BBCA.JK,16785.56
2023-07-27,BBCA.JK,17005.83
2023-07-28,BBCA.JK,16989.31
2023-07-31,BBCA.JK,16946.89
2023-08-01,BBCA.JK,16791.73
2023-08-02,BBCA.JK,16608.18
2023-08-03,BBCA.JK,16719.37
2023-08-04,BBCA.JK,16582.61
2023-08-07,BBCA.JK,16708.27
2023-08-08,BBCA.JK,16659.2
2023-08-09,BBCA.JK,16579.1
2023-08-10,BBCA.JK,16752.05
2023-08-11,BBCA.JK,16909.91
2023-08-14,BBCA.JK,16756.89
2023-08-15,BBCA.JK,16742.35
2023-08-16,BBCA.JK,16754.47
2023-08-17,BBCA.JK,16879.29
2023-08-18,BBCA.JK,16768.89
2023-08-21,BBCA.JK,16712.29
2023-08-22,BBCA.JK,16706.39
2023-08-23,BBCA.JK,16834.83
2023-08-24,BBCA.JK,16997.91
2023-08-25,BBCA.JK,16919.25
2023-08-28,BBCA.JK,17228.52
2023-08-29,BBCA.JK,17314.63
2023-08-30,BBCA.JK,17190.14
2023-08-31,BBCA.JK,16936.96
2023-09-01,BBCA.JK,16865.41
2023-09-04,BBCA.JK,16477.59
2023-09-05,BBCA.JK,16519.79
2023-09-06,BBCA.JK,16623.77
2023-09-07,BBCA.JK,16846.66
2023-09-08,BBCA.JK,16942.59
2023-09-11,BBCA.JK,16665.56
2023-09-12,BBCA.JK,16630.4
2023-09-13,BBCA.JK,16758.04
2023-09-14,BBCA.JK,16406.78
2023-09-15,BBCA.JK,16283.72
2023-09-18,BBCA.JK,16396.6
2023-09-19,BBCA.JK,16417.0
2023-09-20,BBCA.JK,16099.17
2023-09-21,BBCA.JK,16029.16
2023-09-22,BBCA.JK,16043.57
2023-09-25,BBCA.JK,16387.51
2023-09-26,BBCA.JK,16326.98
2023-09-27,BBCA.JK,16190.45
2023-09-28,BBCA.JK,16241.35
2023-09-29,BBCA.JK,16306.9
2023-10-02,BBCA.JK,16410.92
2023-10-03,BBCA.JK,16658.59
2023-10-04,BBCA.JK,16659.4
2023-10-05,BBCA.JK,16442.98
2023-10-06,BBCA.JK,16461.5
2023-10-09,BBCA.JK,16476.14
2023-10-10,BBCA.JK,16647.23
2023-10-11,BBCA.JK,16798.99
2023-10-12,BBCA.JK,16687.97
2023-10-13,BBCA.JK,16828.34
2023-10-16,BBCA.JK,17008.72
2023-10-17,BBCA.JK,16989.38
2023-10-18,BBCA.JK,17162.56
2023-10-19,BBCA.JK,17203.83
2023-10-20,BBCA.JK,17247.24
2023-10-23,BBCA.JK,17234.74
2023-10-24,BBCA.JK,17385.89
2023-10-25,BBCA.JK,17897.78
2023-10-26,BBCA.JK,17951.82
2023-10-27,BBCA.JK,17756.96
2023-10-30,BBCA.JK,17729.38
2023-10-31,BBCA.JK,17639.83
2023-11-01,BBCA.JK,17710.13
2023-11-02,BBCA.JK,17698.86
2023-11-03,BBCA.JK,18160.48
2023-11-06,BBCA.JK,18309.45
2023-11-07,BBCA.JK,18663.26
2023-11-08,BBCA.JK,18545.75
2023-11-09,BBCA.JK,18520.74
2023-11-10,BBCA.JK,18915.24
2023-11-13,BBCA.JK,18612.93
2023-11-14,BBCA.JK,18653.36
2023-11-15,BBCA.JK,18378.9
2023-11-16,BBCA.JK,18674.84
2023-11-17,BBCA.JK,18424.9
2023-11-20,BBCA.JK,18382.72
2023-11-21,BBCA.JK,18363.59
2023-11-22,BBCA.JK,18067.61
2023-11-23,BBCA.JK,18526.55
2023-11-24,BBCA.JK,18508.9
2023-11-27,BBCA.JK,18826.77
2023-11-28,BBCA.JK,18709.71
2023-11-29,BBCA.JK,18449.12
2023-11-30,BBCA.JK,18502.0
2023-12-01,BBCA.JK,18549.98
2023-12-04,BBCA.JK,19104.28
2023-12-05,BBCA.JK,18915.97
2023-12-06,BBCA.JK,18633.58
2023-12-07,BBCA.JK,18514.79
2023-12-08,BBCA.JK,18583.38
2023-12-11,BBCA.JK,18700.66
2023-12-12,BBCA.JK,18573.5
2023-12-13,BBCA.JK,18521.03
2023-12-14,BBCA.JK,18634.21
2023-12-15,BBCA.JK,18849.1
2023-12-18,BBCA.JK,18748.96
2023-12-19,BBCA.JK,18785.19
2023-12-20,BBCA.JK,18277.89
2023-12-21,BBCA.JK,18111.96
2023-12-22,BBCA.JK,18200.5
2023-12-25,BBCA.JK,18209.15
2023-12-26,BBCA.JK,18186.33
2023-12-27,BBCA.JK,18490.16
2023-12-28,BBCA.JK,18447.68
2023-12-29,BBCA.JK,18256.67
2024-01-01,BBCA.JK,18305.76
2024-01-02,BBCA.JK,18354.46
2024-01-03,BBCA.JK,18155.11
2024-01-04,BBCA.JK,18347.69
2024-01-05,BBCA.JK,18671.24
2024-01-08,BBCA.JK,18572.02
2024-01-09,BBCA.JK,18420.72
2024-01-10,BBCA.JK,18416.21
2024-01-11,BBCA.JK,18656.53
2024-01-12,BBCA.JK,18562.24
2024-01-15,BBCA.JK,18437.56
2024-01-16,BBCA.JK,18339.37
2024-01-17,BBCA.JK,18394.3
2024-01-18,BBCA.JK,18444.56
2024-01-19,BBCA.JK,18424.03
2024-01-22,BBCA.JK,18656.68
2024-01-23,BBCA.JK,19087.77
2024-01-24,BBCA.JK,18988.79
2024-01-25,BBCA.JK,19197.84
2024-01-26,BBCA.JK,19261.54
2024-01-29,BBCA.JK,19851.26
2024-01-30,BBCA.JK,19688.61
2024-01-31,BBCA.JK,19632.79
2024-02-01,BBCA.JK,19665.5
2024-02-02,BBCA.JK,19396.92
2024-02-05,BBCA.JK,19367.92
2024-02-06,BBCA.JK,19517.91
2024-02-07,BBCA.JK,19247.32
2024-02-08,BBCA.JK,19283.69
2024-02-09,BBCA.JK,19640.14
2024-02-12,BBCA.JK,19534.45
2024-02-13,BBCA.JK,19370.63
2024-02-14,BBCA.JK,18891.19
2024-02-15,BBCA.JK,18881.89
2024-02-16,BBCA.JK,18585.58
2024-02-19,BBCA.JK,18700.34
2024-02-20,BBCA.JK,19019.31
2024-02-21,BBCA.JK,19136.81
2024-02-22,BBCA.JK,18996.4
2024-02-23,BBCA.JK,19131.92
2024-02-26,BBCA.JK,19053.02
2024-02-27,BBCA.JK,18848.8
2024-02-28,BBCA.JK,18765.47
2024-02-29,BBCA.JK,18821.29
2024-03-01,BBCA.JK,18763.42
2024-03-04,BBCA.JK,18873.22
2024-03-05,BBCA.JK,19289.27
2024-03-06,BBCA.JK,19418.7
2024-03-07,BBCA.JK,19576.59
2024-03-08,BBCA.JK,19457.11
2024-03-11,BBCA.JK,19727.25
2024-03-12,BBCA.JK,19807.96
2024-03-13,BBCA.JK,20019.19
2024-03-14,BBCA.JK,19874.26
2024-03-15,BBCA.JK,19931.52
2024-03-18,BBCA.JK,19472.94
2024-03-19,BBCA.JK,19413.49
2024-03-20,BBCA.JK,19259.55
2024-03-21,BBCA.JK,19075.49
2024-03-22,BBCA.JK,19416.15
2024-03-25,BBCA.JK,19127.55
2024-03-26,BBCA.JK,19108.24
2024-03-27,BBCA.JK,19090.28
2024-03-28,BBCA.JK,19200.84
2024-03-29,BBCA.JK,19403.87
2024-04-01,BBCA.JK,19101.31
2024-04-02,BBCA.JK,19006.47
2024-04-03,BBCA.JK,18881.11
2024-04-04,BBCA.JK,19021.23
2024-04-05,BBCA.JK,19207.83
2024-04-08,BBCA.JK,19137.15
2024-04-09,BBCA.JK,19041.28
2024-04-10,BBCA.JK,18856.11
2024-04-11,BBCA.JK,18932.74
2024-04-12,BBCA.JK,19256.19
2024-04-15,BBCA.JK,19336.5
2024-04-16,BBCA.JK,19207.9
2024-04-17,BBCA.JK,19055.01
2024-04-18,BBCA.JK,18926.14
2024-04-19,BBCA.JK,18620.82
2024-04-22,BBCA.JK,18950.56
2024-04-23,BBCA.JK,18971.06
2024-04-24,BBCA.JK,18914.75
2024-04-25,BBCA.JK,19344.38
2024-04-26,BBCA.JK,19393.84
2024-04-29,BBCA.JK,19688.29
2024-04-30,BBCA.JK,19748.36
2024-05-01,BBCA.JK,19972.58
2024-05-02,BBCA.JK,19993.57
2024-05-03,BBCA.JK,19926.56
2024-05-06,BBCA.JK,20014.87
2024-05-07,BBCA.JK,20164.86
2024-05-08,BBCA.JK,20391.15
2024-05-09,BBCA.JK,20438.64
2024-05-10,BBCA.JK,20394.05
2024-05-13,BBCA.JK,20324.74
2024-05-14,BBCA.JK,20393.89
2024-05-15,BBCA.JK,20300.85
2024-05-16,BBCA.JK,20240.67
2024-05-17,BBCA.JK,20356.63
2024-05-20,BBCA.JK,20482.41
2024-05-21,BBCA.JK,20592.13
2024-05-22,BBCA.JK,20444.6
2024-05-23,BBCA.JK,20155.89
2024-05-24,BBCA.JK,20217.47
2024-05-27,BBCA.JK,20246.86
2024-05-28,BBCA.JK,20176.22
2024-05-29,BBCA.JK,20224.15
2024-05-30,BBCA.JK,20402.15
2024-05-31,BBCA.JK,20367.12
2024-06-03,BBCA.JK,20454.55
2024-06-04,BBCA.JK,20260.64
2024-06-05,BBCA.JK,20222.12
2024-06-06,BBCA.JK,20060.03
2024-06-07,BBCA.JK,19775.55
2024-06-10,BBCA.JK,19867.31
2024-06-11,BBCA.JK,19308.9
2024-06-12,BBCA.JK,19302.23
2024-06-13,BBCA.JK,19457.8
2024-06-14,BBCA.JK,19540.85
2024-06-17,BBCA.JK,19243.35
2024-06-18,BBCA.JK,19294.87
2024-06-19,BBCA.JK,18946.69
2024-06-20,BBCA.JK,18783.78
2024-06-21,BBCA.JK,19057.56
2024-06-24,BBCA.JK,19092.64
2024-06-25,BBCA.JK,19322.14
2024-06-26,BBCA.JK,19114.86
2024-06-27,BBCA.JK,18721.86
2024-06-28,BBCA.JK,18585.84
2024-07-01,BBCA.JK,18828.57
2024-07-02,BBCA.JK,19006.78
2024-07-03,BBCA.JK,19214.8
2024-07-04,BBCA.JK,19191.14
2024-07-05,BBCA.JK,19178.59
2024-07-08,BBCA.JK,19144.62
2024-07-09,BBCA.JK,19704.86
2024-07-10,BBCA.JK,19727.3
2024-07-11,BBCA.JK,20081.14
2024-07-12,BBCA.JK,20051.11
2024-07-15,BBCA.JK,20333.4
2024-07-16,BBCA.JK,20118.84
2024-07-17,BBCA.JK,20023.55
2024-07-18,BBCA.JK,20100.92
2024-07-19,BBCA.JK,19992.17
2024-07-22,BBCA.JK,19916.69
2024-07-23,BBCA.JK,19891.21
2024-07-24,BBCA.JK,19790.17
2024-07-25,BBCA.JK,20104.28
2024-07-26,BBCA.JK,20339.12
2024-07-29,BBCA.JK,20061.34
2024-07-30,BBCA.JK,20412.7
2024-07-31,BBCA.JK,20412.35
2024-08-01,BBCA.JK,20413.75
2024-08-02,BBCA.JK,20387.61
2024-08-05,BBCA.JK,20573.81
2024-08-06,BBCA.JK,20728.45
2024-08-07,BBCA.JK,20628.04
2024-08-08,BBCA.JK,20646.98
2024-08-09,BBCA.JK,20384.9
2024-08-12,BBCA.JK,20772.03
2024-08-13,BBCA.JK,20603.52
2024-08-14,BBCA.JK,20429.13
2024-08-15,BBCA.JK,20291.31
2024-08-16,BBCA.JK,20328.5
2024-08-19,BBCA.JK,20490.22
2024-08-20,BBCA.JK,20426.69
2024-08-21,BBCA.JK,20441.43
2024-08-22,BBCA.JK,20381.42
2024-08-23,BBCA.JK,20654.16
2024-08-26,BBCA.JK,20711.38
2024-08-27,BBCA.JK,20369.65
2024-08-28,BBCA.JK,20680.65
2024-08-29,BBCA.JK,20760.49
2024-08-30,BBCA.JK,21171.6
2024-09-02,BBCA.JK,21052.51
2024-09-03,BBCA.JK,20958.81
2024-09-04,BBCA.JK,20932.91
2024-09-05,BBCA.JK,20649.16
2024-09-06,BBCA.JK,20583.53
2024-09-09,BBCA.JK,20853.43
2024-09-10,BBCA.JK,21011.02
2024-09-11,BBCA.JK,20516.04
2024-09-12,BBCA.JK,20791.7
2024-09-13,BBCA.JK,20877.96
2024-09-16,BBCA.JK,21060.91
2024-09-17,BBCA.JK,21081.32
2024-09-18,BBCA.JK,21133.32
2024-09-19,BBCA.JK,21157.23
2024-09-20,BBCA.JK,21180.03
2024-09-23,BBCA.JK,20972.13
2024-09-24,BBCA.JK,21202.8
2024-09-25,BBCA.JK,21260.83
2024-09-26,BBCA.JK,21354.89
2024-09-27,BBCA.JK,21440.93
2024-09-30,BBCA.JK,21387.61
2024-10-01,BBCA.JK,21386.99
2024-10-02,BBCA.JK,21112.65
2024-10-03,BBCA.JK,21180.02
2024-10-04,BBCA.JK,21250.89
2024-10-07,BBCA.JK,21211.61
2024-10-08,BBCA.JK,20858.77
2024-10-09,BBCA.JK,21149.63
2024-10-10,BBCA.JK,21124.97
2024-10-11,BBCA.JK,21132.72
2024-10-14,BBCA.JK,21078.76
2024-10-15,BBCA.JK,20964.85
2024-10-16,BBCA.JK,20891.64
2024-10-17,BBCA.JK,20670.73
2024-10-18,BBCA.JK,20561.54
2024-10-21,BBCA.JK,20997.68
2024-10-22,BBCA.JK,21257.96
2024-10-23,BBCA.JK,21696.04
2024-10-24,BBCA.JK,21573.7
2024-10-25,BBCA.JK,21177.69
2024-10-28,BBCA.JK,20900.75
2024-10-29,BBCA.JK,20361.09
2024-10-30,BBCA.JK,20593.76
2024-10-31,BBCA.JK,20858.45
2024-11-01,BBCA.JK,20892.92
2024-11-04,BBCA.JK,20983.82
2024-11-05,BBCA.JK,21073.28
2024-11-06,BBCA.JK,21061.04
2024-11-07,BBCA.JK,21227.06
2024-11-08,BBCA.JK,21023.63
2024-11-11,BBCA.JK,20942.77
2024-11-12,BBCA.JK,20923.91
2024-11-13,BBCA.JK,20579.42
2024-11-14,BBCA.JK,20383.62
2024-11-15,BBCA.JK,20484.32
2024-11-18,BBCA.JK,20567.0
2024-11-19,BBCA.JK,20070.62
2024-11-20,BBCA.JK,20265.96
2024-11-21,BBCA.JK,20348.81
2024-11-22,BBCA.JK,20517.16
2024-11-25,BBCA.JK,20515.44
2024-11-26,BBCA.JK,20647.71
2024-11-27,BBCA.JK,20392.07
2024-11-28,BBCA.JK,20359.76
2024-11-29,BBCA.JK,20154.25
2024-12-02,BBCA.JK,20061.1
2024-12-03,BBCA.JK,20307.91
2024-12-04,BBCA.JK,20650.17
2024-12-05,BBCA.JK,20668.94
2024-12-06,BBCA.JK,20589.09
2024-12-09,BBCA.JK,20761.48
2024-12-10,BBCA.JK,20868.56
2024-12-11,BBCA.JK,21280.87
2024-12-12,BBCA.JK,21427.13
2024-12-13,BBCA.JK,20937.26
2024-12-16,BBCA.JK,20961.59
2024-12-17,BBCA.JK,20905.71
2024-12-18,BBCA.JK,20749.4
2024-12-19,BBCA.JK,20789.27
2024-12-20,BBCA.JK,20812.98
2024-12-23,BBCA.JK,20751.13
2024-12-24,BBCA.JK,21075.44
2024-12-25,BBCA.JK,21166.11
2024-12-26,BBCA.JK,21263.91
2024-12-27,BBCA.JK,21309.64
2024-12-30,BBCA.JK,21581.38
2024-12-31,BBCA.JK,21353.36
2025-01-01,BBCA.JK,21623.56
2025-01-02,BBCA.JK,21584.5
2025-01-03,BBCA.JK,21917.61
2025-01-06,BBCA.JK,22241.65
2025-01-07,BBCA.JK,22365.07
2025-01-08,BBCA.JK,22276.31
2025-01-09,BBCA.JK,22351.72
2025-01-10,BBCA.JK,22443.63
2025-01-13,BBCA.JK,22129.1
2025-01-14,BBCA.JK,22069.96
2025-01-15,BBCA.JK,21928.44
2025-01-16,BBCA.JK,22241.65
2025-01-17,BBCA.JK,22632.32
2025-01-20,BBCA.JK,22481.06
2025-01-21,BBCA.JK,22375.57
2025-01-22,BBCA.JK,22093.53
2025-01-23,BBCA.JK,22163.79
2025-01-24,BBCA.JK,22355.83
2025-01-27,BBCA.JK,22768.71
2025-01-28,BBCA.JK,22489.59
2025-01-29,BBCA.JK,22710.96
2025-01-30,BBCA.JK,22690.02
2025-01-31,BBCA.JK,22539.72
2025-02-03,BBCA.JK,22474.0
2025-02-04,BBCA.JK,22315.08
2025-02-05,BBCA.JK,22426.55
2025-02-06,BBCA.JK,22438.57
2025-02-07,BBCA.JK,22715.98
2025-02-10,BBCA.JK,22608.16
2025-02-11,BBCA.JK,22198.24
2025-02-12,BBCA.JK,21990.28
2025-02-13,BBCA.JK,22076.4
2025-02-14,BBCA.JK,21762.78
2025-02-17,BBCA.JK,21610.7
2025-02-18,BBCA.JK,21736.77
2025-02-19,BBCA.JK,21450.22
2025-02-20,BBCA.JK,21640.96
2025-02-21,BBCA.JK,21724.53
2025-02-24,BBCA.JK,21608.48
2025-02-25,BBCA.JK,21609.33
2025-02-26,BBCA.JK,21512.0
2025-02-27,BBCA.JK,21437.04
2025-02-28,BBCA.JK,21377.1
2025-03-03,BBCA.JK,21390.81
2025-03-04,BBCA.JK,21381.37
2025-03-05,BBCA.JK,21232.38
2025-03-06,BBCA.JK,21034.47
2025-03-07,BBCA.JK,21477.83
2025-03-10,BBCA.JK,21251.72
2025-03-11,BBCA.JK,21228.81
2025-03-12,BBCA.JK,21491.96
2025-03-13,BBCA.JK,21713.65
2025-03-14,BBCA.JK,21565.92
2025-03-17,BBCA.JK,22006.37
2025-03-18,BBCA.JK,22403.27
2025-03-19,BBCA.JK,22342.86
2025-03-20,BBCA.JK,22077.31
2025-03-21,BBCA.JK,22225.81
2025-03-24,BBCA.JK,22195.18
2025-03-25,BBCA.JK,22140.19
2025-03-26,BBCA.JK,21971.59
2025-03-27,BBCA.JK,21850.23
2025-03-28,BBCA.JK,21895.35
2025-03-31,BBCA.JK,22101.14
2025-04-01,BBCA.JK,21654.6
2025-04-02,BBCA.JK,21151.05
2025-04-03,BBCA.JK,21363.59
2025-04-04,BBCA.JK,21192.9
2025-04-07,BBCA.JK,21347.93
2025-04-08,BBCA.JK,21380.16
2025-04-09,BBCA.JK,21655.23
2025-04-10,BBCA.JK,21860.91
2025-04-11,BBCA.JK,21810.02
2025-04-14,BBCA.JK,21784.48
2025-04-15,BBCA.JK,21863.41
2025-04-16,BBCA.JK,22035.03
2025-04-17,BBCA.JK,21906.87
2025-04-18,BBCA.JK,21584.99
2025-04-21,BBCA.JK,21616.44
2025-04-22,BBCA.JK,21616.36
2025-04-23,BBCA.JK,21592.05
2025-04-24,BBCA.JK,21386.44
2025-04-25,BBCA.JK,21524.88
2025-04-28,BBCA.JK,21163.69
2025-04-29,BBCA.JK,21070.83
2025-04-30,BBCA.JK,21351.83
2025-05-01,BBCA.JK,21124.89
2025-05-02,BBCA.JK,21221.96
2025-05-05,BBCA.JK,21327.06
2025-05-06,BBCA.JK,21427.6
2025-05-07,BBCA.JK,21079.54
2025-05-08,BBCA.JK,21301.57
2025-05-09,BBCA.JK,21341.96
2025-05-12,BBCA.JK,21456.96
2025-05-13,BBCA.JK,21532.62
2025-05-14,BBCA.JK,21555.88
2025-05-15,BBCA.JK,21828.61
2025-05-16,BBCA.JK,22152.25
2025-05-19,BBCA.JK,21752.17
2025-05-20,BBCA.JK,21593.97
2025-05-21,BBCA.JK,21568.6
2025-05-22,BBCA.JK,21112.44
2025-05-23,BBCA.JK,21431.4
2025-05-26,BBCA.JK,21276.6
2025-05-27,BBCA.JK,21406.93
2025-05-28,BBCA.JK,21464.4
2025-05-29,BBCA.JK,21429.01
2025-05-30,BBCA.JK,21224.7
2025-06-02,BBCA.JK,21159.22
2025-06-03,BBCA.JK,21189.53
2025-06-04,BBCA.JK,21366.68
2025-06-05,BBCA.JK,21334.56
2025-06-06,BBCA.JK,21261.81
2025-06-09,BBCA.JK,21220.71
2025-06-10,BBCA.JK,21507.89
2025-06-11,BBCA.JK,21581.87
2025-06-12,BBCA.JK,21448.6
2025-06-13,BBCA.JK,21190.69
2025-06-16,BBCA.JK,21115.58
2025-06-17,BBCA.JK,20935.15
2025-06-18,BBCA.JK,20858.97
2025-06-19,BBCA.JK,21152.97
2025-06-20,BBCA.JK,21310.52
2025-06-23,BBCA.JK,21370.72
2025-06-24,BBCA.JK,21468.6
2025-06-25,BBCA.JK,21849.36
2025-06-26,BBCA.JK,21613.52
2025-06-27,BBCA.JK,21721.35
2025-06-30,BBCA.JK,21688.94
2025-07-01,BBCA.JK,21731.27
2025-07-02,BBCA.JK,21758.87
2025-07-03,BBCA.JK,21701.99
2025-07-04,BBCA.JK,21831.11
2025-07-07,BBCA.JK,21372.7
2025-07-08,BBCA.JK,21445.91
2025-07-09,BBCA.JK,21602.72
2025-07-10,BBCA.JK,21409.03
2025-07-11,BBCA.JK,21212.37
2025-07-14,BBCA.JK,21627.42
2025-07-15,BBCA.JK,21446.09
2025-07-16,BBCA.JK,21377.17
2025-07-17,BBCA.JK,21224.49
2025-07-18,BBCA.JK,21106.9
2025-07-21,BBCA.JK,20977.47
2025-07-22,BBCA.JK,20548.06
2025-07-23,BBCA.JK,21046.37
2025-07-24,BBCA.JK,20905.62
2025-07-25,BBCA.JK,20995.92
2025-07-28,BBCA.JK,20990.46
2025-07-29,BBCA.JK,21283.28
2025-07-30,BBCA.JK,21441.27
2025-07-31,BBCA.JK,21693.66
2025-08-01,BBCA.JK,21956.94
2025-08-04,BBCA.JK,22151.8
2025-08-05,BBCA.JK,22170.73
2025-08-06,BBCA.JK,22382.87
2025-08-07,BBCA.JK,22039.95
2025-08-08,BBCA.JK,22245.97
2025-08-11,BBCA.JK,22412.26
2025-08-12,BBCA.JK,22491.38
2025-08-13,BBCA.JK,22205.18
2025-08-14,BBCA.JK,22511.01
2025-08-15,BBCA.JK,22371.73
2025-08-18,BBCA.JK,22522.4
2025-08-19,BBCA.JK,22119.96
2025-08-20,BBCA.JK,22091.8
2025-08-21,BBCA.JK,21960.81
2025-08-22,BBCA.JK,21801.92
2025-08-25,BBCA.JK,21668.6
2025-08-26,BBCA.JK,22062.08
2025-08-27,BBCA.JK,22065.39
2025-08-28,BBCA.JK,22150.89
2025-08-29,BBCA.JK,22631.88
2025-09-01,BBCA.JK,22320.74
2025-09-02,BBCA.JK,22671.03
2025-09-03,BBCA.JK,22598.49
2025-09-04,BBCA.JK,22468.19
2025-09-05,BBCA.JK,22387.29
2025-09-08,BBCA.JK,21995.01
2025-09-09,BBCA.JK,21670.12
2025-09-10,BBCA.JK,21435.92
2025-09-11,BBCA.JK,21326.26
2025-09-12,BBCA.JK,21487.6
2025-09-15,BBCA.JK,21729.47
2025-09-16,BBCA.JK,21659.8
2025-09-17,BBCA.JK,21749.69
2025-09-18,BBCA.JK,21853.67
2025-09-19,BBCA.JK,21813.74
2025-09-22,BBCA.JK,21872.92
2025-09-23,BBCA.JK,21754.34
2025-09-24,BBCA.JK,21884.03
2025-09-25,BBCA.JK,21844.68
2025-09-26,BBCA.JK,21862.69
2025-09-29,BBCA.JK,21927.56
2025-09-30,BBCA.JK,21968.78
2025-10-01,BBCA.JK,21821.71
2025-10-02,BBCA.JK,21538.37
2025-10-03,BBCA.JK,21533.01
2025-10-06,BBCA.JK,21420.65
2025-10-07,BBCA.JK,21316.48
2025-10-08,BBCA.JK,21303.02
2025-10-09,BBCA.JK,21161.2
2025-10-10,BBCA.JK,21264.11
2025-10-13,BBCA.JK,21357.16
2025-10-14,BBCA.JK,21174.64
2025-10-15,BBCA.JK,21260.8
2025-10-16,BBCA.JK,21066.21
