Date,Ticker,AdjClose
2025-10-17,BBCA.JK,21225.81
2025-10-20,BBCA.JK,21364.78
2025-10-21,BBCA.JK,21370.55
2025-10-22,BBCA.JK,21567.96
2025-10-23,BBCA.JK,21795.59
2025-10-24,BBCA.JK,21899.97
2025-10-27,BBCA.JK,21508.45
2025-10-28,BBCA.JK,21544.51
2025-10-29,BBCA.JK,21595.25
2025-10-30,BBCA.JK,21776.08
2025-10-31,BBCA.JK,21570.48
2025-11-03,BBCA.JK,21729.09
2025-11-04,BBCA.JK,21812.71
2025-11-05,BBCA.JK,21908.3
2025-11-06,BBCA.JK,21645.41
2025-11-07,BBCA.JK,21466.36
2025-11-10,BBCA.JK,21715.08
2025-11-11,BBCA.JK,21900.81
2025-11-12,BBCA.JK,21889.62
2025-11-13,BBCA.JK,22132.9
2019-01-02,BBRI.JK,3612.71
2019-01-03,BBRI.JK,3596.12
2019-01-04,BBRI.JK,3529.7
2019-01-07,BBRI.JK,3573.68
2019-01-08,BBRI.JK,3568.97
2019-01-09,BBRI.JK,3580.2
2019-01-10,BBRI.JK,3504.7
2019-01-11,BBRI.JK,3483.2
2019-01-14,BBRI.JK,3496.64
2019-01-15,BBRI.JK,3487.47
2019-01-16,BBRI.JK,3457.95
2019-01-17,BBRI.JK,3413.15
2019-01-18,BBRI.JK,3422.63
2019-01-21,BBRI.JK,3408.6
2019-01-22,BBRI.JK,3395.79
2019-01-23,BBRI.JK,3384.92
2019-01-24,BBRI.JK,3359.69
2019-01-25,BBRI.JK,3347.32
2019-01-28,BBRI.JK,3323.65
2019-01-29,BBRI.JK,3325.59
2019-01-30,BBRI.JK,3271.99
2019-01-31,BBRI.JK,3229.98
2019-02-01,BBRI.JK,3231.75
2019-02-04,BBRI.JK,3226.08
2019-02-05,BBRI.JK,3232.75
2019-02-06,BBRI.JK,3310.75
2019-02-07,BBRI.JK,3340.87
2019-02-08,BBRI.JK,3386.45
2019-02-11,BBRI.JK,3403.94
2019-02-12,BBRI.JK,3399.82
2019-02-13,BBRI.JK,3368.31
2019-02-14,BBRI.JK,3294.5
2019-02-15,BBRI.JK,3239.71
2019-02-18,BBRI.JK,3150.3
2019-02-19,BBRI.JK,3108.92
2019-02-20,BBRI.JK,3050.78
2019-02-21,BBRI.JK,3016.27
2019-02-22,BBRI.JK,3016.12
2019-02-25,BBRI.JK,3002.03
2019-02-26,BBRI.JK,3034.17
2019-02-27,BBRI.JK,3067.26
2019-02-28,BBRI.JK,3105.13
2019-03-01,BBRI.JK,3137.44
2019-03-04,BBRI.JK,3148.01
2019-03-05,BBRI.JK,3129.43
2019-03-06,BBRI.JK,3146.86
2019-03-07,BBRI.JK,3138.2
2019-03-08,BBRI.JK,3131.33
2019-03-11,BBRI.JK,3147.18
2019-03-12,BBRI.JK,3106.97
2019-03-13,BBRI.JK,3047.47
2019-03-14,BBRI.JK,3059.86
2019-03-15,BBRI.JK,3125.12
2019-03-18,BBRI.JK,3167.39
2019-03-19,BBRI.JK,3309.61
2019-03-20,BBRI.JK,3255.17
2019-03-21,BBRI.JK,3230.88
2019-03-22,BBRI.JK,3143.22
2019-03-25,BBRI.JK,3111.74
2019-03-26,BBRI.JK,3182.45
2019-03-27,BBRI.JK,3244.21
2019-03-28,BBRI.JK,3205.74
2019-03-29,BBRI.JK,3194.19
2019-04-01,BBRI.JK,3163.67
2019-04-02,BBRI.JK,3113.8
2019-04-03,BBRI.JK,3105.49
2019-04-04,BBRI.JK,3094.08
2019-04-05,BBRI.JK,3098.24
2019-04-08,BBRI.JK,3108.61
2019-04-09,BBRI.JK,3135.12
2019-04-10,BBRI.JK,3187.04
2019-04-11,BBRI.JK,3184.81
2019-04-12,BBRI.JK,3177.64
2019-04-15,BBRI.JK,3178.7
2019-04-16,BBRI.JK,3196.24
2019-04-17,BBRI.JK,3192.01
2019-04-18,BBRI.JK,3155.27
2019-04-19,BBRI.JK,3136.52
2019-04-22,BBRI.JK,3164.83
2019-04-23,BBRI.JK,3126.91
2019-04-24,BBRI.JK,3157.85
2019-04-25,BBRI.JK,3106.33
2019-04-26,BBRI.JK,3129.58
2019-04-29,BBRI.JK,3152.26
2019-04-30,BBRI.JK,3145.1
2019-05-01,BBRI.JK,3144.97
2019-05-02,BBRI.JK,3137.07
2019-05-03,BBRI.JK,3200.46
2019-05-06,BBRI.JK,3184.56
2019-05-07,BBRI.JK,3157.72
2019-05-08,BBRI.JK,3172.63
2019-05-09,BBRI.JK,3215.18
2019-05-10,BBRI.JK,3228.77
2019-05-13,BBRI.JK,3223.91
2019-05-14,BBRI.JK,3263.89
2019-05-15,BBRI.JK,3235.26
2019-05-16,BBRI.JK,3206.09
2019-05-17,BBRI.JK,3159.75
2019-05-20,BBRI.JK,3205.89
2019-05-21,BBRI.JK,3122.53
2019-05-22,BBRI.JK,3075.52
2019-05-23,BBRI.JK,3085.29
2019-05-24,BBRI.JK,3100.99
2019-05-27,BBRI.JK,3165.7
2019-05-28,BBRI.JK,3182.45
2019-05-29,BBRI.JK,3164.55
2019-05-30,BBRI.JK,3217.26
2019-05-31,BBRI.JK,3258.73
2019-06-03,BBRI.JK,3304.32
2019-06-04,BBRI.JK,3346.96
2019-06-05,BBRI.JK,3368.02
2019-06-06,BBRI.JK,3310.78
2019-06-07,BBRI.JK,3270.15
2019-06-10,BBRI.JK,3347.35
2019-06-11,BBRI.JK,3349.87
2019-06-12,BBRI.JK,3277.59
2019-06-13,BBRI.JK,3280.47
2019-06-14,BBRI.JK,3318.67
2019-06-17,BBRI.JK,3334.95
2019-06-18,BBRI.JK,3336.25
2019-06-19,BBRI.JK,3245.19
2019-06-20,BBRI.JK,3248.22
2019-06-21,BBRI.JK,3243.65
2019-06-24,BBRI.JK,3308.79
2019-06-25,BBRI.JK,3309.64
2019-06-26,BBRI.JK,3308.27
2019-06-27,BBRI.JK,3291.64
2019-06-28,BBRI.JK,3287.49
2019-07-01,BBRI.JK,3298.74
2019-07-02,BBRI.JK,3279.36
2019-07-03,BBRI.JK,3245.64
2019-07-04,BBRI.JK,3198.59
2019-07-05,BBRI.JK,3203.62
2019-07-08,BBRI.JK,3190.7
2019-07-09,BBRI.JK,3179.17
2019-07-10,BBRI.JK,3122.42
2019-07-11,BBRI.JK,3092.92
2019-07-12,BBRI.JK,3023.96
2019-07-15,BBRI.JK,3058.6
2019-07-16,BBRI.JK,3101.78
2019-07-17,BBRI.JK,3117.21
2019-07-18,BBRI.JK,3113.39
2019-07-19,BBRI.JK,3130.96
2019-07-22,BBRI.JK,3076.17
2019-07-23,BBRI.JK,3028.15
2019-07-24,BBRI.JK,3070.71
2019-07-25,BBRI.JK,3033.2
2019-07-26,BBRI.JK,3031.62
2019-07-29,BBRI.JK,3007.76
2019-07-30,BBRI.JK,2920.94
2019-07-31,BBRI.JK,2897.82
2019-08-01,BBRI.JK,2926.35
2019-08-02,BBRI.JK,2972.11
2019-08-05,BBRI.JK,2883.35
2019-08-06,BBRI.JK,2829.86
2019-08-07,BBRI.JK,2810.62
2019-08-08,BBRI.JK,2844.01
2019-08-09,BBRI.JK,2885.5
2019-08-12,BBRI.JK,2940.15
2019-08-13,BBRI.JK,2999.23
2019-08-14,BBRI.JK,2984.38
2019-08-15,BBRI.JK,2949.6
2019-08-16,BBRI.JK,2982.22
2019-08-19,BBRI.JK,2973.47
2019-08-20,BBRI.JK,2974.82
2019-08-21,BBRI.JK,2962.47
2019-08-22,BBRI.JK,2948.97
2019-08-23,BBRI.JK,2981.28
2019-08-26,BBRI.JK,2945.78
2019-08-27,BBRI.JK,2884.86
2019-08-28,BBRI.JK,2861.09
2019-08-29,BBRI.JK,2864.72
2019-08-30,BBRI.JK,2854.45
2019-09-02,BBRI.JK,2849.78
2019-09-03,BBRI.JK,2782.41
2019-09-04,BBRI.JK,2753.4
2019-09-05,BBRI.JK,2788.63
2019-09-06,BBRI.JK,2782.9
2019-09-09,BBRI.JK,2760.28
2019-09-10,BBRI.JK,2797.1
2019-09-11,BBRI.JK,2778.16
2019-09-12,BBRI.JK,2802.76
2019-09-13,BBRI.JK,2809.6
2019-09-16,BBRI.JK,2822.8
2019-09-17,BBRI.JK,2857.22
2019-09-18,BBRI.JK,2933.37
2019-09-19,BBRI.JK,2977.42
2019-09-20,BBRI.JK,2946.87
2019-09-23,BBRI.JK,2907.35
2019-09-24,BBRI.JK,2895.5
2019-09-25,BBRI.JK,2888.91
2019-09-26,BBRI.JK,2912.29
2019-09-27,BBRI.JK,2912.72
2019-09-30,BBRI.JK,2918.97
2019-10-01,BBRI.JK,2859.06
2019-10-02,BBRI.JK,2856.65
2019-10-03,BBRI.JK,2873.97
2019-10-04,BBRI.JK,2931.59
2019-10-07,BBRI.JK,2958.34
2019-10-08,BBRI.JK,2960.87
2019-10-09,BBRI.JK,2918.33
2019-10-10,BBRI.JK,2917.27
2019-10-11,BBRI.JK,2916.62
2019-10-14,BBRI.JK,2910.86
2019-10-15,BBRI.JK,2915.42
2019-10-16,BBRI.JK,2932.13
2019-10-17,BBRI.JK,2946.83
2019-10-18,BBRI.JK,3024.35
2019-10-21,BBRI.JK,2988.08
2019-10-22,BBRI.JK,2931.13
2019-10-23,BBRI.JK,2943.83
2019-10-24,BBRI.JK,2899.63
2019-10-25,BBRI.JK,2891.4
2019-10-28,BBRI.JK,2887.55
2019-10-29,BBRI.JK,2858.55
2019-10-30,BBRI.JK,2884.55
2019-10-31,BBRI.JK,2905.62
2019-11-01,BBRI.JK,2909.32
2019-11-04,BBRI.JK,2929.22
2019-11-05,BBRI.JK,2958.45
2019-11-06,BBRI.JK,2946.31
2019-11-07,BBRI.JK,2966.01
2019-11-08,BBRI.JK,2969.66
2019-11-11,BBRI.JK,2968.28
2019-11-12,BBRI.JK,2950.5
2019-11-13,BBRI.JK,3010.61
2019-11-14,BBRI.JK,3021.01
2019-11-15,BBRI.JK,2968.37
2019-11-18,BBRI.JK,2984.52
2019-11-19,BBRI.JK,2892.12
2019-11-20,BBRI.JK,2900.05
2019-11-21,BBRI.JK,2925.21
2019-11-22,BBRI.JK,2973.34
2019-11-25,BBRI.JK,2979.26
2019-11-26,BBRI.JK,2952.77
2019-11-27,BBRI.JK,3019.76
2019-11-28,BBRI.JK,3055.6
2019-11-29,BBRI.JK,3101.27
2019-12-02,BBRI.JK,3090.35
2019-12-03,BBRI.JK,3112.17
2019-12-04,BBRI.JK,3045.06
2019-12-05,BBRI.JK,3060.81
2019-12-06,BBRI.JK,2982.23
2019-12-09,BBRI.JK,2944.03
2019-12-10,BBRI.JK,2890.82
2019-12-11,BBRI.JK,2928.75
2019-12-12,BBRI.JK,2959.41
2019-12-13,BBRI.JK,2937.03
2019-12-16,BBRI.JK,2978.83
2019-12-17,BBRI.JK,2979.98
2019-12-18,BBRI.JK,2907.66
2019-12-19,BBRI.JK,2892.53
2019-12-20,BBRI.JK,2831.2
2019-12-23,BBRI.JK,2832.03
2019-12-24,BBRI.JK,2842.62
2019-12-25,BBRI.JK,2815.85
2019-12-26,BBRI.JK,2841.49
2019-12-27,BBRI.JK,2875.61
2019-12-30,BBRI.JK,2843.2
2019-12-31,BBRI.JK,2860.92
2020-01-01,BBRI.JK,2855.92
2020-01-02,BBRI.JK,2844.68
2020-01-03,BBRI.JK,2900.42
2020-01-06,BBRI.JK,2874.34
2020-01-07,BBRI.JK,2860.48
2020-01-08,BBRI.JK,2856.65
2020-01-09,BBRI.JK,2874.65
2020-01-10,BBRI.JK,2899.74
2020-01-13,BBRI.JK,2865.55
2020-01-14,BBRI.JK,2911.04
2020-01-15,BBRI.JK,2973.4
2020-01-16,BBRI.JK,3043.56
2020-01-17,BBRI.JK,3048.17
2020-01-20,BBRI.JK,3028.17
2020-01-21,BBRI.JK,2987.91
2020-01-22,BBRI.JK,2998.96
2020-01-23,BBRI.JK,2994.91
2020-01-24,BBRI.JK,2991.44
2020-01-27,BBRI.JK,2967.8
2020-01-28,BBRI.JK,2887.77
2020-01-29,BBRI.JK,2876.49
2020-01-30,BBRI.JK,2869.26
2020-01-31,BBRI.JK,2855.35
2020-02-03,BBRI.JK,2805.6
2020-02-04,BBRI.JK,2795.14
2020-02-05,BBRI.JK,2788.95
2020-02-06,BBRI.JK,2750.04
2020-02-07,BBRI.JK,2770.13
2020-02-10,BBRI.JK,2767.83
2020-02-11,BBRI.JK,2771.2
2020-02-12,BBRI.JK,2783.24
2020-02-13,BBRI.JK,2773.76
2020-02-14,BBRI.JK,2770.12
2020-02-17,BBRI.JK,2786.74
2020-02-18,BBRI.JK,2811.14
2020-02-19,BBRI.JK,2840.23
2020-02-20,BBRI.JK,2832.91
2020-02-21,BBRI.JK,2858.05
2020-02-24,BBRI.JK,2896.25
2020-02-25,BBRI.JK,2846.55
2020-02-26,BBRI.JK,2831.72
2020-02-27,BBRI.JK,2829.97
2020-02-28,BBRI.JK,2829.17
2020-03-02,BBRI.JK,2889.25
2020-03-03,BBRI.JK,2929.47
2020-03-04,BBRI.JK,2923.91
2020-03-05,BBRI.JK,2919.12
2020-03-06,BBRI.JK,2869.47
2020-03-09,BBRI.JK,2834.87
2020-03-10,BBRI.JK,2879.85
2020-03-11,BBRI.JK,2819.68
2020-03-12,BBRI.JK,2840.29
2020-03-13,BBRI.JK,2815.68
2020-03-16,BBRI.JK,2804.72
2020-03-17,BBRI.JK,2800.78
2020-03-18,BBRI.JK,2861.74
2020-03-19,BBRI.JK,2872.91
2020-03-20,BBRI.JK,2889.97
2020-03-23,BBRI.JK,2924.8
2020-03-24,BBRI.JK,2846.63
2020-03-25,BBRI.JK,2910.16
2020-03-26,BBRI.JK,2851.45
2020-03-27,BBRI.JK,2826.63
2020-03-30,BBRI.JK,2849.81
2020-03-31,BBRI.JK,2807.61
2020-04-01,BBRI.JK,2748.66
2020-04-02,BBRI.JK,2787.01
2020-04-03,BBRI.JK,2776.47
2020-04-06,BBRI.JK,2807.78
2020-04-07,BBRI.JK,2824.24
2020-04-08,BBRI.JK,2817.78
2020-04-09,BBRI.JK,2875.25
2020-04-10,BBRI.JK,2866.55
2020-04-13,BBRI.JK,2936.22
2020-04-14,BBRI.JK,2905.02
2020-04-15,BBRI.JK,2870.52
2020-04-16,BBRI.JK,2847.23
2020-04-17,BBRI.JK,2855.62
2020-04-20,BBRI.JK,2817.09
2020-04-21,BBRI.JK,2793.84
2020-04-22,BBRI.JK,2842.6
2020-04-23,BBRI.JK,2849.39
2020-04-24,BBRI.JK,2889.48
2020-04-27,BBRI.JK,2902.9
2020-04-28,BBRI.JK,2883.17
2020-04-29,BBRI.JK,2857.34
2020-04-30,BBRI.JK,2864.45
2020-05-01,BBRI.JK,2867.65
2020-05-04,BBRI.JK,2850.52
2020-05-05,BBRI.JK,2832.23
2020-05-06,BBRI.JK,2882.26
2020-05-07,BBRI.JK,2919.12
2020-05-08,BBRI.JK,2930.55
2020-05-11,BBRI.JK,2919.55
2020-05-12,BBRI.JK,2905.8
2020-05-13,BBRI.JK,2976.5
2020-05-14,BBRI.JK,2956.17
2020-05-15,BBRI.JK,3038.93
2020-05-18,BBRI.JK,3015.92
2020-05-19,BBRI.JK,2963.12
2020-05-20,BBRI.JK,3035.75
2020-05-21,BBRI.JK,3032.59
2020-05-22,BBRI.JK,3088.96
2020-05-25,BBRI.JK,3106.2
2020-05-26,BBRI.JK,3098.21
2020-05-27,BBRI.JK,3134.12
2020-05-28,BBRI.JK,3124.09
2020-05-29,BBRI.JK,3141.3
2020-06-01,BBRI.JK,3136.92
2020-06-02,BBRI.JK,3071.66
2020-06-03,BBRI.JK,3087.06
2020-06-04,BBRI.JK,3068.26
2020-06-05,BBRI.JK,3063.78
2020-06-08,BBRI.JK,3079.67
2020-06-09,BBRI.JK,3028.18
2020-06-10,BBRI.JK,3048.5
2020-06-11,BBRI.JK,3070.37
2020-06-12,BBRI.JK,3141.76
2020-06-15,BBRI.JK,3173.38
2020-06-16,BBRI.JK,3187.05
2020-06-17,BBRI.JK,3163.05
2020-06-18,BBRI.JK,3162.83
2020-06-19,BBRI.JK,3110.13
2020-06-22,BBRI.JK,3125.78
2020-06-23,BBRI.JK,3118.84
2020-06-24,BBRI.JK,3105.7
2020-06-25,BBRI.JK,3106.67
2020-06-26,BBRI.JK,3123.85
2020-06-29,BBRI.JK,3133.9
2020-06-30,BBRI.JK,3089.97
2020-07-01,BBRI.JK,3139.11
2020-07-02,BBRI.JK,3140.49
2020-07-03,BBRI.JK,3153.16
2020-07-06,BBRI.JK,3153.51
2020-07-07,BBRI.JK,3118.28
2020-07-08,BBRI.JK,3128.16
2020-07-09,BBRI.JK,3113.56
2020-07-10,BBRI.JK,3082.01
2020-07-13,BBRI.JK,3086.53
2020-07-14,BBRI.JK,3114.26
2020-07-15,BBRI.JK,3136.8
2020-07-16,BBRI.JK,3143.89
2020-07-17,BBRI.JK,3120.84
2020-07-20,BBRI.JK,3108.59
2020-07-21,BBRI.JK,3103.5
2020-07-22,BBRI.JK,3050.72
2020-07-23,BBRI.JK,3079.88
2020-07-24,BBRI.JK,3083.04
2020-07-27,BBRI.JK,3036.08
2020-07-28,BBRI.JK,3089.93
2020-07-29,BBRI.JK,3160.74
2020-07-30,BBRI.JK,3112.05
2020-07-31,BBRI.JK,3105.35
2020-08-03,BBRI.JK,3074.31
2020-08-04,BBRI.JK,3102.18
2020-08-05,BBRI.JK,3051.35
2020-08-06,BBRI.JK,3068.95
2020-08-07,BBRI.JK,3082.71
2020-08-10,BBRI.JK,3123.06
2020-08-11,BBRI.JK,3052.48
2020-08-12,BBRI.JK,3024.38
2020-08-13,BBRI.JK,3016.67
2020-08-14,BBRI.JK,3050.61
2020-08-17,BBRI.JK,3053.53
2020-08-18,BBRI.JK,3080.33
2020-08-19,BBRI.JK,3096.6
2020-08-20,BBRI.JK,3063.28
2020-08-21,BBRI.JK,3058.69
2020-08-24,BBRI.JK,3043.87
2020-08-25,BBRI.JK,3032.09
2020-08-26,BBRI.JK,2998.67
2020-08-27,BBRI.JK,3025.14
2020-08-28,BBRI.JK,3035.56
2020-08-31,BBRI.JK,2966.38
2020-09-01,BBRI.JK,2991.81
2020-09-02,BBRI.JK,2971.23
2020-09-03,BBRI.JK,2918.42
2020-09-04,BBRI.JK,2959.84
2020-09-07,BBRI.JK,2958.5
2020-09-08,BBRI.JK,2970.32
2020-09-09,BBRI.JK,2964.88
2020-09-10,BBRI.JK,2962.93
2020-09-11,BBRI.JK,2898.69
2020-09-14,BBRI.JK,2924.07
2020-09-15,BBRI.JK,2897.84
2020-09-16,BBRI.JK,2897.7
2020-09-17,BBRI.JK,2894.15
2020-09-18,BBRI.JK,2860.2
2020-09-21,BBRI.JK,2816.94
2020-09-22,BBRI.JK,2811.18
2020-09-23,BBRI.JK,2853.09
2020-09-24,BBRI.JK,2830.14
2020-09-25,BBRI.JK,2809.24
2020-09-28,BBRI.JK,2811.74
2020-09-29,BBRI.JK,2791.73
2020-09-30,BBRI.JK,2834.7
2020-10-01,BBRI.JK,2849.67
2020-10-02,BBRI.JK,2934.14
2020-10-05,BBRI.JK,2941.25
2020-10-06,BBRI.JK,3018.6
2020-10-07,BBRI.JK,2997.11
2020-10-08,BBRI.JK,3004.99
2020-10-09,BBRI.JK,2966.87
2020-10-12,BBRI.JK,2953.11
2020-10-13,BBRI.JK,2942.04
2020-10-14,BBRI.JK,2963.52
2020-10-15,BBRI.JK,3011.71
2020-10-16,BBRI.JK,3002.6
2020-10-19,BBRI.JK,2951.19
2020-10-20,BBRI.JK,2951.5
2020-10-21,BBRI.JK,2945.91
2020-10-22,BBRI.JK,2929.24
2020-10-23,BBRI.JK,2959.77
2020-10-26,BBRI.JK,3000.4
2020-10-27,BBRI.JK,2976.27
2020-10-28,BBRI.JK,2951.99
2020-10-29,BBRI.JK,2861.63
2020-10-30,BBRI.JK,2841.13
2020-11-02,BBRI.JK,2870.51
2020-11-03,BBRI.JK,2840.12
2020-11-04,BBRI.JK,2872.02
2020-11-05,BBRI.JK,2896.37
2020-11-06,BBRI.JK,2919.06
2020-11-09,BBRI.JK,2942.61
2020-11-10,BBRI.JK,2941.38
2020-11-11,BBRI.JK,2978.93
2020-11-12,BBRI.JK,3018.39
2020-11-13,BBRI.JK,3032.89
2020-11-16,BBRI.JK,3033.54
2020-11-17,BBRI.JK,3082.67
2020-11-18,BBRI.JK,3139.99
2020-11-19,BBRI.JK,3118.52
2020-11-20,BBRI.JK,3151.96
2020-11-23,BBRI.JK,3156.49
2020-11-24,BBRI.JK,3247.13
2020-11-25,BBRI.JK,3237.12
2020-11-26,BBRI.JK,3215.62
2020-11-27,BBRI.JK,3182.94
2020-11-30,BBRI.JK,3220.19
2020-12-01,BBRI.JK,3182.17
2020-12-02,BBRI.JK,3209.21
2020-12-03,BBRI.JK,3192.11
2020-12-04,BBRI.JK,3245.94
2020-12-07,BBRI.JK,3309.53
2020-12-08,BBRI.JK,3357.39
2020-12-09,BBRI.JK,3281.93
2020-12-10,BBRI.JK,3227.49
2020-12-11,BBRI.JK,3126.04
2020-12-14,BBRI.JK,3227.04
2020-12-15,BBRI.JK,3206.72
2020-12-16,BBRI.JK,3193.54
2020-12-17,BBRI.JK,3197.88
2020-12-18,BBRI.JK,3223.57
2020-12-21,BBRI.JK,3213.36
2020-12-22,BBRI.JK,3218.46
2020-12-23,BBRI.JK,3220.68
2020-12-24,BBRI.JK,3173.08
2020-12-25,BBRI.JK,3244.41
2020-12-28,BBRI.JK,3314.37
2020-12-29,BBRI.JK,3318.27
2020-12-30,BBRI.JK,3315.83
2020-12-31,BBRI.JK,3393.27
2021-01-01,BBRI.JK,3495.48
2021-01-04,BBRI.JK,3500.79
2021-01-05,BBRI.JK,3529.23
2021-01-06,BBRI.JK,3515.07
2021-01-07,BBRI.JK,3532.34
2021-01-08,BBRI.JK,3427.54
2021-01-11,BBRI.JK,3338.53
2021-01-12,BBRI.JK,3359.75
2021-01-13,BBRI.JK,3355.36
2021-01-14,BBRI.JK,3374.6
2021-01-15,BBRI.JK,3381.12
2021-01-18,BBRI.JK,3409.02
2021-01-19,BBRI.JK,3423.01
2021-01-20,BBRI.JK,3419.52
2021-01-21,BBRI.JK,3440.39
2021-01-22,BBRI.JK,3416.74
2021-01-25,BBRI.JK,3478.33
2021-01-26,BBRI.JK,3441.58
2021-01-27,BBRI.JK,3429.04
2021-01-28,BBRI.JK,3470.13
2021-01-29,BBRI.JK,3458.91
2021-02-01,BBRI.JK,3502.82
2021-02-02,BBRI.JK,3568.38
2021-02-03,BBRI.JK,3606.39
2021-02-04,BBRI.JK,3591.87
2021-02-05,BBRI.JK,3678.55
2021-02-08,BBRI.JK,3703.52
2021-02-09,BBRI.JK,3665.5
2021-02-10,BBRI.JK,3758.97
2021-02-11,BBRI.JK,3772.33
2021-02-12,BBRI.JK,3805.46
2021-02-15,BBRI.JK,3851.81
2021-02-16,BBRI.JK,3833.35
2021-02-17,BBRI.JK,3880.09
2021-02-18,BBRI.JK,3827.68
2021-02-19,BBRI.JK,3787.95
2021-02-22,BBRI.JK,3775.45
2021-02-23,BBRI.JK,3879.74
2021-02-24,BBRI.JK,3913.33
2021-02-25,BBRI.JK,3973.71
2021-02-26,BBRI.JK,3958.88
2021-03-01,BBRI.JK,3990.19
2021-03-02,BBRI.JK,3894.96
2021-03-03,BBRI.JK,3888.94
2021-03-04,BBRI.JK,3915.25
2021-03-05,BBRI.JK,3894.61
2021-03-08,BBRI.JK,3807.94
2021-03-09,BBRI.JK,3738.96
2021-03-10,BBRI.JK,3773.32
2021-03-11,BBRI.JK,3840.13
2021-03-12,BBRI.JK,3828.7
2021-03-15,BBRI.JK,3907.95
2021-03-16,BBRI.JK,3852.72
2021-03-17,BBRI.JK,3887.17
2021-03-18,BBRI.JK,3906.89
2021-03-19,BBRI.JK,3961.91
2021-03-22,BBRI.JK,3895.96
2021-03-23,BBRI.JK,3948.25
2021-03-24,BBRI.JK,3959.04
2021-03-25,BBRI.JK,3923.26
2021-03-26,BBRI.JK,3906.88
