Date,Ticker,AdjClose
2021-03-29,BBRI.JK,3901.63
2021-03-30,BBRI.JK,3919.81
2021-03-31,BBRI.JK,3884.41
2021-04-01,BBRI.JK,3848.64
2021-04-02,BBRI.JK,3857.13
2021-04-05,BBRI.JK,3859.69
2021-04-06,BBRI.JK,3887.03
2021-04-07,BBRI.JK,3933.49
2021-04-08,BBRI.JK,3849.58
2021-04-09,BBRI.JK,3848.97
2021-04-12,BBRI.JK,3863.31
2021-04-13,BBRI.JK,3868.86
2021-04-14,BBRI.JK,3822.04
2021-04-15,BBRI.JK,3857.85
2021-04-16,BBRI.JK,3940.42
2021-04-19,BBRI.JK,3935.02
2021-04-20,BBRI.JK,3900.18
2021-04-21,BBRI.JK,3939.13
2021-04-22,BBRI.JK,3942.51
2021-04-23,BBRI.JK,3950.51
2021-04-26,BBRI.JK,3963.54
2021-04-27,BBRI.JK,3944.02
2021-04-28,BBRI.JK,3945.54
2021-04-29,BBRI.JK,3913.28
2021-04-30,BBRI.JK,3822.58
2021-05-03,BBRI.JK,3872.43
2021-05-04,BBRI.JK,3887.79
2021-05-05,BBRI.JK,3886.36
2021-05-06,BBRI.JK,3951.36
2021-05-07,BBRI.JK,3945.84
2021-05-10,BBRI.JK,4001.06
2021-05-11,BBRI.JK,4042.73
2021-05-12,BBRI.JK,4030.38
2021-05-13,BBRI.JK,3971.1
2021-05-14,BBRI.JK,3995.62
2021-05-17,BBRI.JK,4008.23
2021-05-18,BBRI.JK,4058.9
2021-05-19,BBRI.JK,3984.74
2021-05-20,BBRI.JK,3980.45
2021-05-21,BBRI.JK,3993.32
2021-05-24,BBRI.JK,4011.54
2021-05-25,BBRI.JK,4018.91
2021-05-26,BBRI.JK,4035.56
2021-05-27,BBRI.JK,3923.88
2021-05-28,BBRI.JK,3910.58
2021-05-31,BBRI.JK,3880.49
2021-06-01,BBRI.JK,3809.52
2021-06-02,BBRI.JK,3816.19
2021-06-03,BBRI.JK,3799.56
2021-06-04,BBRI.JK,3747.76
2021-06-07,BBRI.JK,3685.91
2021-06-08,BBRI.JK,3701.57
2021-06-09,BBRI.JK,3589.27
2021-06-10,BBRI.JK,3586.46
2021-06-11,BBRI.JK,3539.12
2021-06-14,BBRI.JK,3546.09
2021-06-15,BBRI.JK,3629.56
2021-06-16,BBRI.JK,3675.66
2021-06-17,BBRI.JK,3674.33
2021-06-18,BBRI.JK,3742.6
2021-06-21,BBRI.JK,3829.28
2021-06-22,BBRI.JK,3876.79
2021-06-23,BBRI.JK,3965.32
2021-06-24,BBRI.JK,3977.46
2021-06-25,BBRI.JK,4009.93
2021-06-28,BBRI.JK,4007.8
2021-06-29,BBRI.JK,3991.3
2021-06-30,BBRI.JK,3994.49
2021-07-01,BBRI.JK,3958.88
2021-07-02,BBRI.JK,3956.25
2021-07-05,BBRI.JK,4064.23
2021-07-06,BBRI.JK,4101.52
2021-07-07,BBRI.JK,4094.2
2021-07-08,BBRI.JK,4181.92
2021-07-09,BBRI.JK,4257.47
2021-07-12,BBRI.JK,4204.72
2021-07-13,BBRI.JK,4171.5
2021-07-14,BBRI.JK,4261.39
2021-07-15,BBRI.JK,4268.8
2021-07-16,BBRI.JK,4280.73
2021-07-19,BBRI.JK,4255.82
2021-07-20,BBRI.JK,4201.13
2021-07-21,BBRI.JK,4262.09
2021-07-22,BBRI.JK,4222.69
2021-07-23,BBRI.JK,4252.83
2021-07-26,BBRI.JK,4351.15
2021-07-27,BBRI.JK,4382.01
2021-07-28,BBRI.JK,4373.29
2021-07-29,BBRI.JK,4409.34
2021-07-30,BBRI.JK,4441.84
2021-08-02,BBRI.JK,4419.77
2021-08-03,BBRI.JK,4436.56
2021-08-04,BBRI.JK,4373.88
2021-08-05,BBRI.JK,4283.22
2021-08-06,BBRI.JK,4256.96
2021-08-09,BBRI.JK,4168.41
2021-08-10,BBRI.JK,4138.51
2021-08-11,BBRI.JK,4134.35
2021-08-12,BBRI.JK,4145.46
2021-08-13,BBRI.JK,4241.12
2021-08-16,BBRI.JK,4195.29
2021-08-17,BBRI.JK,4173.67
2021-08-18,BBRI.JK,4151.8
2021-08-19,BBRI.JK,4102.37
2021-08-20,BBRI.JK,4204.96
2021-08-23,BBRI.JK,4166.58
2021-08-24,BBRI.JK,4155.86
2021-08-25,BBRI.JK,4148.12
2021-08-26,BBRI.JK,4272.39
2021-08-27,BBRI.JK,4257.5
2021-08-30,BBRI.JK,4218.78
2021-08-31,BBRI.JK,4283.4
2021-09-01,BBRI.JK,4249.91
2021-09-02,BBRI.JK,4141.66
2021-09-03,BBRI.JK,4199.76
2021-09-06,BBRI.JK,4248.42
2021-09-07,BBRI.JK,4175.11
2021-09-08,BBRI.JK,4112.63
2021-09-09,BBRI.JK,4111.38
2021-09-10,BBRI.JK,4063.19
2021-09-13,BBRI.JK,3988.03
2021-09-14,BBRI.JK,3929.87
2021-09-15,BBRI.JK,4015.82
2021-09-16,BBRI.JK,4068.71
2021-09-17,BBRI.JK,4015.48
2021-09-20,BBRI.JK,4007.66
2021-09-21,BBRI.JK,4012.49
2021-09-22,BBRI.JK,3995.38
2021-09-23,BBRI.JK,3993.04
2021-09-24,BBRI.JK,4078.03
2021-09-27,BBRI.JK,4045.43
2021-09-28,BBRI.JK,4006.32
2021-09-29,BBRI.JK,4003.07
2021-09-30,BBRI.JK,3968.9
2021-10-01,BBRI.JK,3946.17
2021-10-04,BBRI.JK,3923.59
2021-10-05,BBRI.JK,3874.33
2021-10-06,BBRI.JK,3930.53
2021-10-07,BBRI.JK,3897.05
2021-10-08,BBRI.JK,3958.91
2021-10-11,BBRI.JK,3916.01
2021-10-12,BBRI.JK,3870.4
2021-10-13,BBRI.JK,3880.65
2021-10-14,BBRI.JK,3866.45
2021-10-15,BBRI.JK,3905.01
2021-10-18,BBRI.JK,3935.77
2021-10-19,BBRI.JK,4046.32
2021-10-20,BBRI.JK,3897.67
2021-10-21,BBRI.JK,3845.91
2021-10-22,BBRI.JK,3842.12
2021-10-25,BBRI.JK,3830.28
2021-10-26,BBRI.JK,3826.0
2021-10-27,BBRI.JK,3946.29
2021-10-28,BBRI.JK,3834.51
2021-10-29,BBRI.JK,3864.9
2021-11-01,BBRI.JK,3852.18
2021-11-02,BBRI.JK,3850.8
2021-11-03,BBRI.JK,3900.57
2021-11-04,BBRI.JK,3895.92
2021-11-05,BBRI.JK,3932.18
2021-11-08,BBRI.JK,3993.24
2021-11-09,BBRI.JK,4050.4
2021-11-10,BBRI.JK,3955.06
2021-11-11,BBRI.JK,3921.3
2021-11-12,BBRI.JK,3856.22
2021-11-15,BBRI.JK,3816.84
2021-11-16,BBRI.JK,3805.72
2021-11-17,BBRI.JK,3901.56
2021-11-18,BBRI.JK,3868.37
2021-11-19,BBRI.JK,3851.86
2021-11-22,BBRI.JK,3841.5
2021-11-23,BBRI.JK,3910.44
2021-11-24,BBRI.JK,3880.99
2021-11-25,BBRI.JK,3900.34
2021-11-26,BBRI.JK,3937.58
2021-11-29,BBRI.JK,3962.96
2021-11-30,BBRI.JK,3860.91
2021-12-01,BBRI.JK,3795.74
2021-12-02,BBRI.JK,3824.64
2021-12-03,BBRI.JK,3737.63
2021-12-06,BBRI.JK,3723.7
2021-12-07,BBRI.JK,3650.65
2021-12-08,BBRI.JK,3664.92
2021-12-09,BBRI.JK,3658.92
2021-12-10,BBRI.JK,3584.5
2021-12-13,BBRI.JK,3569.29
2021-12-14,BBRI.JK,3518.12
2021-12-15,BBRI.JK,3489.63
2021-12-16,BBRI.JK,3539.44
2021-12-17,BBRI.JK,3547.41
2021-12-20,BBRI.JK,3557.85
2021-12-21,BBRI.JK,3620.97
2021-12-22,BBRI.JK,3621.24
2021-12-23,BBRI.JK,3675.41
2021-12-24,BBRI.JK,3688.85
2021-12-27,BBRI.JK,3696.58
2021-12-28,BBRI.JK,3675.45
2021-12-29,BBRI.JK,3633.21
2021-12-30,BBRI.JK,3582.51
2021-12-31,BBRI.JK,3537.02
2022-01-03,BBRI.JK,3555.44
2022-01-04,BBRI.JK,3569.01
2022-01-05,BBRI.JK,3527.86
2022-01-06,BBRI.JK,3576.91
2022-01-07,BBRI.JK,3544.58
2022-01-10,BBRI.JK,3523.31
2022-01-11,BBRI.JK,3459.57
2022-01-12,BBRI.JK,3419.86
2022-01-13,BBRI.JK,3452.49
2022-01-14,BBRI.JK,3467.12
2022-01-17,BBRI.JK,3436.17
2022-01-18,BBRI.JK,3484.28
2022-01-19,BBRI.JK,3477.5
2022-01-20,BBRI.JK,3476.86
2022-01-21,BBRI.JK,3517.93
2022-01-24,BBRI.JK,3533.84
2022-01-25,BBRI.JK,3515.51
2022-01-26,BBRI.JK,3466.08
2022-01-27,BBRI.JK,3516.9
2022-01-28,BBRI.JK,3411.51
2022-01-31,BBRI.JK,3381.77
2022-02-01,BBRI.JK,3305.59
2022-02-02,BBRI.JK,3278.12
2022-02-03,BBRI.JK,3308.46
2022-02-04,BBRI.JK,3291.2
2022-02-07,BBRI.JK,3270.34
2022-02-08,BBRI.JK,3264.68
2022-02-09,BBRI.JK,3339.37
2022-02-10,BBRI.JK,3391.78
2022-02-11,BBRI.JK,3397.5
2022-02-14,BBRI.JK,3367.12
2022-02-15,BBRI.JK,3347.1
2022-02-16,BBRI.JK,3357.43
2022-02-17,BBRI.JK,3344.06
2022-02-18,BBRI.JK,3335.54
2022-02-21,BBRI.JK,3289.55
2022-02-22,BBRI.JK,3231.43
2022-02-23,BBRI.JK,3184.77
2022-02-24,BBRI.JK,3190.72
2022-02-25,BBRI.JK,3151.57
2022-02-28,BBRI.JK,3245.96
2022-03-01,BBRI.JK,3265.07
2022-03-02,BBRI.JK,3288.33
2022-03-03,BBRI.JK,3325.7
2022-03-04,BBRI.JK,3280.84
2022-03-07,BBRI.JK,3231.57
2022-03-08,BBRI.JK,3220.36
2022-03-09,BBRI.JK,3241.65
2022-03-10,BBRI.JK,3261.71
2022-03-11,BBRI.JK,3325.59
2022-03-14,BBRI.JK,3380.96
2022-03-15,BBRI.JK,3423.25
2022-03-16,BBRI.JK,3469.97
2022-03-17,BBRI.JK,3481.15
2022-03-18,BBRI.JK,3517.67
2022-03-21,BBRI.JK,3506.36
2022-03-22,BBRI.JK,3489.4
2022-03-23,BBRI.JK,3530.5
2022-03-24,BBRI.JK,3461.11
2022-03-25,BBRI.JK,3521.67
2022-03-28,BBRI.JK,3603.18
2022-03-29,BBRI.JK,3584.37
2022-03-30,BBRI.JK,3619.83
2022-03-31,BBRI.JK,3630.35
2022-04-01,BBRI.JK,3590.5
2022-04-04,BBRI.JK,3610.1
2022-04-05,BBRI.JK,3637.09
2022-04-06,BBRI.JK,3685.73
2022-04-07,BBRI.JK,3675.11
2022-04-08,BBRI.JK,3685.61
2022-04-11,BBRI.JK,3662.64
2022-04-12,BBRI.JK,3711.7
2022-04-13,BBRI.JK,3711.64
2022-04-14,BBRI.JK,3754.93
2022-04-15,BBRI.JK,3728.71
2022-04-18,BBRI.JK,3738.67
2022-04-19,BBRI.JK,3702.44
2022-04-20,BBRI.JK,3673.59
2022-04-21,BBRI.JK,3727.52
2022-04-22,BBRI.JK,3723.72
2022-04-25,BBRI.JK,3724.36
2022-04-26,BBRI.JK,3761.9
2022-04-27,BBRI.JK,3729.51
2022-04-28,BBRI.JK,3821.79
2022-04-29,BBRI.JK,3790.53
2022-05-02,BBRI.JK,3777.07
2022-05-03,BBRI.JK,3881.31
2022-05-04,BBRI.JK,3805.2
2022-05-05,BBRI.JK,3891.13
2022-05-06,BBRI.JK,3914.11
2022-05-09,BBRI.JK,3943.16
2022-05-10,BBRI.JK,3897.63
2022-05-11,BBRI.JK,3910.28
2022-05-12,BBRI.JK,3854.82
2022-05-13,BBRI.JK,3905.82
2022-05-16,BBRI.JK,3898.45
2022-05-17,BBRI.JK,3871.85
2022-05-18,BBRI.JK,3853.05
2022-05-19,BBRI.JK,3849.73
2022-05-20,BBRI.JK,3899.01
2022-05-23,BBRI.JK,3920.08
2022-05-24,BBRI.JK,3887.45
2022-05-25,BBRI.JK,3849.96
2022-05-26,BBRI.JK,3805.37
2022-05-27,BBRI.JK,3845.26
2022-05-30,BBRI.JK,3870.88
2022-05-31,BBRI.JK,3822.05
2022-06-01,BBRI.JK,3749.94
2022-06-02,BBRI.JK,3750.13
2022-06-03,BBRI.JK,3726.74
2022-06-06,BBRI.JK,3753.09
2022-06-07,BBRI.JK,3750.19
2022-06-08,BBRI.JK,3769.58
2022-06-09,BBRI.JK,3808.76
2022-06-10,BBRI.JK,3859.17
2022-06-13,BBRI.JK,3851.43
2022-06-14,BBRI.JK,3886.93
2022-06-15,BBRI.JK,3862.26
2022-06-16,BBRI.JK,3808.09
2022-06-17,BBRI.JK,3820.44
2022-06-20,BBRI.JK,3877.73
2022-06-21,BBRI.JK,3946.06
2022-06-22,BBRI.JK,3944.87
2022-06-23,BBRI.JK,3864.63
2022-06-24,BBRI.JK,3881.34
2022-06-27,BBRI.JK,3872.9
2022-06-28,BBRI.JK,3903.51
2022-06-29,BBRI.JK,3955.5
2022-06-30,BBRI.JK,3936.07
2022-07-01,BBRI.JK,3903.63
2022-07-04,BBRI.JK,3886.51
2022-07-05,BBRI.JK,3855.71
2022-07-06,BBRI.JK,3810.55
2022-07-07,BBRI.JK,3821.41
2022-07-08,BBRI.JK,3788.48
2022-07-11,BBRI.JK,3776.39
2022-07-12,BBRI.JK,3762.02
2022-07-13,BBRI.JK,3735.03
2022-07-14,BBRI.JK,3762.77
2022-07-15,BBRI.JK,3742.34
2022-07-18,BBRI.JK,3739.01
2022-07-19,BBRI.JK,3775.22
2022-07-20,BBRI.JK,3768.93
2022-07-21,BBRI.JK,3703.27
2022-07-22,BBRI.JK,3682.37
2022-07-25,BBRI.JK,3661.52
2022-07-26,BBRI.JK,3689.28
2022-07-27,BBRI.JK,3762.83
2022-07-28,BBRI.JK,3771.79
2022-07-29,BBRI.JK,3765.71
2022-08-01,BBRI.JK,3831.62
2022-08-02,BBRI.JK,3799.52
2022-08-03,BBRI.JK,3813.02
2022-08-04,BBRI.JK,3834.62
2022-08-05,BBRI.JK,3832.07
2022-08-08,BBRI.JK,3823.29
2022-08-09,BBRI.JK,3831.18
2022-08-10,BBRI.JK,3900.46
2022-08-11,BBRI.JK,3926.84
2022-08-12,BBRI.JK,3898.62
2022-08-15,BBRI.JK,3911.77
2022-08-16,BBRI.JK,3956.53
2022-08-17,BBRI.JK,4040.52
2022-08-18,BBRI.JK,4079.16
2022-08-19,BBRI.JK,4088.32
2022-08-22,BBRI.JK,4155.61
2022-08-23,BBRI.JK,4199.34
2022-08-24,BBRI.JK,4206.31
2022-08-25,BBRI.JK,4172.62
2022-08-26,BBRI.JK,4176.54
2022-08-29,BBRI.JK,4223.56
2022-08-30,BBRI.JK,4169.21
2022-08-31,BBRI.JK,4089.21
2022-09-01,BBRI.JK,4113.81
2022-09-02,BBRI.JK,4037.96
2022-09-05,BBRI.JK,3974.74
2022-09-06,BBRI.JK,3964.37
2022-09-07,BBRI.JK,3952.39
2022-09-08,BBRI.JK,3954.24
2022-09-09,BBRI.JK,3961.15
2022-09-12,BBRI.JK,3985.17
2022-09-13,BBRI.JK,3979.25
2022-09-14,BBRI.JK,3938.82
2022-09-15,BBRI.JK,3804.69
2022-09-16,BBRI.JK,3859.81
2022-09-19,BBRI.JK,3894.64
2022-09-20,BBRI.JK,3922.13
2022-09-21,BBRI.JK,3919.4
2022-09-22,BBRI.JK,3876.44
2022-09-23,BBRI.JK,3896.82
2022-09-26,BBRI.JK,3891.62
2022-09-27,BBRI.JK,3826.55
2022-09-28,BBRI.JK,3871.44
2022-09-29,BBRI.JK,3803.67
2022-09-30,BBRI.JK,3781.96
2022-10-03,BBRI.JK,3859.3
2022-10-04,BBRI.JK,3819.82
2022-10-05,BBRI.JK,3825.73
2022-10-06,BBRI.JK,3871.72
2022-10-07,BBRI.JK,3869.54
2022-10-10,BBRI.JK,3801.98
2022-10-11,BBRI.JK,3777.09
2022-10-12,BBRI.JK,3772.27
2022-10-13,BBRI.JK,3702.08
2022-10-14,BBRI.JK,3762.71
2022-10-17,BBRI.JK,3774.25
2022-10-18,BBRI.JK,3803.42
2022-10-19,BBRI.JK,3812.6
2022-10-20,BBRI.JK,3826.85
2022-10-21,BBRI.JK,3807.38
2022-10-24,BBRI.JK,3737.3
2022-10-25,BBRI.JK,3764.14
2022-10-26,BBRI.JK,3762.5
2022-10-27,BBRI.JK,3829.68
2022-10-28,BBRI.JK,3773.2
2022-10-31,BBRI.JK,3777.17
2022-11-01,BBRI.JK,3871.99
2022-11-02,BBRI.JK,3806.48
2022-11-03,BBRI.JK,3748.96
2022-11-04,BBRI.JK,3755.58
2022-11-07,BBRI.JK,3828.1
2022-11-08,BBRI.JK,3770.02
2022-11-09,BBRI.JK,3769.05
2022-11-10,BBRI.JK,3757.04
2022-11-11,BBRI.JK,3728.18
2022-11-14,BBRI.JK,3713.1
2022-11-15,BBRI.JK,3763.47
2022-11-16,BBRI.JK,3765.69
2022-11-17,BBRI.JK,3702.39
2022-11-18,BBRI.JK,3671.03
2022-11-21,BBRI.JK,3671.14
2022-11-22,BBRI.JK,3605.45
2022-11-23,BBRI.JK,3571.46
2022-11-24,BBRI.JK,3550.02
2022-11-25,BBRI.JK,3456.55
2022-11-28,BBRI.JK,3529.1
2022-11-29,BBRI.JK,3456.62
2022-11-30,BBRI.JK,3454.98
2022-12-01,BBRI.JK,3443.56
2022-12-02,BBRI.JK,3414.41
2022-12-05,BBRI.JK,3459.73
2022-12-06,BBRI.JK,3458.01
2022-12-07,BBRI.JK,3419.13
2022-12-08,BBRI.JK,3462.82
2022-12-09,BBRI.JK,3481.37
2022-12-12,BBRI.JK,3433.82
2022-12-13,BBRI.JK,3366.77
2022-12-14,BBRI.JK,3398.21
2022-12-15,BBRI.JK,3388.37
2022-12-16,BBRI.JK,3324.78
2022-12-19,BBRI.JK,3342.52
2022-12-20,BBRI.JK,3280.76
2022-12-21,BBRI.JK,3249.47
2022-12-22,BBRI.JK,3213.47
2022-12-23,BBRI.JK,3133.15
2022-12-26,BBRI.JK,3155.07
2022-12-27,BBRI.JK,3283.78
2022-12-28,BBRI.JK,3305.06
2022-12-29,BBRI.JK,3317.21
2022-12-30,BBRI.JK,3303.0
2023-01-02,BBRI.JK,3296.36
2023-01-03,BBRI.JK,3303.45
2023-01-04,BBRI.JK,3324.33
2023-01-05,BBRI.JK,3300.49
2023-01-06,BBRI.JK,3298.48
2023-01-09,BBRI.JK,3286.53
2023-01-10,BBRI.JK,3305.21
2023-01-11,BBRI.JK,3339.32
2023-01-12,BBRI.JK,3380.33
2023-01-13,BBRI.JK,3359.36
2023-01-16,BBRI.JK,3337.19
2023-01-17,BBRI.JK,3362.3
2023-01-18,BBRI.JK,3349.44
2023-01-19,BBRI.JK,3338.66
2023-01-20,BBRI.JK,3355.18
2023-01-23,BBRI.JK,3368.63
2023-01-24,BBRI.JK,3420.62
2023-01-25,BBRI.JK,3369.09
2023-01-26,BBRI.JK,3413.14
2023-01-27,BBRI.JK,3392.65
2023-01-30,BBRI.JK,3418.99
2023-01-31,BBRI.JK,3364.68
2023-02-01,BBRI.JK,3358.4
2023-02-02,BBRI.JK,3332.43
2023-02-03,BBRI.JK,3402.48
2023-02-06,BBRI.JK,3362.9
2023-02-07,BBRI.JK,3408.26
2023-02-08,BBRI.JK,3374.55
2023-02-09,BBRI.JK,3328.54
2023-02-10,BBRI.JK,3340.34
2023-02-13,BBRI.JK,3382.33
2023-02-14,BBRI.JK,3379.48
2023-02-15,BBRI.JK,3403.43
2023-02-16,BBRI.JK,3412.78
2023-02-17,BBRI.JK,3410.16
2023-02-20,BBRI.JK,3466.74
2023-02-21,BBRI.JK,3466.8
2023-02-22,BBRI.JK,3503.0
2023-02-23,BBRI.JK,3454.3
2023-02-24,BBRI.JK,3446.53
2023-02-27,BBRI.JK,3485.71
2023-02-28,BBRI.JK,3466.67
2023-03-01,BBRI.JK,3377.68
2023-03-02,BBRI.JK,3408.51
2023-03-03,BBRI.JK,3432.66
2023-03-06,BBRI.JK,3421.31
2023-03-07,BBRI.JK,3426.4
2023-03-08,BBRI.JK,3413.23
2023-03-09,BBRI.JK,3429.75
2023-03-10,BBRI.JK,3475.98
2023-03-13,BBRI.JK,3489.81
2023-03-14,BBRI.JK,3486.96
2023-03-15,BBRI.JK,3467.58
2023-03-16,BBRI.JK,3461.9
2023-03-17,BBRI.JK,3441.95
2023-03-20,BBRI.JK,3483.05
2023-03-21,BBRI.JK,3439.86
2023-03-22,BBRI.JK,3416.85
2023-03-23,BBRI.JK,3432.34
2023-03-24,BBRI.JK,3447.32
2023-03-27,BBRI.JK,3458.97
2023-03-28,BBRI.JK,3442.72
2023-03-29,BBRI.JK,3452.36
2023-03-30,BBRI.JK,3394.47
2023-03-31,BBRI.JK,3333.67
2023-04-03,BBRI.JK,3283.61
2023-04-04,BBRI.JK,3299.97
2023-04-05,BBRI.JK,3355.63
2023-04-06,BBRI.JK,3339.81
2023-04-07,BBRI.JK,3318.98
2023-04-10,BBRI.JK,3308.98
2023-04-11,BBRI.JK,3382.76
2023-04-12,BBRI.JK,3393.45
2023-04-13,BBRI.JK,3399.61
2023-04-14,BBRI.JK,3378.74
2023-04-17,BBRI.JK,3401.17
2023-04-18,BBRI.JK,3456.66
2023-04-19,BBRI.JK,3467.08
2023-04-20,BBRI.JK,3435.99
2023-04-21,BBRI.JK,3492.69
2023-04-24,BBRI.JK,3494.38
2023-04-25,BBRI.JK,3571.71
2023-04-26,BBRI.JK,3529.24
2023-04-27,BBRI.JK,3525.68
2023-04-28,BBRI.JK,3539.64
2023-05-01,BBRI.JK,3467.91
2023-05-02,BBRI.JK,3474.5
2023-05-03,BBRI.JK,3502.66
2023-05-04,BBRI.JK,3499.93
2023-05-05,BBRI.JK,3520.98
2023-05-08,BBRI.JK,3531.03
2023-05-09,BBRI.JK,3497.73
2023-05-10,BBRI.JK,3530.45
2023-05-11,BBRI.JK,3500.98
2023-05-12,BBRI.JK,3490.52
2023-05-15,BBRI.JK,3461.79
2023-05-16,BBRI.JK,3490.44
2023-05-17,BBRI.JK,3472.8
2023-05-18,BBRI.JK,3455.03
2023-05-19,BBRI.JK,3368.26
2023-05-22,BBRI.JK,3358.84
2023-05-23,BBRI.JK,3400.71
2023-05-24,BBRI.JK,3317.48
2023-05-25,BBRI.JK,3333.78
2023-05-26,BBRI.JK,3333.77
2023-05-29,BBRI.JK,3266.04
2023-05-30,BBRI.JK,3251.24
2023-05-31,BBRI.JK,3289.71
2023-06-01,BBRI.JK,3290.85
2023-06-02,BBRI.JK,3306.15
2023-06-05,BBRI.JK,3351.48
2023-06-06,BBRI.JK,3340.07
2023-06-07,BBRI.JK,3376.22
2023-06-08,BBRI.JK,3327.48
2023-06-09,BBRI.JK,3294.74
2023-06-12,BBRI.JK,3353.37
2023-06-13,BBRI.JK,3409.33
2023-06-14,BBRI.JK,3449.21
2023-06-15,BBRI.JK,3389.2
2023-06-16,BBRI.JK,3381.9
2023-06-19,BBRI.JK,3347.91
2023-06-20,BBRI.JK,3426.48
2023-06-21,BBRI.JK,3373.4
2023-06-22,BBRI.JK,3324.14
2023-06-23,BBRI.JK,3302.58
2023-06-26,BBRI.JK,3317.63
2023-06-27,BBRI.JK,3296.8
2023-06-28,BBRI.JK,3287.16
2023-06-29,BBRI.JK,3301.03
2023-06-30,BBRI.JK,3304.5
2023-07-03,BBRI.JK,3232.87
2023-07-04,BBRI.JK,3186.83
2023-07-05,BBRI.JK,3251.22
2023-07-06,BBRI.JK,3255.48
2023-07-07,BBRI.JK,3328.53
2023-07-10,BBRI.JK,3389.0
2023-07-11,BBRI.JK,3436.49
2023-07-12,BBRI.JK,3442.09
2023-07-13,BBRI.JK,3508.08
2023-07-14,BBRI.JK,3492.28
2023-07-17,BBRI.JK,3588.55
2023-07-18,BBRI.JK,3617.34
2023-07-19,BBRI.JK,3646.79
2023-07-20,BBRI.JK,3634.0
