Date,Ticker,AdjClose
2023-07-21,BBRI.JK,3613.64
2023-07-24,BBRI.JK,3607.43
2023-07-25,BBRI.JK,3589.86
2023-07-26,BBRI.JK,3557.49
2023-07-27,BBRI.JK,3516.73
2023-07-28,BBRI.JK,3529.89
2023-07-31,BBRI.JK,3585.07
2023-08-01,BBRI.JK,3674.03
2023-08-02,BBRI.JK,3713.13
2023-08-03,BBRI.JK,3714.33
2023-08-04,BBRI.JK,3747.57
2023-08-07,BBRI.JK,3829.85
2023-08-08,BBRI.JK,3842.53
2023-08-09,BBRI.JK,3895.25
2023-08-10,BBRI.JK,3920.12
2023-08-11,BBRI.JK,3933.39
2023-08-14,BBRI.JK,3914.11
2023-08-15,BBRI.JK,3954.55
2023-08-16,BBRI.JK,3922.92
2023-08-17,BBRI.JK,3883.46
2023-08-18,BBRI.JK,3906.51
2023-08-21,BBRI.JK,3958.95
2023-08-22,BBRI.JK,4009.87
2023-08-23,BBRI.JK,4057.51
2023-08-24,BBRI.JK,4050.31
2023-08-25,BBRI.JK,4051.46
2023-08-28,BBRI.JK,4112.96
2023-08-29,BBRI.JK,4221.32
2023-08-30,BBRI.JK,4094.2
2023-08-31,BBRI.JK,4160.59
2023-09-01,BBRI.JK,4179.07
2023-09-04,BBRI.JK,4183.87
2023-09-05,BBRI.JK,4154.61
2023-09-06,BBRI.JK,4130.64
2023-09-07,BBRI.JK,4078.7
2023-09-08,BBRI.JK,4098.57
2023-09-11,BBRI.JK,4057.99
2023-09-12,BBRI.JK,4055.74
2023-09-13,BBRI.JK,3989.85
2023-09-14,BBRI.JK,4052.71
2023-09-15,BBRI.JK,4091.8
2023-09-18,BBRI.JK,4041.41
2023-09-19,BBRI.JK,4069.64
2023-09-20,BBRI.JK,4056.73
2023-09-21,BBRI.JK,4020.83
2023-09-22,BBRI.JK,4030.15
2023-09-25,BBRI.JK,4076.39
2023-09-26,BBRI.JK,4155.49
2023-09-27,BBRI.JK,4174.8
2023-09-28,BBRI.JK,4238.99
2023-09-29,BBRI.JK,4279.39
2023-10-02,BBRI.JK,4320.03
2023-10-03,BBRI.JK,4376.58
2023-10-04,BBRI.JK,4312.03
2023-10-05,BBRI.JK,4297.75
2023-10-06,BBRI.JK,4380.3
2023-10-09,BBRI.JK,4316.56
2023-10-10,BBRI.JK,4279.23
2023-10-11,BBRI.JK,4381.08
2023-10-12,BBRI.JK,4333.54
2023-10-13,BBRI.JK,4345.53
2023-10-16,BBRI.JK,4364.92
2023-10-17,BBRI.JK,4355.15
2023-10-18,BBRI.JK,4408.76
2023-10-19,BBRI.JK,4459.42
2023-10-20,BBRI.JK,4427.54
2023-10-23,BBRI.JK,4524.69
2023-10-24,BBRI.JK,4485.49
2023-10-25,BBRI.JK,4466.35
2023-10-26,BBRI.JK,4463.23
2023-10-27,BBRI.JK,4478.24
2023-10-30,BBRI.JK,4423.36
2023-10-31,BBRI.JK,4439.89
2023-11-01,BBRI.JK,4326.94
2023-11-02,BBRI.JK,4304.33
2023-11-03,BBRI.JK,4260.72
2023-11-06,BBRI.JK,4227.11
2023-11-07,BBRI.JK,4224.65
2023-11-08,BBRI.JK,4238.17
2023-11-09,BBRI.JK,4201.7
2023-11-10,BBRI.JK,4203.83
2023-11-13,BBRI.JK,4129.31
2023-11-14,BBRI.JK,4111.24
2023-11-15,BBRI.JK,4156.95
2023-11-16,BBRI.JK,4123.07
2023-11-17,BBRI.JK,4107.8
2023-11-20,BBRI.JK,4106.49
2023-11-21,BBRI.JK,4145.57
2023-11-22,BBRI.JK,4163.35
2023-11-23,BBRI.JK,4154.68
2023-11-24,BBRI.JK,4104.92
2023-11-27,BBRI.JK,4115.99
2023-11-28,BBRI.JK,3975.06
2023-11-29,BBRI.JK,3994.09
2023-11-30,BBRI.JK,3957.86
2023-12-01,BBRI.JK,3987.07
2023-12-04,BBRI.JK,3983.16
2023-12-05,BBRI.JK,4045.63
2023-12-06,BBRI.JK,4013.99
2023-12-07,BBRI.JK,3919.02
2023-12-08,BBRI.JK,3919.03
2023-12-11,BBRI.JK,3895.2
2023-12-12,BBRI.JK,3889.55
2023-12-13,BBRI.JK,3942.83
2023-12-14,BBRI.JK,3899.54
2023-12-15,BBRI.JK,3929.28
2023-12-18,BBRI.JK,3969.09
2023-12-19,BBRI.JK,4017.91
2023-12-20,BBRI.JK,3921.93
2023-12-21,BBRI.JK,3927.53
2023-12-22,BBRI.JK,3894.15
2023-12-25,BBRI.JK,3882.14
2023-12-26,BBRI.JK,3843.52
2023-12-27,BBRI.JK,3827.4
2023-12-28,BBRI.JK,3868.56
2023-12-29,BBRI.JK,3945.58
2024-01-01,BBRI.JK,3976.75
2024-01-02,BBRI.JK,3917.82
2024-01-03,BBRI.JK,3974.22
2024-01-04,BBRI.JK,3915.07
2024-01-05,BBRI.JK,3896.48
2024-01-08,BBRI.JK,3947.15
2024-01-09,BBRI.JK,3918.59
2024-01-10,BBRI.JK,3950.53
2024-01-11,BBRI.JK,3936.94
2024-01-12,BBRI.JK,3882.21
2024-01-15,BBRI.JK,3890.79
2024-01-16,BBRI.JK,3865.05
2024-01-17,BBRI.JK,3944.13
2024-01-18,BBRI.JK,4028.52
2024-01-19,BBRI.JK,4101.94
2024-01-22,BBRI.JK,4051.63
2024-01-23,BBRI.JK,4141.28
2024-01-24,BBRI.JK,4155.54
2024-01-25,BBRI.JK,4179.47
2024-01-26,BBRI.JK,4188.24
2024-01-29,BBRI.JK,4160.36
2024-01-30,BBRI.JK,4165.92
2024-01-31,BBRI.JK,4208.48
2024-02-01,BBRI.JK,4284.69
2024-02-02,BBRI.JK,4312.76
2024-02-05,BBRI.JK,4312.8
2024-02-06,BBRI.JK,4287.75
2024-02-07,BBRI.JK,4271.04
2024-02-08,BBRI.JK,4352.3
2024-02-09,BBRI.JK,4386.99
2024-02-12,BBRI.JK,4398.26
2024-02-13,BBRI.JK,4312.07
2024-02-14,BBRI.JK,4221.33
2024-02-15,BBRI.JK,4254.38
2024-02-16,BBRI.JK,4285.41
2024-02-19,BBRI.JK,4341.3
2024-02-20,BBRI.JK,4350.78
2024-02-21,BBRI.JK,4316.36
2024-02-22,BBRI.JK,4228.19
2024-02-23,BBRI.JK,4181.45
2024-02-26,BBRI.JK,4066.0
2024-02-27,BBRI.JK,4079.57
2024-02-28,BBRI.JK,4101.7
2024-02-29,BBRI.JK,4167.83
2024-03-01,BBRI.JK,4076.8
2024-03-04,BBRI.JK,4007.62
2024-03-05,BBRI.JK,4035.95
2024-03-06,BBRI.JK,4050.76
2024-03-07,BBRI.JK,3953.38
2024-03-08,BBRI.JK,3919.12
2024-03-11,BBRI.JK,3922.55
2024-03-12,BBRI.JK,3903.37
2024-03-13,BBRI.JK,3919.55
2024-03-14,BBRI.JK,3919.89
2024-03-15,BBRI.JK,3892.57
2024-03-18,BBRI.JK,3909.0
2024-03-19,BBRI.JK,3904.08
2024-03-20,BBRI.JK,3956.68
2024-03-21,BBRI.JK,3887.23
2024-03-22,BBRI.JK,3875.13
2024-03-25,BBRI.JK,3842.45
2024-03-26,BBRI.JK,3829.89
2024-03-27,BBRI.JK,3846.95
2024-03-28,BBRI.JK,3875.12
2024-03-29,BBRI.JK,3774.95
2024-04-01,BBRI.JK,3825.68
2024-04-02,BBRI.JK,3848.85
2024-04-03,BBRI.JK,3871.48
2024-04-04,BBRI.JK,3873.31
2024-04-05,BBRI.JK,3915.66
2024-04-08,BBRI.JK,3933.5
2024-04-09,BBRI.JK,3847.84
2024-04-10,BBRI.JK,3815.9
2024-04-11,BBRI.JK,3802.95
2024-04-12,BBRI.JK,3785.02
2024-04-15,BBRI.JK,3763.32
2024-04-16,BBRI.JK,3789.23
2024-04-17,BBRI.JK,3737.26
2024-04-18,BBRI.JK,3702.4
2024-04-19,BBRI.JK,3657.09
2024-04-22,BBRI.JK,3654.37
2024-04-23,BBRI.JK,3672.12
2024-04-24,BBRI.JK,3630.97
2024-04-25,BBRI.JK,3646.38
2024-04-26,BBRI.JK,3621.14
2024-04-29,BBRI.JK,3680.59
2024-04-30,BBRI.JK,3580.65
2024-05-01,BBRI.JK,3578.52
2024-05-02,BBRI.JK,3626.08
2024-05-03,BBRI.JK,3608.68
2024-05-06,BBRI.JK,3559.49
2024-05-07,BBRI.JK,3521.09
2024-05-08,BBRI.JK,3543.03
2024-05-09,BBRI.JK,3518.55
2024-05-10,BBRI.JK,3561.8
2024-05-13,BBRI.JK,3562.73
2024-05-14,BBRI.JK,3537.91
2024-05-15,BBRI.JK,3518.26
2024-05-16,BBRI.JK,3537.2
2024-05-17,BBRI.JK,3579.25
2024-05-20,BBRI.JK,3543.79
2024-05-21,BBRI.JK,3492.73
2024-05-22,BBRI.JK,3442.99
2024-05-23,BBRI.JK,3461.8
2024-05-24,BBRI.JK,3536.67
2024-05-27,BBRI.JK,3513.97
2024-05-28,BBRI.JK,3541.79
2024-05-29,BBRI.JK,3524.46
2024-05-30,BBRI.JK,3563.2
2024-05-31,BBRI.JK,3499.49
2024-06-03,BBRI.JK,3524.13
2024-06-04,BBRI.JK,3468.67
2024-06-05,BBRI.JK,3433.09
2024-06-06,BBRI.JK,3446.51
2024-06-07,BBRI.JK,3436.38
2024-06-10,BBRI.JK,3433.31
2024-06-11,BBRI.JK,3454.74
2024-06-12,BBRI.JK,3462.75
2024-06-13,BBRI.JK,3524.48
2024-06-14,BBRI.JK,3556.28
2024-06-17,BBRI.JK,3519.73
2024-06-18,BBRI.JK,3516.6
2024-06-19,BBRI.JK,3493.26
2024-06-20,BBRI.JK,3476.18
2024-06-21,BBRI.JK,3550.48
2024-06-24,BBRI.JK,3517.18
2024-06-25,BBRI.JK,3570.96
2024-06-26,BBRI.JK,3635.55
2024-06-27,BBRI.JK,3754.87
2024-06-28,BBRI.JK,3755.46
2024-07-01,BBRI.JK,3767.36
2024-07-02,BBRI.JK,3781.17
2024-07-03,BBRI.JK,3764.9
2024-07-04,BBRI.JK,3845.5
2024-07-05,BBRI.JK,3936.48
2024-07-08,BBRI.JK,3828.26
2024-07-09,BBRI.JK,3813.9
2024-07-10,BBRI.JK,3868.91
2024-07-11,BBRI.JK,3821.15
2024-07-12,BBRI.JK,3789.52
2024-07-15,BBRI.JK,3791.13
2024-07-16,BBRI.JK,3790.64
2024-07-17,BBRI.JK,3782.34
2024-07-18,BBRI.JK,3776.02
2024-07-19,BBRI.JK,3858.45
2024-07-22,BBRI.JK,3750.62
2024-07-23,BBRI.JK,3727.56
2024-07-24,BBRI.JK,3676.07
2024-07-25,BBRI.JK,3686.46
2024-07-26,BBRI.JK,3666.51
2024-07-29,BBRI.JK,3687.62
2024-07-30,BBRI.JK,3687.87
2024-07-31,BBRI.JK,3790.33
2024-08-01,BBRI.JK,3729.94
2024-08-02,BBRI.JK,3708.0
2024-08-05,BBRI.JK,3747.06
2024-08-06,BBRI.JK,3729.62
2024-08-07,BBRI.JK,3736.24
2024-08-08,BBRI.JK,3666.81
2024-08-09,BBRI.JK,3698.13
2024-08-12,BBRI.JK,3692.13
2024-08-13,BBRI.JK,3716.93
2024-08-14,BBRI.JK,3675.19
2024-08-15,BBRI.JK,3650.25
2024-08-16,BBRI.JK,3611.63
2024-08-19,BBRI.JK,3683.51
2024-08-20,BBRI.JK,3604.56
2024-08-21,BBRI.JK,3622.48
2024-08-22,BBRI.JK,3632.97
2024-08-23,BBRI.JK,3688.05
2024-08-26,BBRI.JK,3699.7
2024-08-27,BBRI.JK,3652.58
2024-08-28,BBRI.JK,3674.32
2024-08-29,BBRI.JK,3596.34
2024-08-30,BBRI.JK,3641.39
2024-09-02,BBRI.JK,3635.56
2024-09-03,BBRI.JK,3601.68
2024-09-04,BBRI.JK,3578.77
2024-09-05,BBRI.JK,3603.05
2024-09-06,BBRI.JK,3528.74
2024-09-09,BBRI.JK,3600.74
2024-09-10,BBRI.JK,3568.68
2024-09-11,BBRI.JK,3633.42
2024-09-12,BBRI.JK,3639.74
2024-09-13,BBRI.JK,3723.44
2024-09-16,BBRI.JK,3667.22
2024-09-17,BBRI.JK,3705.19
2024-09-18,BBRI.JK,3701.25
2024-09-19,BBRI.JK,3671.5
2024-09-20,BBRI.JK,3707.82
2024-09-23,BBRI.JK,3695.93
2024-09-24,BBRI.JK,3661.59
2024-09-25,BBRI.JK,3650.61
2024-09-26,BBRI.JK,3614.7
2024-09-27,BBRI.JK,3603.55
2024-09-30,BBRI.JK,3600.28
2024-10-01,BBRI.JK,3646.29
2024-10-02,BBRI.JK,3640.75
2024-10-03,BBRI.JK,3605.07
2024-10-04,BBRI.JK,3636.86
2024-10-07,BBRI.JK,3619.14
2024-10-08,BBRI.JK,3574.83
2024-10-09,BBRI.JK,3520.68
2024-10-10,BBRI.JK,3594.63
2024-10-11,BBRI.JK,3588.23
2024-10-14,BBRI.JK,3657.15
2024-10-15,BBRI.JK,3611.73
2024-10-16,BBRI.JK,3563.36
2024-10-17,BBRI.JK,3636.3
2024-10-18,BBRI.JK,3623.21
2024-10-21,BBRI.JK,3613.0
2024-10-22,BBRI.JK,3601.23
2024-10-23,BBRI.JK,3554.18
2024-10-24,BBRI.JK,3596.58
2024-10-25,BBRI.JK,3541.56
2024-10-28,BBRI.JK,3572.64
2024-10-29,BBRI.JK,3524.0
2024-10-30,BBRI.JK,3634.66
2024-10-31,BBRI.JK,3664.76
2024-11-01,BBRI.JK,3712.44
2024-11-04,BBRI.JK,3633.72
2024-11-05,BBRI.JK,3647.39
2024-11-06,BBRI.JK,3617.29
2024-11-07,BBRI.JK,3576.96
2024-11-08,BBRI.JK,3538.32
2024-11-11,BBRI.JK,3572.15
2024-11-12,BBRI.JK,3572.04
2024-11-13,BBRI.JK,3548.42
2024-11-14,BBRI.JK,3520.38
2024-11-15,BBRI.JK,3490.87
2024-11-18,BBRI.JK,3466.02
2024-11-19,BBRI.JK,3452.33
2024-11-20,BBRI.JK,3402.11
2024-11-21,BBRI.JK,3362.52
2024-11-22,BBRI.JK,3269.54
2024-11-25,BBRI.JK,3266.33
2024-11-26,BBRI.JK,3287.36
2024-11-27,BBRI.JK,3265.73
2024-11-28,BBRI.JK,3319.1
2024-11-29,BBRI.JK,3286.31
2024-12-02,BBRI.JK,3285.86
2024-12-03,BBRI.JK,3330.47
2024-12-04,BBRI.JK,3338.64
2024-12-05,BBRI.JK,3304.63
2024-12-06,BBRI.JK,3317.38
2024-12-09,BBRI.JK,3299.54
2024-12-10,BBRI.JK,3342.75
2024-12-11,BBRI.JK,3372.38
2024-12-12,BBRI.JK,3361.65
2024-12-13,BBRI.JK,3381.58
2024-12-16,BBRI.JK,3451.43
2024-12-17,BBRI.JK,3497.35
2024-12-18,BBRI.JK,3532.51
2024-12-19,BBRI.JK,3523.13
2024-12-20,BBRI.JK,3496.52
2024-12-23,BBRI.JK,3463.08
2024-12-24,BBRI.JK,3504.96
2024-12-25,BBRI.JK,3457.54
2024-12-26,BBRI.JK,3473.21
2024-12-27,BBRI.JK,3539.34
2024-12-30,BBRI.JK,3469.56
2024-12-31,BBRI.JK,3483.11
2025-01-01,BBRI.JK,3439.72
2025-01-02,BBRI.JK,3433.05
2025-01-03,BBRI.JK,3453.42
2025-01-06,BBRI.JK,3410.66
2025-01-07,BBRI.JK,3354.68
2025-01-08,BBRI.JK,3336.92
2025-01-09,BBRI.JK,3344.18
2025-01-10,BBRI.JK,3326.91
2025-01-13,BBRI.JK,3287.01
2025-01-14,BBRI.JK,3313.09
2025-01-15,BBRI.JK,3266.6
2025-01-16,BBRI.JK,3208.15
2025-01-17,BBRI.JK,3210.96
2025-01-20,BBRI.JK,3293.66
2025-01-21,BBRI.JK,3272.19
2025-01-22,BBRI.JK,3267.4
2025-01-23,BBRI.JK,3225.56
2025-01-24,BBRI.JK,3200.45
2025-01-27,BBRI.JK,3155.25
2025-01-28,BBRI.JK,3164.58
2025-01-29,BBRI.JK,3137.26
2025-01-30,BBRI.JK,3105.94
2025-01-31,BBRI.JK,3139.89
2025-02-03,BBRI.JK,3083.17
2025-02-04,BBRI.JK,3116.74
2025-02-05,BBRI.JK,3108.61
2025-02-06,BBRI.JK,3072.83
2025-02-07,BBRI.JK,3070.64
2025-02-10,BBRI.JK,3059.22
2025-02-11,BBRI.JK,3069.84
2025-02-12,BBRI.JK,3060.63
2025-02-13,BBRI.JK,3129.54
2025-02-14,BBRI.JK,3168.51
2025-02-17,BBRI.JK,3210.54
2025-02-18,BBRI.JK,3162.46
2025-02-19,BBRI.JK,3148.15
2025-02-20,BBRI.JK,3192.61
2025-02-21,BBRI.JK,3214.86
2025-02-24,BBRI.JK,3214.79
2025-02-25,BBRI.JK,3210.65
2025-02-26,BBRI.JK,3250.64
2025-02-27,BBRI.JK,3174.61
2025-02-28,BBRI.JK,3140.54
2025-03-03,BBRI.JK,3087.08
2025-03-04,BBRI.JK,3129.62
2025-03-05,BBRI.JK,3076.52
2025-03-06,BBRI.JK,3065.85
2025-03-07,BBRI.JK,3115.65
2025-03-10,BBRI.JK,3103.71
2025-03-11,BBRI.JK,3114.02
2025-03-12,BBRI.JK,3114.75
2025-03-13,BBRI.JK,3140.11
2025-03-14,BBRI.JK,3223.7
2025-03-17,BBRI.JK,3177.43
2025-03-18,BBRI.JK,3175.1
2025-03-19,BBRI.JK,3238.66
2025-03-20,BBRI.JK,3331.83
2025-03-21,BBRI.JK,3322.8
2025-03-24,BBRI.JK,3378.53
2025-03-25,BBRI.JK,3405.9
2025-03-26,BBRI.JK,3431.85
2025-03-27,BBRI.JK,3372.48
2025-03-28,BBRI.JK,3305.62
2025-03-31,BBRI.JK,3311.03
2025-04-01,BBRI.JK,3305.93
2025-04-02,BBRI.JK,3301.83
2025-04-03,BBRI.JK,3254.32
2025-04-04,BBRI.JK,3311.36
2025-04-07,BBRI.JK,3303.89
2025-04-08,BBRI.JK,3412.82
2025-04-09,BBRI.JK,3403.14
2025-04-10,BBRI.JK,3418.54
2025-04-11,BBRI.JK,3449.93
2025-04-14,BBRI.JK,3435.44
2025-04-15,BBRI.JK,3393.56
2025-04-16,BBRI.JK,3370.32
2025-04-17,BBRI.JK,3371.03
2025-04-18,BBRI.JK,3350.55
2025-04-21,BBRI.JK,3431.75
2025-04-22,BBRI.JK,3410.28
2025-04-23,BBRI.JK,3442.61
2025-04-24,BBRI.JK,3476.89
2025-04-25,BBRI.JK,3485.16
2025-04-28,BBRI.JK,3440.17
2025-04-29,BBRI.JK,3462.0
2025-04-30,BBRI.JK,3502.27
2025-05-01,BBRI.JK,3510.1
2025-05-02,BBRI.JK,3511.65
2025-05-05,BBRI.JK,3419.9
2025-05-06,BBRI.JK,3375.08
2025-05-07,BBRI.JK,3368.03
2025-05-08,BBRI.JK,3376.32
2025-05-09,BBRI.JK,3407.67
2025-05-12,BBRI.JK,3395.62
2025-05-13,BBRI.JK,3403.4
2025-05-14,BBRI.JK,3361.5
2025-05-15,BBRI.JK,3387.67
2025-05-16,BBRI.JK,3417.96
2025-05-19,BBRI.JK,3413.82
2025-05-20,BBRI.JK,3454.51
2025-05-21,BBRI.JK,3442.52
2025-05-22,BBRI.JK,3422.59
2025-05-23,BBRI.JK,3411.0
2025-05-26,BBRI.JK,3494.09
2025-05-27,BBRI.JK,3426.11
2025-05-28,BBRI.JK,3434.89
2025-05-29,BBRI.JK,3420.88
2025-05-30,BBRI.JK,3426.09
2025-06-02,BBRI.JK,3365.42
2025-06-03,BBRI.JK,3396.05
2025-06-04,BBRI.JK,3423.9
2025-06-05,BBRI.JK,3413.66
2025-06-06,BBRI.JK,3396.66
2025-06-09,BBRI.JK,3400.11
2025-06-10,BBRI.JK,3440.35
2025-06-11,BBRI.JK,3377.5
2025-06-12,BBRI.JK,3435.86
2025-06-13,BBRI.JK,3423.84
2025-06-16,BBRI.JK,3459.62
2025-06-17,BBRI.JK,3426.02
2025-06-18,BBRI.JK,3508.64
2025-06-19,BBRI.JK,3521.42
2025-06-20,BBRI.JK,3598.61
2025-06-23,BBRI.JK,3573.63
2025-06-24,BBRI.JK,3547.59
2025-06-25,BBRI.JK,3598.14
2025-06-26,BBRI.JK,3631.15
2025-06-27,BBRI.JK,3648.53
2025-06-30,BBRI.JK,3705.62
2025-07-01,BBRI.JK,3727.28
2025-07-02,BBRI.JK,3714.59
2025-07-03,BBRI.JK,3632.05
2025-07-04,BBRI.JK,3533.93
2025-07-07,BBRI.JK,3564.22
2025-07-08,BBRI.JK,3591.42
2025-07-09,BBRI.JK,3554.86
2025-07-10,BBRI.JK,3580.86
2025-07-11,BBRI.JK,3574.69
2025-07-14,BBRI.JK,3579.16
2025-07-15,BBRI.JK,3623.99
2025-07-16,BBRI.JK,3557.72
2025-07-17,BBRI.JK,3575.94
2025-07-18,BBRI.JK,3601.58
2025-07-21,BBRI.JK,3596.34
2025-07-22,BBRI.JK,3606.6
2025-07-23,BBRI.JK,3559.84
2025-07-24,BBRI.JK,3569.48
2025-07-25,BBRI.JK,3599.9
2025-07-28,BBRI.JK,3636.96
2025-07-29,BBRI.JK,3609.53
2025-07-30,BBRI.JK,3647.89
2025-07-31,BBRI.JK,3664.52
2025-08-01,BBRI.JK,3697.34
2025-08-04,BBRI.JK,3698.82
2025-08-05,BBRI.JK,3730.32
2025-08-06,BBRI.JK,3742.51
2025-08-07,BBRI.JK,3855.85
2025-08-08,BBRI.JK,3844.96
2025-08-11,BBRI.JK,3901.02
2025-08-12,BBRI.JK,3903.16
2025-08-13,BBRI.JK,3835.69
2025-08-14,BBRI.JK,3860.73
2025-08-15,BBRI.JK,3920.93
2025-08-18,BBRI.JK,3959.85
2025-08-19,BBRI.JK,4000.45
2025-08-20,BBRI.JK,3964.19
2025-08-21,BBRI.JK,3981.86
2025-08-22,BBRI.JK,3918.24
2025-08-25,BBRI.JK,4005.61
2025-08-26,BBRI.JK,4083.84
2025-08-27,BBRI.JK,4035.55
2025-08-28,BBRI.JK,4019.48
2025-08-29,BBRI.JK,3962.45
2025-09-01,BBRI.JK,3929.45
2025-09-02,BBRI.JK,3911.29
2025-09-03,BBRI.JK,3858.53
2025-09-04,BBRI.JK,3839.71
2025-09-05,BBRI.JK,3872.18
2025-09-08,BBRI.JK,3861.54
2025-09-09,BBRI.JK,3897.95
2025-09-10,BBRI.JK,3892.73
2025-09-11,BBRI.JK,3900.23
2025-09-12,BBRI.JK,3843.09
2025-09-15,BBRI.JK,3888.98
2025-09-16,BBRI.JK,3837.97
2025-09-17,BBRI.JK,3823.71
2025-09-18,BBRI.JK,3766.64
2025-09-19,BBRI.JK,3792.17
2025-09-22,BBRI.JK,3746.43
2025-09-23,BBRI.JK,3774.85
2025-09-24,BBRI.JK,3865.83
2025-09-25,BBRI.JK,3884.52
2025-09-26,BBRI.JK,3781.08
2025-09-29,BBRI.JK,3829.16
2025-09-30,BBRI.JK,3840.02
2025-10-01,BBRI.JK,3871.4
2025-10-02,BBRI.JK,3893.71
2025-10-03,BBRI.JK,3951.59
2025-10-06,BBRI.JK,4003.48
2025-10-07,BBRI.JK,4003.88
2025-10-08,BBRI.JK,3946.75
2025-10-09,BBRI.JK,3946.0
2025-10-10,BBRI.JK,3986.19
2025-10-13,BBRI.JK,3899.33
2025-10-14,BBRI.JK,3909.84
2025-10-15,BBRI.JK,3827.64
2025-10-16,BBRI.JK,3883.06
2025-10-17,BBRI.JK,3974.04
2025-10-20,BBRI.JK,4020.1
2025-10-21,BBRI.JK,4003.25
2025-10-22,BBRI.JK,4045.48
2025-10-23,BBRI.JK,4115.04
2025-10-24,BBRI.JK,4202.87
2025-10-27,BBRI.JK,4279.65
2025-10-28,BBRI.JK,4340.86
2025-10-29,BBRI.JK,4293.32
2025-10-30,BBRI.JK,4292.47
2025-10-31,BBRI.JK,4321.52
2025-11-03,BBRI.JK,4328.39
2025-11-04,BBRI.JK,4230.03
2025-11-05,BBRI.JK,4225.55
2025-11-06,BBRI.JK,4193.34
2025-11-07,BBRI.JK,4208.16
2025-11-10,BBRI.JK,4229.94
2025-11-11,BBRI.JK,4160.17
2025-11-12,BBRI.JK,4125.87
2025-11-13,BBRI.JK,4137.78
