date,ret,cost,p_regime,delta_score,delta_mom12
2022-12-09,0.0,0.0,0.7,-1.9438837047738065,3.5907539300172178
2022-12-12,0.0,0.0,0.7,0.04914402505162363,2.2549790139584713
2022-12-13,0.0,0.0,0.7,-0.24705958618396495,2.5722686399050865
2022-12-14,0.0,0.0,0.7,0.24436145572924378,3.6744919062800774
2022-12-15,0.0,0.0,0.7,0.013606952128538352,3.674487760454182
2022-12-16,0.0,0.0,0.7,0.5383578449351061,6.0
2022-12-19,0.0,0.0,0.7,-0.3494799848419824,2.874966787361192
2022-12-20,0.0,0.0,0.7,-0.23848089241043036,3.77044158518847
2022-12-21,0.0,0.0,0.7,-0.4971202070260886,3.30105736589618
2022-12-22,0.0,0.0,0.7,-0.28245967513169745,3.003449973901178
2022-12-23,0.0,0.0,0.7,0.051532298809673915,3.9028008207493903
2022-12-26,0.0,0.0,0.7,0.37405789286353996,3.3271329279010207
2022-12-27,0.0,0.0,0.7,-0.04029626686330351,3.896539914345645
2022-12-28,0.0,0.0,0.7,-1.2494356043757342,2.325504731182168
2022-12-29,0.0,0.0,0.7,-1.5593250196697992,3.3998062967072733
2022-12-30,0.0,0.0,0.7,-0.9790216547815427,4.2843981316786
2023-01-02,0.0,0.0,0.7,-1.3091853217746623,3.472772798206457
2023-01-03,0.0,0.0,0.7,-0.09882478118710206,2.541917916981806
2023-01-04,0.0,0.0,0.7,-0.3727654937721123,2.662599143234764
2023-01-05,0.0,0.0,0.7,0.10568594177535995,3.523638492908593
2023-01-06,0.0,0.0,0.7,-0.06347881559847379,2.0886037601482026
2023-01-09,0.0,0.0,0.7,0.21019331169275252,1.7476763279789675
2023-01-10,0.0,0.0,0.7,-0.11972307696932216,3.643497354121993
2023-01-11,0.0,0.0,0.7,-1.034908186531728,2.0667543193240903
2023-01-12,0.0,0.0,0.7,-1.4757903096567897,2.888470476267987
2023-01-13,0.0,0.0,0.7,-1.326691963053063,3.124181636589071
2023-01-16,0.0,0.0,0.7,-1.241364522525679,3.914922516063662
2023-01-17,0.0,0.0,0.7,-1.0062077607535582,3.6744890241676313
2023-01-18,0.0,0.0,0.7,0.39611770705640764,2.7812367511635134
2023-01-19,0.0,0.0,0.7,-1.2697075740181927,2.325513404662628
2023-01-20,0.0,0.0,0.7,-1.2163771660475202,4.259662967394571
2023-01-23,0.0,0.0,0.7,-3.022792467017755,2.821388464821184
2023-01-24,0.0,0.0,0.7,-2.974522024311638,3.6744902168590206
2023-01-25,0.0,0.0,0.7,-2.6753724041328755,2.7476631120960398
2023-01-26,0.0,0.0,0.7,-2.6483878615913024,2.7299513724081286
2023-01-27,0.0,0.0,0.7,-2.9913264416097123,0.0
2023-01-30,0.0,0.0,0.7,-2.5050502104551313,3.0216386042425905
2023-01-31,0.0,0.0,0.7,-1.628274600553321,3.0
2023-02-01,0.0,0.0,0.7,-0.7290561912942322,3.0
2023-02-02,0.0,0.0,0.7,1.090835460964115,3.932744383914101
2023-02-03,0.0,0.0,0.7,-1.4303279830591908,3.129973652979835
2023-02-06,0.0,0.0,0.7,-0.29701517502416286,2.3255082836034493
2023-02-07,0.0,0.0,0.7,-0.9969182466393136,4.263237207154844
2023-02-08,0.0,0.0,0.7,-1.0091308123665488,3.8310017837832397
2023-02-09,0.0,0.0,0.7,-0.05883693799525458,3.0
2023-02-10,0.0,0.0,0.7,1.5820616875660192,2.187825101150539
2023-02-13,0.0,0.0,0.7,-1.8451066509881047,3.6744914115525567
2023-02-14,0.0,0.0,0.7,-0.15956491919656202,3.5820148828744314
2023-02-15,0.0,0.0,0.7,-1.1505548322056551,4.11192450727624
2023-02-16,0.0,0.0,0.7,-1.291368133625343,3.1627320376485453
2023-02-17,0.0,0.0,0.7,-0.9108534692639982,4.142200850272006
2023-02-20,0.0,0.0,0.7,-1.469796800194913,3.0
2023-02-21,0.0,0.0,0.7,-1.176074617958668,1.7932290735856362
2023-02-22,0.0,0.0,0.7,-0.11260978994938875,2.4369510502530565
2023-02-23,0.0,0.0,0.7,-0.39557880424331626,1.0221059787834181
2023-02-24,0.0,0.0,0.7,0.06463488503630854,3.3231744251815427
2023-02-27,0.0,0.0,0.7,0.16699450823965012,2.325504252898781
2023-02-28,0.0,0.0,0.7,0.5282621089432779,4.059808357175539
2023-03-01,0.0,0.0,0.7,-0.631192990759549,1.9046746817112876
2023-03-02,-0.011842360898202238,0.0048,0.7,-0.32969935099789716,2.165913874251907
2023-03-03,0.004032050862328989,0.0,0.7,-0.4252686696050779,1.6880672812160031
2023-03-06,-0.0048,0.0048,0.7,-0.35787516218418214,2.0250348183204823
2023-03-07,-0.009873536994177479,0.0048,0.7,0.14058655575227927,4.517343408002789
2023-03-08,-0.0048,0.0048,0.7,0.09266307257307796,4.277725992106783
2023-03-09,0.0,0.0,0.7,-0.1959776473370215,2.8345223925562855
2023-03-10,-0.015051881486773,0.0048,0.7,-0.24701213456912474,2.579349956395769
2023-03-13,-0.0048000000000000004,0.0048000000000000004,0.7,-0.9259693704776135,-0.815436223146675
2023-03-14,0.0,0.0,0.7,-1.3628821258482784,-3.0
2023-03-15,0.0,0.0,0.7,-1.4687810770169083,-3.529494755843149
2023-03-16,-0.015769286231437453,0.0048,0.7,-1.4723595096302775,-3.5473869189099956
2023-03-17,-0.0048,0.0048,0.7,-1.1575025834318156,-1.9731022879176854
2023-03-20,-0.011550277602973502,0.0048,0.7,-0.16406047379744604,2.994108260254163
2023-03-21,0.0067557924347841514,0.0,0.7,-1.7383623741143173,-4.877401241330193
2023-03-22,-0.004400132035003445,0.0,0.7,-1.5455731807633268,-3.9134552745752416
2023-03-23,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2023-03-24,-0.008358000779068349,0.004799999999999999,0.7,-0.7628821258482785,0.0
2023-03-27,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2023-03-28,0.0,0.0,0.7,-0.7628821258482785,0.0
2023-03-29,-0.01157316708451997,0.0048,0.7,-0.7628821258482785,0.0
2023-03-30,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2023-03-31,-0.020955048984040908,0.0048,0.7,-0.7628821258482785,0.0
2023-04-03,-0.0048,0.0048,0.7,0.0,0.0
2023-04-04,0.0,0.0,0.7,0.0,0.0
2023-04-05,0.0,0.0,0.7,0.0,0.0
2023-04-06,0.0,0.0,0.7,0.0,0.0
2023-04-07,-0.009740734896307692,0.0048,0.7,0.0,0.0
2023-04-10,-0.0048,0.0048,0.7,0.0,0.0
2023-04-11,-0.01619086849320801,0.0048,0.7,0.0,0.0
2023-04-12,-0.0048000000000000004,0.0048000000000000004,0.7,0.0,0.0
2023-04-13,0.0,0.0,0.7,0.0,0.0
2023-04-14,-0.016546834093716458,0.0048,0.7,0.0,0.0
2023-04-17,-0.0048,0.0048,0.7,0.0,0.0
2023-04-18,-0.010438390972757425,0.0048,0.7,0.0,0.0
2023-04-19,-0.0048,0.0048,0.7,0.0,0.0
2023-04-20,0.0,0.0,0.7,0.0,0.0
2023-04-21,-0.011719409203014633,0.0048,0.7,0.0,0.0
2023-04-24,-0.0048,0.0048,0.7,0.0,0.0
2023-04-25,-0.011069633770503967,0.0048,0.7,0.0,0.0
2023-04-26,-0.0048,0.0048,0.7,0.0,0.0
2023-04-27,0.0,0.0,0.7,0.0,0.0
2023-04-28,-0.009984616010696098,0.0048,0.7,0.0,0.0
2023-05-01,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2023-05-02,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-03,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-04,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-05,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-08,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-09,-0.01073354639531188,0.0048,0.7,-1.0410441888542734,0.0
2023-05-10,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2023-05-11,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-12,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-15,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-16,-0.010358045413248414,0.0048000000000000004,0.7,-1.0410441888542734,0.0
2023-05-17,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2023-05-18,0.0,0.0,0.7,-1.0410441888542734,0.0
2023-05-19,-0.02215474749826101,0.0048000000000000004,0.7,-1.0410441888542734,0.0
2023-05-22,-0.004769286445819221,0.0,0.7,-1.0410441888542734,0.0
2023-05-23,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2023-05-24,-0.018157132931702194,0.004799999999999999,0.7,-1.0410441888542734,0.0
2023-05-25,-0.00406613395866897,0.0,0.7,-1.0410441888542734,0.0
2023-05-26,-0.004799999999999999,0.004799999999999999,0.7,-1.0410441888542734,0.0
2023-05-29,-0.019858081516079838,0.0048000000000000004,0.7,-1.0410441888542734,0.0
2023-05-30,-0.004780475911878966,0.0,0.7,-1.0410441888542734,0.0
2023-05-31,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2023-06-01,0.0,0.0,0.7,1.2,0.0
2023-06-02,0.0,0.0,0.7,1.2,0.0
2023-06-05,-0.011612209862265573,0.0048,0.7,1.2,0.0
2023-06-06,-0.0048000000000000004,0.0048000000000000004,0.7,1.2,0.0
2023-06-07,-0.013165562340064923,0.0048,0.7,1.2,0.0
2023-06-08,-0.0048,0.0048,0.7,1.2,0.0
2023-06-09,-0.011153357493652158,0.0048,0.7,1.2,0.0
2023-06-12,-0.0048,0.0048,0.7,1.2,0.0
2023-06-13,0.0,0.0,0.7,1.2,0.0
2023-06-14,-0.011493714889768357,0.0048,0.7,1.2,0.0
2023-06-15,-0.0048,0.0048,0.7,1.2,0.0
2023-06-16,0.0,0.0,0.7,1.2,0.0
2023-06-19,0.0,0.0,0.7,1.2,0.0
2023-06-20,-0.017822406399908453,0.004799999999999999,0.7,1.2,0.0
2023-06-21,-0.0048,0.0048,0.7,1.2,0.0
2023-06-22,0.0,0.0,0.7,1.2,0.0
2023-06-23,-0.016766041648826745,0.0048,0.7,1.2,0.0
2023-06-26,-0.004799999999999999,0.004799999999999999,0.7,1.2,0.0
2023-06-27,-0.01115880427075959,0.004799999999999999,0.7,1.2,0.0
2023-06-28,-0.0048,0.0048,0.7,1.2,0.0
2023-06-29,-0.01263170590041715,0.0048,0.7,1.2,0.0
2023-06-30,-0.0048,0.0048,0.7,1.2,0.0
2023-07-03,-0.015715772698883464,0.0048,0.7,-0.2179417537107758,0.0
2023-07-04,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2023-07-05,-0.019472262120504468,0.0048,0.7,-0.2179417537107758,0.0
2023-07-06,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2023-07-07,-0.014915163569467359,0.004799999999999999,0.7,-0.2179417537107758,0.0
2023-07-10,-0.004799999999999999,0.004799999999999999,0.7,-0.2179417537107758,0.0
2023-07-11,-0.007735004562707272,0.0048,0.7,-0.2179417537107758,0.0
2023-07-12,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2023-07-13,-0.01347025824770183,0.0048,0.7,-0.2179417537107758,0.0
2023-07-14,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2023-07-17,-0.01313175945993652,0.0048,0.7,-0.2179417537107758,0.0
2023-07-18,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2023-07-19,0.0,0.0,0.7,-0.2179417537107758,0.0
2023-07-20,-0.009841335765076748,0.0048,0.7,-0.2179417537107758,0.0
2023-07-21,0.0074871132051658185,0.0,0.7,-0.2179417537107758,0.0
2023-07-24,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2023-07-25,0.0,0.0,0.7,-0.2179417537107758,0.0
2023-07-26,-0.01210417884136162,0.0048,0.7,-0.2179417537107758,0.0
2023-07-27,-0.0048,0.0048,0.7,-0.2179417537107758,0.0
2023-07-28,0.0,0.0,0.7,-0.2179417537107758,0.0
2023-07-31,-0.014370294110803126,0.0048,0.7,-0.2179417537107758,0.0
2023-08-01,-0.0048,0.0048,0.7,0.0,0.0
2023-08-02,-0.015571645664137952,0.004799999999999999,0.7,0.0,0.0
2023-08-03,-0.0048,0.0048,0.7,0.0,0.0
2023-08-04,-0.013390221983720162,0.0048,0.7,0.0,0.0
2023-08-07,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2023-08-08,-0.007938147193037468,0.0048,0.7,0.0,0.0
2023-08-09,-0.0048,0.0048,0.7,0.0,0.0
2023-08-10,0.0,0.0,0.7,0.0,0.0
2023-08-11,0.0,0.0,0.7,0.0,0.0
2023-08-14,0.0,0.0,0.7,0.0,0.0
2023-08-15,-0.0107508850056582,0.0048,0.7,0.0,0.0
2023-08-16,-0.0048000000000000004,0.0048000000000000004,0.7,0.0,0.0
2023-08-17,-0.013675591388871283,0.0048,0.7,0.0,0.0
2023-08-18,0.006213870156128098,0.0,0.7,0.0,0.0
2023-08-21,-0.0048,0.0048,0.7,0.0,0.0
2023-08-22,-0.011859230449798908,0.0048,0.7,0.0,0.0
2023-08-23,-0.002844287252136481,0.0,0.7,0.0,0.0
2023-08-24,-0.0048,0.0048,0.7,0.0,0.0
2023-08-25,0.0,0.0,0.7,0.0,0.0
2023-08-28,0.0,0.0,0.7,0.0,0.0
2023-08-29,-0.016519708051796048,0.004799999999999999,0.7,0.0,0.0
2023-08-30,-0.0048,0.0048,0.7,0.0,0.0
2023-08-31,-0.020310229817435473,0.0048,0.7,0.0,0.0
2023-09-01,-0.0048000000000000004,0.0048000000000000004,0.7,0.0,0.0
2023-09-04,-0.01616422772184341,0.004799999999999999,0.7,0.0,0.0
2023-09-05,-0.0048,0.0048,0.7,0.0,0.0
2023-09-06,-0.01081155118888735,0.0048,0.7,0.0,0.0
2023-09-07,-0.0048,0.0048,0.7,0.0,0.0
2023-09-08,0.0,0.0,0.7,0.0,0.0
2023-09-11,0.0,0.0,0.7,0.0,0.0
2023-09-12,0.0,0.0,0.7,0.0,0.0
2023-09-13,-0.017159799921353514,0.0048000000000000004,0.7,0.0,0.0
2023-09-14,-0.0048,0.0048,0.7,0.0,0.0
2023-09-15,0.0,0.0,0.7,0.0,0.0
2023-09-18,-0.014662644109836961,0.0048,0.7,0.0,0.0
2023-09-19,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2023-09-20,-0.012114646274695617,0.0048,0.7,0.0,0.0
2023-09-21,-0.0048,0.0048,0.7,0.0,0.0
2023-09-22,0.0,0.0,0.7,0.0,0.0
2023-09-25,0.0,0.0,0.7,0.0,0.0
2023-09-26,-0.016849450478629853,0.004799999999999999,0.7,0.0,0.0
2023-09-27,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2023-09-28,-0.011545364574212374,0.0048,0.7,0.0,0.0
2023-09-29,-0.0032295984279534437,0.0,0.7,0.0,0.0
2023-10-02,-0.0048000000000000004,0.0048000000000000004,0.7,0.187452519625654,0.0
2023-10-03,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-04,-0.012806244746214,0.004799999999999999,0.7,0.187452519625654,0.0
2023-10-05,-0.0048,0.0048,0.7,0.187452519625654,0.0
2023-10-06,-0.01448844176465023,0.0048,0.7,0.187452519625654,0.0
2023-10-09,-0.0048,0.0048,0.7,0.187452519625654,0.0
2023-10-10,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-11,-0.013234411158608987,0.004799999999999999,0.7,0.187452519625654,0.0
2023-10-12,-0.0048,0.0048,0.7,0.187452519625654,0.0
2023-10-13,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-16,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-17,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-18,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-19,-0.009826293283364911,0.004799999999999999,0.7,0.187452519625654,0.0
2023-10-20,-0.004799999999999999,0.004799999999999999,0.7,0.187452519625654,0.0
2023-10-23,-0.016788475069571443,0.0048,0.7,0.187452519625654,0.0
2023-10-24,-0.004799999999999999,0.004799999999999999,0.7,0.187452519625654,0.0
2023-10-25,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-26,0.0,0.0,0.7,0.187452519625654,0.0
2023-10-27,-0.01164926377676092,0.0048,0.7,0.187452519625654,0.0
2023-10-30,0.005917850518893333,0.0,0.7,0.187452519625654,0.0
2023-10-31,-0.0048,0.0048,0.7,0.187452519625654,0.0
2023-11-01,-0.020516940764698635,0.0048,0.7,-1.2,0.0
2023-11-02,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2023-11-03,-0.022146028520768017,0.0048,0.7,-1.2,0.0
2023-11-06,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2023-11-07,-0.013903919100957778,0.0048,0.7,-1.2,0.0
2023-11-08,-0.0048000000000000004,0.0048000000000000004,0.7,-1.2,0.0
2023-11-09,0.0,0.0,0.7,-1.2,0.0
2023-11-10,-0.014194085029529634,0.0048,0.7,-1.2,0.0
2023-11-13,-0.0048,0.0048,0.7,-1.2,0.0
2023-11-14,0.0,0.0,0.7,-1.2,0.0
2023-11-15,-0.017585492429592824,0.0048,0.7,-1.2,0.0
2023-11-16,-0.0048,0.0048,0.7,-1.2,0.0
2023-11-17,0.0,0.0,0.7,-1.2,0.0
2023-11-20,0.0,0.0,0.7,-1.2,0.0
2023-11-21,-0.01040241656920513,0.0048,0.7,-1.2,0.0
2023-11-22,-0.0048,0.0048,0.7,-1.2,0.0
2023-11-23,-0.01743922779943528,0.0048,0.7,-1.2,0.0
2023-11-24,-0.0048,0.0048,0.7,-1.2,0.0
2023-11-27,-0.011143067849261239,0.0048,0.7,-1.2,0.0
2023-11-28,-0.0048,0.0048,0.7,-1.2,0.0
2023-11-29,-0.013809858742530719,0.004799999999999999,0.7,-1.2,0.0
2023-11-30,0.006253144259742566,0.0,0.7,-1.2,0.0
2023-12-01,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2023-12-04,-0.01878537928079326,0.0048,0.7,-1.2,0.0
2023-12-05,-0.0048,0.0048,0.7,-1.2,0.0
2023-12-06,0.0,0.0,0.7,-1.2,0.0
2023-12-07,-0.014873858293216798,0.0048,0.7,-1.2,0.0
2023-12-08,-0.0048,0.0048,0.7,-1.2,0.0
2023-12-11,-0.010986853711619605,0.0048,0.7,-1.2,0.0
2023-12-12,-0.0048,0.0048,0.7,-1.2,0.0
2023-12-13,-0.01347809809485177,0.004799999999999999,0.7,-1.2,0.0
2023-12-14,-0.0048,0.0048,0.7,-1.2,0.0
2023-12-15,0.0,0.0,0.7,-1.2,0.0
2023-12-18,-0.012707598451292438,0.0048,0.7,-1.2,0.0
2023-12-19,-0.0048,0.0048,0.7,-1.2,0.0
2023-12-20,0.0,0.0,0.7,-1.2,0.0
2023-12-21,-0.009747813372306235,0.0048,0.7,-1.2,0.0
2023-12-22,0.006861841916151761,0.0,0.7,-1.2,0.0
2023-12-25,-0.0048,0.0048,0.7,-1.2,0.0
2023-12-26,0.0,0.0,0.7,-1.2,0.0
2023-12-27,-0.014647740256830305,0.004799999999999999,0.7,-1.2,0.0
2023-12-28,0.006861305203257458,0.0,0.7,-1.2,0.0
2023-12-29,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2024-01-01,-0.007837208386971281,0.0048,0.7,-1.2,0.0
2024-01-02,-0.0048,0.0048,0.7,-1.2,0.0
2024-01-03,-0.017548654380496322,0.0048,0.7,-1.2,0.0
2024-01-04,-0.0048,0.0048,0.7,-1.2,0.0
2024-01-05,0.0,0.0,0.7,-1.2,0.0
2024-01-08,-0.014249218352462421,0.0048,0.7,-1.2,0.0
2024-01-09,-0.0048,0.0048,0.7,-1.2,0.0
2024-01-10,-0.009316332169322256,0.0048,0.7,-1.2,0.0
2024-01-11,-0.0048,0.0048,0.7,-1.2,0.0
2024-01-12,0.0,0.0,0.7,-1.2,0.0
2024-01-15,0.0,0.0,0.7,-1.2,0.0
2024-01-16,0.0,0.0,0.7,-1.2,0.0
2024-01-17,-0.014421679262190693,0.0048,0.7,-1.2,0.0
2024-01-18,-0.0048,0.0048,0.7,-1.2,0.0
2024-01-19,-0.01509024658603509,0.0048,0.7,-1.2,0.0
2024-01-22,-0.004799999999999999,0.004799999999999999,0.7,-1.2,0.0
2024-01-23,0.0,0.0,0.7,-1.2,0.0
2024-01-24,0.0,0.0,0.7,-1.2,0.0
2024-01-25,0.0,0.0,0.7,-1.2,0.0
2024-01-26,0.0,0.0,0.7,-1.2,0.0
2024-01-29,-0.022214300751627343,0.0048,0.7,-1.2,0.0
2024-01-30,-0.0048,0.0048,0.7,-1.2,0.0
2024-01-31,-0.011611532237371675,0.0048,0.7,-1.2,0.0
2024-02-01,-0.0048,0.0048,0.7,0.0,0.0
2024-02-02,-0.014642608121627182,0.0048,0.7,0.0,0.0
2024-02-05,-0.0048,0.0048,0.7,0.0,0.0
2024-02-06,-0.01149142066746011,0.0048,0.7,0.0,0.0
2024-02-07,-0.0048,0.0048,0.7,0.0,0.0
2024-02-08,-0.014126697590235035,0.0048,0.7,0.0,0.0
2024-02-09,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2024-02-12,0.0,0.0,0.7,0.0,0.0
2024-02-13,-0.011645384157281455,0.0048,0.7,0.0,0.0
2024-02-14,-0.0048,0.0048,0.7,0.0,0.0
2024-02-15,0.0,0.0,0.7,0.0,0.0
2024-02-16,-0.015996844483077994,0.004799999999999999,0.7,0.0,0.0
2024-02-19,-0.004167917371926628,0.0,0.7,0.0,0.0
2024-02-20,0.006594126639643271,0.0,0.7,0.0,0.0
2024-02-21,-0.0048,0.0048,0.7,0.0,0.0
2024-02-22,-0.01259137608022587,0.004799999999999999,0.7,0.0,0.0
2024-02-23,-0.004799999999999999,0.004799999999999999,0.7,0.0,0.0
2024-02-26,-0.01809602860480648,0.0048,0.7,0.0,0.0
2024-02-27,0.0067401514215676295,0.0,0.7,0.0,0.0
2024-02-28,0.004961382849030435,0.0,0.7,0.0,0.0
2024-02-29,-0.0048,0.0048,0.7,0.0,0.0
2024-03-01,-0.01535838635160126,0.0048,0.7,-0.7628821258482785,0.0
2024-03-04,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2024-03-05,-0.010939962676950937,0.0048,0.7,-0.7628821258482785,0.0
2024-03-06,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2024-03-07,-0.021728975794221922,0.0048,0.7,-0.7628821258482785,0.0
2024-03-08,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2024-03-11,-0.010605394440408134,0.0048,0.7,-0.7628821258482785,0.0
2024-03-12,-0.00452888870540584,0.0,0.7,-0.7628821258482785,0.0
2024-03-13,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2024-03-14,0.0,0.0,0.7,-0.7628821258482785,0.0
2024-03-15,0.0,0.0,0.7,-0.7628821258482785,0.0
2024-03-18,-0.01769936481997113,0.0048,0.7,-0.7628821258482785,0.0
2024-03-19,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2024-03-20,-0.01570891892906319,0.0048,0.7,-0.7628821258482785,0.0
2024-03-21,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2024-03-22,-0.014562298686526993,0.0048,0.7,-0.7628821258482785,0.0
2024-03-25,-0.0048,0.0048,0.7,-0.7628821258482785,0.0
2024-03-26,0.0,0.0,0.7,-0.7628821258482785,0.0
2024-03-27,0.0,0.0,0.7,-0.7628821258482785,0.0
2024-03-28,0.0,0.0,0.7,-0.7628821258482785,0.0
2024-03-29,-0.02386044579778581,0.0048,0.7,-0.7628821258482785,0.0
2024-04-01,-0.0048000000000000004,0.0048000000000000004,0.7,0.0,0.0
2024-04-02,0.0,0.0,0.7,0.0,0.0
2024-04-03,-0.011006909119800401,0.004799999999999999,0.7,0.0,0.0
2024-04-04,-0.0048,0.0048,0.7,0.0,0.0
2024-04-05,0.0,0.0,0.7,0.0,0.0
2024-04-08,0.0,0.0,0.7,0.0,0.0
2024-04-09,-0.014489969854036805,0.0048000000000000004,0.7,0.0,0.0
2024-04-10,-0.0048,0.0048,0.7,0.0,0.0
2024-04-11,0.0,0.0,0.7,0.0,0.0
2024-04-12,-0.015084977362606413,0.0048,0.7,0.0,0.0
2024-04-15,-0.0050274881849683255,0.0,0.7,0.0,0.0
2024-04-16,-0.0048,0.0048,0.7,0.0,0.0
2024-04-17,0.0,0.0,0.7,0.0,0.0
2024-04-18,0.0,0.0,0.7,0.0,0.0
2024-04-19,0.0,0.0,0.7,0.0,0.0
2024-04-22,-0.013183264865481291,0.0048,0.7,0.0,0.0
2024-04-23,-0.0048,0.0048,0.7,0.0,0.0
2024-04-24,0.0,0.0,0.7,0.0,0.0
2024-04-25,-0.012681406252480053,0.0048,0.7,0.0,0.0
2024-04-26,-0.004953604016643715,0.0,0.7,0.0,0.0
2024-04-29,-0.0048,0.0048,0.7,0.0,0.0
2024-04-30,-0.021241462603298827,0.0048,0.7,0.0,0.0
2024-05-01,-0.004799999999999999,0.004799999999999999,0.7,-1.0410441888542734,0.0
2024-05-02,-0.011549023955506315,0.0048,0.7,-1.0410441888542734,0.0
2024-05-03,-0.0048,0.0048,0.7,-1.0410441888542734,0.0
2024-05-06,-0.014317031850188868,0.0048,0.7,-1.0410441888542734,0.0
2024-05-07,-0.004799999999999999,0.004799999999999999,0.7,-1.0410441888542734,0.0
2024-05-08,0.0,0.0,0.7,-1.0410441888542734,0.0
