date,open_index,close_index,side,days,pnl,open_date,close_date
0,59,61,SHORT,2,-0.012610310035873248,2023-03-02,2023-03-06
1,62,63,LONG,1,-0.014673536994177477,2023-03-07,2023-03-08
2,65,66,LONG,1,-0.019851881486773,2023-03-10,2023-03-13
3,69,70,SHORT,1,-0.02056928623143745,2023-03-16,2023-03-17
4,71,74,LONG,3,-0.013994617203192793,2023-03-20,2023-03-23
5,75,76,LONG,1,-0.013158000779068348,2023-03-24,2023-03-27
6,78,79,SHORT,1,-0.01637316708451997,2023-03-29,2023-03-30
7,80,81,SHORT,1,-0.025755048984040907,2023-03-31,2023-04-03
8,85,86,LONG,1,-0.01454073489630769,2023-04-07,2023-04-10
9,87,88,LONG,1,-0.020990868493208012,2023-04-11,2023-04-12
10,90,91,SHORT,1,-0.021346834093716457,2023-04-14,2023-04-17
11,92,93,LONG,1,-0.015238390972757424,2023-04-18,2023-04-19
12,95,96,LONG,1,-0.01651940920301463,2023-04-21,2023-04-24
13,97,98,LONG,1,-0.015869633770503967,2023-04-25,2023-04-26
14,100,101,LONG,1,-0.014784616010696097,2023-04-28,2023-05-01
15,107,108,SHORT,1,-0.01553354639531188,2023-05-09,2023-05-10
16,112,113,LONG,1,-0.015158045413248413,2023-05-16,2023-05-17
17,115,117,SHORT,2,-0.03172403394408023,2023-05-19,2023-05-23
18,118,120,SHORT,2,-0.027023266890371163,2023-05-24,2023-05-26
19,121,123,SHORT,2,-0.029438557427958804,2023-05-29,2023-05-31
20,126,127,LONG,1,-0.016412209862265575,2023-06-05,2023-06-06
21,128,129,SHORT,1,-0.01796556234006492,2023-06-07,2023-06-08
22,130,131,SHORT,1,-0.01595335749365216,2023-06-09,2023-06-12
23,133,134,LONG,1,-0.016293714889768357,2023-06-14,2023-06-15
24,137,138,LONG,1,-0.02262240639990845,2023-06-20,2023-06-21
25,140,141,SHORT,1,-0.021566041648826743,2023-06-23,2023-06-26
26,142,143,SHORT,1,-0.01595880427075959,2023-06-27,2023-06-28
27,144,145,LONG,1,-0.01743170590041715,2023-06-29,2023-06-30
28,146,147,SHORT,1,-0.020515772698883463,2023-07-03,2023-07-04
29,148,149,LONG,1,-0.024272262120504467,2023-07-05,2023-07-06
30,150,151,LONG,1,-0.019715163569467356,2023-07-07,2023-07-10
31,152,153,LONG,1,-0.012535004562707272,2023-07-11,2023-07-12
32,154,155,LONG,1,-0.01827025824770183,2023-07-13,2023-07-14
33,156,157,LONG,1,-0.017931759459936518,2023-07-17,2023-07-18
34,159,161,LONG,2,-0.007154222559910929,2023-07-20,2023-07-24
35,163,164,SHORT,1,-0.016904178841361618,2023-07-26,2023-07-27
36,166,167,LONG,1,-0.019170294110803125,2023-07-31,2023-08-01
37,168,169,LONG,1,-0.02037164566413795,2023-08-02,2023-08-03
38,170,171,LONG,1,-0.01819022198372016,2023-08-04,2023-08-07
39,172,173,LONG,1,-0.012738147193037466,2023-08-08,2023-08-09
40,177,178,LONG,1,-0.0155508850056582,2023-08-15,2023-08-16
41,179,181,SHORT,2,-0.012261721232743186,2023-08-17,2023-08-21
42,182,184,LONG,2,-0.01950351770193539,2023-08-22,2023-08-24
43,187,188,LONG,1,-0.021319708051796046,2023-08-29,2023-08-30
44,189,190,LONG,1,-0.02511022981743547,2023-08-31,2023-09-01
45,191,192,LONG,1,-0.02096422772184341,2023-09-04,2023-09-05
46,193,194,SHORT,1,-0.015611551188887348,2023-09-06,2023-09-07
47,198,199,SHORT,1,-0.021959799921353513,2023-09-13,2023-09-14
48,201,202,SHORT,1,-0.01946264410983696,2023-09-18,2023-09-19
49,203,204,LONG,1,-0.016914646274695615,2023-09-20,2023-09-21
50,207,208,LONG,1,-0.02164945047862985,2023-09-26,2023-09-27
51,209,211,LONG,2,-0.019574963002165817,2023-09-28,2023-10-02
52,213,214,SHORT,1,-0.017606244746214,2023-10-04,2023-10-05
53,215,216,LONG,1,-0.01928844176465023,2023-10-06,2023-10-09
54,218,219,LONG,1,-0.018034411158608987,2023-10-11,2023-10-12
55,224,225,LONG,1,-0.01462629328336491,2023-10-19,2023-10-20
56,226,227,LONG,1,-0.02158847506957144,2023-10-23,2023-10-24
57,230,232,LONG,2,-0.010531413257867585,2023-10-27,2023-10-31
58,233,234,SHORT,1,-0.025316940764698634,2023-11-01,2023-11-02
59,235,236,SHORT,1,-0.026946028520768016,2023-11-03,2023-11-06
60,237,238,SHORT,1,-0.018703919100957776,2023-11-07,2023-11-08
61,240,241,SHORT,1,-0.018994085029529633,2023-11-10,2023-11-13
62,243,244,LONG,1,-0.022385492429592823,2023-11-15,2023-11-16
63,247,248,LONG,1,-0.01520241656920513,2023-11-21,2023-11-22
64,249,250,SHORT,1,-0.02223922779943528,2023-11-23,2023-11-24
65,251,252,SHORT,1,-0.01594306784926124,2023-11-27,2023-11-28
66,253,255,LONG,2,-0.012356714482788151,2023-11-29,2023-12-01
67,256,257,SHORT,1,-0.02358537928079326,2023-12-04,2023-12-05
68,259,260,SHORT,1,-0.019673858293216797,2023-12-07,2023-12-08
69,261,262,SHORT,1,-0.015786853711619604,2023-12-11,2023-12-12
70,263,264,LONG,1,-0.01827809809485177,2023-12-13,2023-12-14
71,266,267,LONG,1,-0.017507598451292437,2023-12-18,2023-12-19
72,269,271,LONG,2,-0.007685971456154474,2023-12-21,2023-12-25
73,273,275,SHORT,2,-0.012586435053572846,2023-12-27,2023-12-29
74,276,277,LONG,1,-0.012637208386971282,2024-01-01,2024-01-02
75,278,279,LONG,1,-0.02234865438049632,2024-01-03,2024-01-04
76,281,282,LONG,1,-0.01904921835246242,2024-01-08,2024-01-09
77,283,284,LONG,1,-0.014116332169322256,2024-01-10,2024-01-11
78,288,289,LONG,1,-0.01922167926219069,2024-01-17,2024-01-18
79,290,291,LONG,1,-0.01989024658603509,2024-01-19,2024-01-22
80,296,297,SHORT,1,-0.02701430075162734,2024-01-29,2024-01-30
81,298,299,LONG,1,-0.016411532237371674,2024-01-31,2024-02-01
82,300,301,LONG,1,-0.01944260812162718,2024-02-02,2024-02-05
83,302,303,SHORT,1,-0.01629142066746011,2024-02-06,2024-02-07
84,304,305,LONG,1,-0.018926697590235034,2024-02-08,2024-02-09
85,307,308,SHORT,1,-0.016445384157281456,2024-02-13,2024-02-14
86,310,313,LONG,3,-0.01837063521536135,2024-02-16,2024-02-21
87,314,315,SHORT,1,-0.017391376080225868,2024-02-22,2024-02-23
88,316,319,SHORT,3,-0.011194494334208414,2024-02-26,2024-02-29
89,320,321,SHORT,1,-0.02015838635160126,2024-03-01,2024-03-04
90,322,323,SHORT,1,-0.015739962676950936,2024-03-05,2024-03-06
91,324,325,SHORT,1,-0.02652897579422192,2024-03-07,2024-03-08
92,326,328,SHORT,2,-0.019934283145813973,2024-03-11,2024-03-13
93,331,332,LONG,1,-0.02249936481997113,2024-03-18,2024-03-19
94,333,334,LONG,1,-0.02050891892906319,2024-03-20,2024-03-21
95,335,336,SHORT,1,-0.01936229868652699,2024-03-22,2024-03-25
96,340,341,SHORT,1,-0.02866044579778581,2024-03-29,2024-04-01
97,343,344,LONG,1,-0.0158069091198004,2024-04-03,2024-04-04
98,347,348,SHORT,1,-0.019289969854036804,2024-04-09,2024-04-10
99,350,352,SHORT,2,-0.024912465547574737,2024-04-12,2024-04-16
100,356,357,SHORT,1,-0.01798326486548129,2024-04-22,2024-04-23
101,359,361,SHORT,2,-0.022435010269123767,2024-04-25,2024-04-29
102,362,363,SHORT,1,-0.026041462603298825,2024-04-30,2024-05-01
103,364,365,LONG,1,-0.016349023955506314,2024-05-02,2024-05-03
104,366,367,SHORT,1,-0.019117031850188867,2024-05-06,2024-05-07
105,369,370,SHORT,1,-0.014453650540982958,2024-05-09,2024-05-10
106,372,373,SHORT,1,-0.014967586815740369,2024-05-14,2024-05-15
107,375,376,LONG,1,-0.013494645566050428,2024-05-17,2024-05-20
108,378,379,SHORT,1,-0.014237209835920292,2024-05-22,2024-05-23
109,382,383,LONG,1,-0.015501785851086924,2024-05-28,2024-05-29
110,385,386,SHORT,1,-0.018722905448216136,2024-05-31,2024-06-03
111,388,391,SHORT,3,-0.0037976402819899554,2024-06-05,2024-06-10
112,392,393,LONG,1,-0.025899228213990797,2024-06-11,2024-06-12
113,394,395,LONG,1,-0.01563891626734456,2024-06-13,2024-06-14
114,398,399,LONG,1,-0.01420717805486657,2024-06-19,2024-06-20
115,400,402,LONG,2,-0.008613528229769792,2024-06-21,2024-06-25
116,403,404,LONG,1,-0.0242845890446522,2024-06-26,2024-06-27
117,405,406,LONG,1,-0.013008298200229987,2024-06-28,2024-07-01
118,408,409,SHORT,1,-0.016902936505230698,2024-07-03,2024-07-04
119,411,412,SHORT,1,-0.023967082028514247,2024-07-08,2024-07-09
120,413,414,LONG,1,-0.016885428971366877,2024-07-10,2024-07-11
121,416,417,SHORT,1,-0.01571226306593421,2024-07-15,2024-07-16
122,420,421,LONG,1,-0.023843738798160447,2024-07-19,2024-07-22
123,423,425,SHORT,2,-0.020485418150439826,2024-07-24,2024-07-26
124,426,427,LONG,1,-0.01897143182510168,2024-07-29,2024-07-30
125,428,429,LONG,1,-0.024582347610755034,2024-07-31,2024-08-01
126,432,433,SHORT,1,-0.015543523213186389,2024-08-06,2024-08-07
127,434,435,SHORT,1,-0.020286247973668032,2024-08-08,2024-08-09
128,436,437,SHORT,1,-0.019001523496113008,2024-08-12,2024-08-13
129,440,441,SHORT,1,-0.01625343081336585,2024-08-16,2024-08-19
130,442,443,SHORT,1,-0.02006505597677543,2024-08-20,2024-08-21
131,449,450,SHORT,1,-0.02310165933215303,2024-08-29,2024-08-30
132,454,455,LONG,1,-0.019472645688087122,2024-09-05,2024-09-06
133,456,457,LONG,1,-0.014795577133471365,2024-09-09,2024-09-10
134,458,459,LONG,1,-0.03022869500622624,2024-09-11,2024-09-12
135,460,461,LONG,1,-0.02017465417810824,2024-09-13,2024-09-16
136,462,463,LONG,1,-0.014805358483825387,2024-09-17,2024-09-18
137,465,466,LONG,1,-0.014507099889718413,2024-09-20,2024-09-23
138,467,468,SHORT,1,-0.019659350869451704,2024-09-24,2024-09-25
139,469,470,SHORT,1,-0.017017143110697987,2024-09-26,2024-09-27
140,472,473,LONG,1,-0.016581060256390893,2024-10-01,2024-10-02
141,474,475,SHORT,1,-0.016441930486666877,2024-10-03,2024-10-04
142,478,479,SHORT,1,-0.024225577505303287,2024-10-09,2024-10-10
143,481,482,LONG,1,-0.02118629736700759,2024-10-14,2024-10-15
144,483,484,SHORT,1,-0.015420219498599442,2024-10-16,2024-10-17
145,486,487,SHORT,1,-0.02062595913684994,2024-10-21,2024-10-22
146,488,489,SHORT,1,-0.026014567936264638,2024-10-23,2024-10-24
147,491,493,LONG,2,-0.024625676089447844,2024-10-28,2024-10-30
148,495,496,LONG,1,-0.015931435840070365,2024-11-01,2024-11-04
149,499,500,SHORT,1,-0.01929652306768204,2024-11-07,2024-11-08
150,501,502,LONG,1,-0.016560998605765785,2024-11-11,2024-11-12
151,505,507,SHORT,2,-0.022182959475293626,2024-11-15,2024-11-19
152,508,509,SHORT,1,-0.022014785486677388,2024-11-20,2024-11-21
153,510,511,SHORT,1,-0.02874669527979129,2024-11-22,2024-11-25
154,514,515,LONG,1,-0.01923465655048954,2024-11-28,2024-11-29
155,518,519,SHORT,1,-0.015764899944471836,2024-12-04,2024-12-05
156,521,523,SHORT,2,-0.011460907268221437,2024-12-09,2024-12-11
157,524,525,SHORT,1,-0.01443071516969099,2024-12-12,2024-12-13
158,527,528,LONG,1,-0.018064574462757662,2024-12-17,2024-12-18
159,533,534,SHORT,1,-0.019023467737569973,2024-12-25,2024-12-26
160,535,536,LONG,1,-0.018997305754633223,2024-12-27,2024-12-30
161,537,538,LONG,1,-0.016523220460900757,2024-12-31,2025-01-01
162,541,542,SHORT,1,-0.023053374143211285,2025-01-06,2025-01-07
163,547,548,LONG,1,-0.015163395232554371,2025-01-14,2025-01-15
164,549,550,SHORT,1,-0.02592566162847308,2025-01-16,2025-01-17
165,551,552,LONG,1,-0.02666190030792036,2025-01-20,2025-01-21
166,553,554,LONG,1,-0.01446224915638896,2025-01-22,2025-01-23
167,556,557,SHORT,1,-0.02563967860248019,2025-01-27,2025-01-28
168,558,560,SHORT,2,-0.02392917323806703,2025-01-29,2025-01-31
169,561,562,SHORT,1,-0.01841714251755698,2025-02-03,2025-02-04
170,564,566,SHORT,2,-0.02212325912774487,2025-02-06,2025-02-10
171,567,569,LONG,2,-0.02219160338866086,2025-02-11,2025-02-13
172,571,572,LONG,1,-0.020021188651039565,2025-02-17,2025-02-18
173,574,575,LONG,1,-0.013398738312136445,2025-02-20,2025-02-21
174,578,579,LONG,1,-0.01845820596827089,2025-02-26,2025-02-27
175,581,582,SHORT,1,-0.019392396843622407,2025-03-03,2025-03-04
176,583,584,SHORT,1,-0.015952883312052368,2025-03-05,2025-03-06
177,590,591,LONG,1,-0.027174953440578506,2025-03-14,2025-03-17
178,593,594,LONG,1,-0.021775117261086604,2025-03-19,2025-03-20
179,596,597,LONG,1,-0.019398718922504082,2025-03-24,2025-03-25
180,598,600,LONG,2,-0.010073581188594007,2025-03-26,2025-03-28
181,602,603,LONG,1,-0.017893147010569304,2025-04-01,2025-04-02
182,604,605,SHORT,1,-0.022079895283240423,2025-04-03,2025-04-04
183,607,609,LONG,2,-0.019484317441752736,2025-04-08,2025-04-10
184,610,611,LONG,1,-0.01568194757426142,2025-04-11,2025-04-14
185,612,613,SHORT,1,-0.017985147779958504,2025-04-15,2025-04-16
186,616,617,LONG,1,-0.02213690379021189,2025-04-21,2025-04-22
187,618,619,LONG,1,-0.01530161361911336,2025-04-23,2025-04-24
188,622,623,LONG,1,-0.015057703637023256,2025-04-29,2025-04-30
189,624,625,LONG,1,-0.015640437043306393,2025-05-01,2025-05-02
190,626,627,SHORT,1,-0.026393620125754875,2025-05-05,2025-05-06
191,628,629,LONG,1,-0.01580559710791415,2025-05-07,2025-05-08
192,633,634,SHORT,1,-0.01691361025715396,2025-05-14,2025-05-15
193,636,637,LONG,1,-0.017112764397926757,2025-05-19,2025-05-20
194,639,640,LONG,1,-0.016017291652893263,2025-05-22,2025-05-23
195,641,642,LONG,1,-0.026098238689547828,2025-05-26,2025-05-27
196,645,646,LONG,1,-0.014744746921126296,2025-05-30,2025-06-02
197,653,654,SHORT,1,-0.02130298360077933,2025-06-11,2025-06-12
198,656,657,LONG,1,-0.01691567204602789,2025-06-16,2025-06-17
199,658,659,LONG,1,-0.024332711651556732,2025-06-18,2025-06-19
200,660,661,LONG,1,-0.018158590763783178,2025-06-20,2025-06-23
201,662,663,SHORT,1,-0.01567748829352302,2025-06-24,2025-06-25
202,664,665,LONG,1,-0.019507964087607927,2025-06-26,2025-06-27
203,666,667,LONG,1,-0.018791674332355172,2025-06-30,2025-07-01
204,669,670,SHORT,1,-0.020758227298977142,2025-07-03,2025-07-04
205,671,672,LONG,1,-0.02385109110132219,2025-07-07,2025-07-08
206,673,674,SHORT,1,-0.0185049037440787,2025-07-09,2025-07-10
207,676,677,SHORT,1,-0.017643541459521895,2025-07-14,2025-07-15
208,678,680,SHORT,2,-0.01225144163482323,2025-07-16,2025-07-18
209,682,683,LONG,1,-0.02050816642127872,2025-07-22,2025-07-23
210,686,687,LONG,1,-0.01533349191488731,2025-07-28,2025-07-29
211,694,695,LONG,1,-0.032926440394798015,2025-08-07,2025-08-08
212,700,701,LONG,1,-0.02088127988750706,2025-08-15,2025-08-18
213,702,703,LONG,1,-0.023348820551861563,2025-08-19,2025-08-20
214,705,706,SHORT,1,-0.01511982762408796,2025-08-22,2025-08-25
215,708,710,SHORT,2,-0.020101585947889467,2025-08-27,2025-08-29
216,712,713,SHORT,1,-0.01917737144841026,2025-09-02,2025-09-03
217,715,716,LONG,1,-0.01584522114509522,2025-09-05,2025-09-08
218,717,719,LONG,2,-0.02566610365979731,2025-09-09,2025-09-11
219,720,721,SHORT,1,-0.021088266287197534,2025-09-12,2025-09-15
220,722,724,SHORT,2,-0.019286217519514513,2025-09-16,2025-09-18
221,726,728,SHORT,2,-0.010879402409852745,2025-09-22,2025-09-24
222,730,731,SHORT,1,-0.024763810411446867,2025-09-26,2025-09-29
223,733,734,LONG,1,-0.01709523002405315,2025-10-01,2025-10-02
224,735,736,LONG,1,-0.017776605816786046,2025-10-03,2025-10-06
225,738,739,SHORT,1,-0.01716233177738397,2025-10-08,2025-10-09
226,741,742,SHORT,1,-0.02362082840276055,2025-10-13,2025-10-14
227,743,744,SHORT,1,-0.02306193658869806,2025-10-15,2025-10-16
228,750,751,LONG,1,-0.01893788373170913,2025-10-24,2025-10-27
229,752,755,LONG,3,-0.005585192875664822,2025-10-28,2025-10-31
230,757,758,SHORT,1,-0.02386819748573187,2025-11-04,2025-11-05
231,760,761,LONG,1,-0.015304465428109183,2025-11-07,2025-11-10
232,762,764,SHORT,2,-0.026825370099618644,2025-11-11,2025-11-13
